Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;8;my mullah get the moola my mullah name Abdullah;m_ay m_ah_l_ah g_eh_t dh_ah m_uw_l_ae m_ay m_ah_l_ah n_ey_m ae_b_d_ah_l_ah
i;33;go from hunting to a farmer team;g_ow f_r_ah_m hh_ah_n_t_ih_ng t_uw ah f_aa_r_m_er t_iy_m
i;44;she wanna be Brahmin so the brown man she bone G;sh_iy w_aa_n_ah b_iy b_r_aa_m_ih_n s_ow dh_ah b_r_aw_n m_ae_n sh_iy b_ow_n jh_iy
a;30;yatis at the flat;y_ey_iy_s ae_t dh_ah f_l_ae_t
r;20;they don-t give a fuck when put the heat up on you;dh_ey d_ow_n_t g_ih_v ah f_ah_k w_eh_n p_uh_t dh_ah hh_iy_t ah_p aa_n y_uw
s;25;the EDL trolls wanna start with it;dh_ah  t_r_ow_l_z w_aa_n_ah s_t_aa_r_t w_ih_dh ih_t
d;15;take that off we in the sauna;t_ey_k dh_ae_t ao_f w_iy ih_n dh_ah s_ao_n_ah
a;2;batalvi;b_ah_t_ae_l_v_ax
h;41;spilling guts and out of breath;s_p_ih_l_ih_ng g_ah_t_s ah_n_d aw_t ah_v b_r_eh_th
l;0;heems;hh_iy_er_m_s
o;4;heemy Heemy Heemy Heemy;hh_iy_er_m_y   
g;28;some yuppies come greet me in the bar we in;s_ah_m y_ah_p_iy_z k_ah_m g_r_iy_t m_iy ih_n dh_ah b_aa_r w_iy ih_n
e;16;i don-t even know if she like my persona;ay d_ow_n_t iy_v_ah_n n_ow ah_f sh_iy l_ay_k m_ay p_er_s_ow_n_ah
g;36;get on with Oxford certificates;g_eh_t aa_n w_ih_dh aa_k_s_f_er_d s_er_t_ih_f_ih_k_ah_t_s
r;21;heemy he don-t give a fuck but he still trying to warn you;hh_iy_er_m_y hh_iy d_ow_n_t g_ih_v ah f_ah_k b_ah_t hh_iy s_t_ih_l t_r_ay_ih_ng t_uw w_ao_r_n y_uw
a;12;behind closed doors its just scores and plans;b_ah_hh_ay_n_d k_l_ow_z_d d_ao_r_z ih_t_s jh_ah_s_t s_k_ao_r_z ah_n_d p_l_ae_n_z
