Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;whisper whimper on I;w_ih_s_p_er w_ih_m_p_er aa_n ay
l;1;won-t forget to close your eyes for you;w_ow_n_t f_ao_r_g_eh_t t_ah k_l_ow_z y_uh_r ay_z f_r_er y_uw
a;2;ill sing before you lie down Down;ay_l s_ih_ng b_ah_f_ao_r y_uw l_ay d_aw_n d_aw_n
b;3;and push your sleep along;ah_n_d p_uh_sh y_ao_r s_l_iy_p ah_l_ao_ng
a;5;ill sink below the ground;ay_l s_ih_ng_k b_ah_l_ow dh_ah g_r_aw_n_d
c;6;find The weeping wailing calls you echo in;f_ay_n_d dh_ah w_iy_p_ih_ng w_ey_l_ih_ng k_ao_l_z y_uw eh_k_ow ih_n
l;7;ill build a house around you;ay_l b_ih_l_d ah hh_aw_s er_aw_n_d y_uw
a;8;stir a moat until you drown down;s_t_er ah m_ow_t ah_n_t_ih_l y_uw d_r_aw_n d_aw_n
d;10;refrain;r_ah_f_r_ey_n
e;11;ill whisk away your heartsigh;ay_l w_ih_s_k ah_w_ey y_ao_r hh_aa_r_t_ha_s_ay
f;12;and bury it in mine;ah_n_d b_eh_r_iy ih_t ih_n m_ay_n
e;13;ill whisk away your heartsigh;ay_l w_ih_s_k ah_w_ey y_ao_r hh_aa_r_t_ha_s_ay
f;14;and bury it in mine;ah_n_d b_eh_r_iy ih_t ih_n m_ay_n
b;16;only lonely hidden breath beneath the floor;ow_n_l_iy l_ow_n_l_iy hh_ih_d_ah_n b_r_eh_th b_ah_n_iy_th dh_ah f_l_ao_r
b;17;only Only where your tears drip from the drawers;ow_n_l_iy ow_n_l_iy w_eh_r y_ao_r t_eh_r_z d_r_ih_p f_r_ah_m dh_iy d_r_ao_r_z
g;18;only lonely hid the morning from the stars;ow_n_l_iy l_ow_n_l_iy hh_ih_d dh_ah m_ao_r_n_ih_ng f_r_ah_m dh_ah s_t_aa_r_z
g;19;only Only weeping glimmers in the dark;ow_n_l_iy ow_n_l_iy w_iy_p_ih_ng g_l_ih_m_er_z ih_n dh_ah d_aa_r_k
m;21;i can hear your back (crackin-);ay k_ah_n hh_ih_r y_ao_r b_ae_k k_r_ae_k_iy_n_eh
n;22;over the sky so you could wear it;ow_v_er dh_ah s_k_ay s_ow y_uw k_uh_d w_eh_r ih_t
o;23;thunder whispered low so;th_ah_n_d_er w_ih_s_p_er_d l_ow s_ow
c;24;you could bare it in;y_uw k_uh_d b_eh_r ih_t ih_n
d;26;refrain;r_ah_f_r_ey_n
e;27;ill whisk away your heartsigh;ay_l w_ih_s_k ah_w_ey y_ao_r hh_aa_r_t_ha_s_ay
f;28;and bury it in mine;ah_n_d b_eh_r_iy ih_t ih_n m_ay_n
e;29;ill whisk away your heartsigh;ay_l w_ih_s_k ah_w_ey y_ao_r hh_aa_r_t_ha_s_ay
f;30;and bury it in mine;ah_n_d b_eh_r_iy ih_t ih_n m_ay_n
h;32;come down come now back;k_ah_m d_aw_n k_ah_m n_aw b_ae_k
p;33;carry on wearily on;k_ae_r_iy aa_n w_eh_r_ah_l_iy aa_n
h;34;come down Come now back;k_ah_m d_aw_n k_ah_m n_aw b_ae_k
i;35;carry on wearily on;k_ae_r_iy aa_n w_eh_r_ah_l_iy aa_n
b;37;only lonely hidden breath beneath the floor;ow_n_l_iy l_ow_n_l_iy hh_ih_d_ah_n b_r_eh_th b_ah_n_iy_th dh_ah f_l_ao_r
b;38;only Only where your tears drip from the drawers;ow_n_l_iy ow_n_l_iy w_eh_r y_ao_r t_eh_r_z d_r_ih_p f_r_ah_m dh_ah d_r_ao_r_z
g;39;only lonely hid the morning from the stars;ow_n_l_iy l_ow_n_l_iy hh_ih_d dh_ah m_ao_r_n_ih_ng f_r_ah_m dh_ah s_t_aa_r_z
g;40;only Only weeping glimmers in the dark;ow_n_l_iy ow_n_l_iy w_iy_p_ih_ng g_l_ih_m_er_z ih_n dh_ah d_aa_r_k
d;42;refrain;r_ah_f_r_ey_n
e;43;ill whisk away your heartsigh;ay_l w_ih_s_k ah_w_ey y_ao_r hh_aa_r_t_ha_s_ay
f;44;and bury it in mine;ah_n_d b_eh_r_iy ih_t ih_n m_ay_n
e;45;ill whisk away your heartsigh;ay_l w_ih_s_k ah_w_ey y_ao_r hh_aa_r_t_ha_s_ay
f;46;and bury it in mine;ah_n_d b_eh_r_iy ih_t ih_n m_ay_n
