Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;with a gun in his hand;w_ah_dh ey g_ah_n ih_n_ch hh_ah_z hh_ae_n_d
i;1;and this might be all for you;ah_n_d dh_ah_s m_ay_t b_iy ao_l f_r_er y_uw
b;2;gimme three steps;g_ih_m_iy th_r_iy s_t_eh_p_s
c;3;well he turned and screamed at Linda Lu;w_eh_l hh_iy t_er_n_d ah_n_d s_k_r_iy_m_d ae_t l_ih_n_d_ah l_uw
d;4;i was cutting the rug;ay w_ah_z k_ah_t_ih_ng dh_iy r_ah_g
b;5;with the hair colored yellow;w_ah_dh dh_iy hh_eh_r k_ah_l_er_d y_eh_l_ow
b;6;he said Hey there fellow;hh_iy s_eh_d hh_ey dh_eh_r f_eh_l_ow
l;7;i was scared and fearing for my life;ay w_ah_z s_k_eh_r_d ah_n_d f_ih_r_ih_ng f_r_er m_ay l_ay_f
e;8;gimme three steps mister;g_ih_m_iy th_r_iy s_t_eh_p_s m_ih_s_t_er
f;9;(as) the water fell on the floor;eh_z dh_iy w_ao_t_er f_eh_l aa_n dh_iy f_l_ao_r
d;10;down at a place called The Jug;d_aw_n ae_t ey p_l_ey_s k_ao_l_d dh_ah jh_ah_g
f;11;and youll never see me no more;ah_n_d y_uw_l n_eh_v_er s_iy m_iy n_ow m_ao_r
e;12;i said Wait a minute mister;ay s_eh_d w_ey_t ey m_ay_n_y_uw_t m_ih_s_t_er
d;13;and Im telling you son;ah_n_d ay_m t_eh_l_ih_ng y_uw s_ah_n
e;14;gimme three steps mister;g_ih_m_iy th_r_iy s_t_eh_p_s m_ih_s_t_er
f;15;gimme three steps towards the door;g_ih_m_iy th_r_iy s_t_eh_p_s t_ah_w_ao_r_d_z dh_ah d_ao_r
g;16;and I began to pray;ah_n_d ay b_iy_g_ae_n t_ah p_r_ey
b;17;because thats my woman there;b_ih_k_ah_z dh_ae_t_s m_ay w_uh_m_ah_n dh_eh_r
m;18;i didn-t even kiss her;ay d_ih_d_n_t iy_v_ah_n k_ih_s hh_er
b;19;gimme three steps;g_ih_m_iy th_r_iy s_t_eh_p_s
b;20;and Im a man who cares;ah_n_d ay_m ah m_ae_n hh_uw k_eh_r_z
n;21;but I wish youd let me;b_ah_t ay w_ih_sh y_uw_d l_eh_t m_iy
d;22;well it ain-t no fun;w_eh_l ih_t ey_n_t n_ow f_ah_n
h;23;i was shaking like a leaf on a tree;ay w_ah_z sh_ey_k_ih_ng l_ay_k ah l_iy_f aa_n ah t_r_iy
i;25;ask one favor from you;ae_s_k w_ah_n f_ey_v_er f_r_ah_m y_uw
o;26;staring straight down a (forty-four);s_t_eh_r_ih_ng s_t_r_ey_t d_aw_n ah f_ao_r_t_iy_f_ao_r
f;27;gimme three steps towards the door;g_ih_m_iy th_r_iy s_t_eh_p_s t_ah_w_ao_r_d_z dh_ah d_ao_r
f;28;big and bad Lord;b_ih_g ah_n_d b_ae_d l_ao_r_d
p;30;and thats the break I was looking for;ah_n_d dh_ae_t_s dh_ah b_r_ey_k ay w_ah_z l_uh_k_ih_ng f_ao_r
a;31;when in walked a man;w_eh_n ih_n w_ao_k_t ah m_ae_n
b;32;won-t you give me three steps;w_ow_n_t y_uw g_ih_v m_iy th_r_iy s_t_eh_p_s
e;33;gimme three steps mister;g_ih_m_iy th_r_iy s_t_eh_p_s m_ih_s_t_er
n;35;and I know you don-t owe me;ah_n_d ay n_ow y_uw d_ow_n_t ow m_iy
f;36;and youll never see me no more;ah_n_d y_uw_l n_eh_v_er s_iy m_iy n_ow m_ao_r
i;37;and he was looking for you know who;ah_n_d hh_iy w_ah_z l_uh_k_ih_ng f_ao_r y_uw n_ow hh_uw
b;38;won-t you give me three steps;w_ow_n_t y_uw g_ih_v m_iy th_r_iy s_t_eh_p_s
g;39;well the crowd cleared away;w_eh_l dh_ah k_r_aw_d k_l_ih_r_d ah_w_ey
h;40;because he was lean mean;b_ih_k_ao_z hh_iy w_ah_z l_iy_n m_iy_n
i;42;don-t want no trouble with you;d_ow_n_t w_aa_n_t n_ow t_r_ah_b_ah_l w_ih_dh y_uw
e;43;gimme three steps mister;g_ih_m_iy th_r_iy s_t_eh_p_s m_ih_s_t_er
c;44;what you trying to prove;w_ah_t y_uw t_r_ay_ih_ng t_uw p_r_uw_v
g;45;and you could hear me screaming a mile away;ah_n_d y_uw k_uh_d hh_ih_r m_iy s_k_r_iy_m_ih_ng ah m_ay_l ah_w_ey
i;46;pointing that gun at me;p_oy_n_t_ih_ng dh_ae_t g_ah_n ae_t m_iy
c;47;with a girl named Linda Lu;w_ih_dh ah g_er_l n_ey_m_d l_ih_n_d_ah l_uw
f;48;(as) I was headed out towards the door;ae_z ay w_ah_z hh_eh_d_ah_d aw_t t_ah_w_ao_r_d_z dh_ah d_ao_r
