Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;call me the breeze;k_ao_l m_iy dh_iy b_r_iy_z
b;1;i don-t know;ay d_ow_n n_ow
f;2;nobody-s hidin from me;n_ow_b_ah_d_iy_z hh_ih_d_iy_n f_er_m m_iy
g;3;but I don-t love me no one woman;b_ah_t ay d_ow_n l_ah_v m_iy n_ow w_ah_n w_uh_m_ah_n
b;4;i keep blowin down the road;ay k_iy_p b_l_ow_iy_n d_aw_n dh_ah r_ow_d
b;5;i ain-t got me nobody;ay ey_n_t g_aa_t m_iy n_ow_b_ah_d_iy
b;6;makes me feel right at home;m_ey_k_s m_iy f_iy_l r_ay_t ae_t hh_ow_m
b;8;and I ain-t hidin from nobody;ah_n_d ay ey_n_t hh_ih_d_iy_n f_er_m n_ow_b_ah_d_iy
f;9;ain-t no changes in me;ey_n_t n_ow ch_ey_n_jh_ah_z ih_n m_iy
c;10;well there ain-t no change in the weather;w_eh_l dh_eh_r ey_n_t n_ow ch_ey_n_jh ih_n dh_ah w_eh_dh_er
b;12;i keep blowin down the road;ay k_iy_p b_l_ow_iy_n d_aw_n dh_ah r_ow_d
d;13;well I got that green light baby;w_eh_l ay g_aa_t dh_ae_t g_r_iy_n l_ay_t b_ey_b_iy
g;15;i got to keep movin on;ay g_aa_t t_uw k_iy_p m_uw_v_iy_n aa_n
e;16;so I can-t stay in Georgia long;s_ow ay k_ae_n_t s_t_ey ih_n jh_ao_r_jh_ah l_ao_ng
a;17;oooh Mr Breeze;uw m_ih_s_t_er b_r_iy_z
a;18;well now I dig you Georgia peaches;w_eh_l n_aw ay d_ih_g y_uw jh_ao_r_jh_ah p_iy_ch_ah_z
f;19;ain-t no changes in me;ey_n_t n_ow ch_ey_n_jh_ah_z ih_n m_iy
a;20;well I dig you Georgia peaches;w_eh_l ay d_ih_g y_uw jh_ao_r_jh_ah p_iy_ch_ah_z
a;21;well now they call me the breeze;w_eh_l n_aw dh_ey k_ao_l m_iy dh_ah b_r_iy_z
d;23;well I got that green light baby;w_eh_l ay g_aa_t dh_ae_t g_r_iy_n l_ay_t b_ey_b_iy
c;25;ain-t no change in the weather;ey_n_t n_ow ch_ey_n_jh ih_n dh_ah w_eh_dh_er
f;26;i got to keep movin on;ay g_aa_t t_uw k_iy_p m_uw_v_iy_n aa_n
b;27;makes me feel right at home;m_ey_k_s m_iy f_iy_l r_ay_t ae_t hh_ow_m
e;28;well I might go out to California;w_eh_l ay m_ay_t g_ow aw_t t_uw k_ae_l_ah_f_ao_r_n_y_ah
e;29;might go down to Georgia;m_ay_t g_ow d_aw_n t_uw jh_ao_r_jh_ah
b;30;i don-t carry me no load;ay d_ow_n_t k_ae_r_iy m_iy n_ow l_ow_d
a;31;oh thats the way its supposed to be;ow dh_ae_t_s dh_ah w_ey ih_t_s s_ah_p_ow_z_d t_uw b_iy
