Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;whoa you can call me a fool;w_ow y_uw k_ah_n k_ao_l m_iy ah f_uw_l
b;2;the robe it floated around my bed;dh_ah r_ow_b ih_t f_l_ow_t_ah_d er_aw_n_d m_ay b_eh_d
c;3;the night I had has long since gone;dh_ah n_ay_t ay hh_ae_d hh_ah_z l_ao_ng s_ih_n_s g_ao_n
d;4;well he took them away;w_eh_l hh_iy t_uh_k dh_eh_m ah_w_ey
b;5;yes I know he was there;y_eh_s ay n_ow hh_iy w_ah_z dh_eh_r
b;6;but I know he was there;b_ah_t ay n_ow hh_iy w_ah_z dh_eh_r
a;7;whoa you can call me a fool;w_ow y_uw k_ah_n k_ao_l m_iy ah f_uw_l
d;8;all the troubles and the pain;ao_l dh_ah t_r_ah_b_ah_l_z ah_n_d dh_ah p_ey_n
d;9;yes he took them away;y_eh_s hh_iy t_uh_k dh_eh_m ah_w_ey
d;11;but the memories stay;b_ah_t dh_ah m_eh_m_ax_r_iy_z s_t_ey
b;12;just open your heart and live again;jh_ah_s_t ow_p_ah_n y_ao_r hh_aa_r_t ah_n_d l_ay_v ah_g_eh_n
e;13;you can talk about the help you need;y_uw k_ah_n t_ao_k ah_b_aw_t dh_ah hh_eh_l_p y_uw n_iy_d
b;14;yes I know he was there;y_eh_s ay n_ow hh_iy w_ah_z dh_eh_r
e;15;hes a friend indeed;hh_iy_s ah f_r_eh_n_d ih_n_d_iy_d
a;16;whoa you can call me a fool;w_ow y_uw k_ah_n k_ao_l m_iy ah f_uw_l
d;17;all the troubles and the pain;ao_l dh_ah t_r_ah_b_ah_l_z ah_n_d dh_ah p_ey_n
d;19;i heard the voice and saw the face;ay hh_er_d dh_ah v_oy_s ah_n_d s_ao dh_ah f_ey_s
e;20;and hell set you free;ah_n_d hh_iy_l s_eh_t y_uw f_r_iy
d;21;and I felt no pain;ah_n_d ay f_eh_l_t n_ow p_ey_n
d;22;all the troubles and the pain;ao_l dh_ah t_r_ah_b_ah_l_z ah_n_d dh_iy p_ey_n
b;23;but I know he was there;b_ah_t ay n_ow hh_iy w_ah_z dh_eh_r
d;25;but the memories stay;b_ah_t dh_ah m_eh_m_ax_r_iy_z s_t_ey
b;26;and I know he was there;ah_n_d ay n_ow hh_iy w_ah_z dh_eh_r
b;27;yes I know he was there;y_eh_s ay n_ow hh_iy w_ah_z dh_eh_r
c;29;the night I had has long since gone;dh_ah n_ay_t ay hh_ae_d hh_ah_z l_ao_ng s_ih_n_s g_ao_n
b;30;but I know he was there;b_ah_t ay n_ow hh_iy w_ah_z dh_eh_r
d;31;im not too proud to pray;ay_m n_ax_t t_uw p_r_aw_d t_uw p_r_ey
d;32;im not too proud to pray;ay_m n_ax_t t_uw p_r_aw_d t_uw p_r_ey
d;34;well he took them away;w_eh_l hh_iy t_uh_k dh_eh_m ah_w_ey
d;35;and now Mr Trouble when you come my way;ah_n_d n_aw m_ih_s_t_er t_r_ah_b_ah_l w_eh_n y_uw k_ah_m m_ay w_ey
d;36;and now Mr Trouble when you come my way;ah_n_d n_aw m_ih_s_t_er t_r_ah_b_ah_l w_eh_n y_uw k_ah_m m_ay w_ey
