Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hold on Im coming;hh_ow_l_d aa_n ay_m k_ah_m_ih_ng
a;1;hold on Im coming;hh_ow_l_d aa_n ay_m k_ah_m_ih_ng
b;2;oh yeah I see you baby;ow y_ae ay s_iy y_uw b_ey_b_iy
c;3;gotta feel for the jeans youre wearing;g_aa_t_ah f_iy_l f_ao_r dh_ah jh_iy_n_z y_uw_r w_eh_r_ih_ng
e;4;gonna leave the rhythm just a minute;g_aa_n_ah l_iy_v dh_ah r_ih_dh_ah_m jh_ah_s_t ah m_ih_n_ih_t
d;6;ain-t no one here;ey_n_t n_ow w_ah_n hh_ih_r
f;7;we don-t have to talk about it;w_iy d_ow_n hh_ae_v t_uw t_ao_k ah_b_aw_t ih_t
g;8;i know youll understand it;ay n_ow y_uw_l ah_n_d_er_s_t_ae_n_d ah_t
b;9;a lady;ah l_ey_d_iy
d;10;youre the only one here;y_uw_r dh_iy ow_n_l_iy w_ah_n hh_ih_r
h;12;hold on hold on;hh_ow_l_d aa_n hh_ow_l_d aa_n
h;13;hold on hold on;hh_ow_l_d aa_n hh_ow_l_d aa_n
b;14;oh yeah I see you baby;ow y_ae ay s_iy y_uw b_ey_b_iy
c;15;gotta feel for the jeans youre wearing;g_aa_t_ah f_iy_l f_ao_r dh_ah jh_iy_n_z y_uw_r w_eh_r_ih_ng
e;16;gonna leave the rhythm just a minute;g_aa_n_ah l_iy_v dh_ah r_ih_dh_ah_m jh_ah_s_t ah m_ih_n_ih_t
d;18;ain-t no one here;ey_n_t n_ow w_ah_n hh_ih_r
f;19;we don-t have to talk about it;w_iy d_ow_n_t hh_ae_v t_uw t_ao_k ah_b_aw_t ih_t
f;20;i know youll understand it;ay n_ow y_uw_l ah_n_d_er_s_t_ae_n_d ih_t
b;21;a lady;ah l_ey_d_iy
d;22;youre the only one here;y_uw_r dh_ah ow_n_l_iy w_ah_n hh_ih_r
h;23;hold on hold on;hh_ow_l_d aa_n hh_ow_l_d aa_n
e;24;hold on;hh_ow_l_d aa_n
