Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;because your friend Lord (is) the most important thing;b_ih_k_ah_z y_uh_r f_r_eh_n_d l_ao_r_d ah_z dh_iy m_ow_s ih_m_p_ao_r_t_ah_n_t th_ih_ng
b;1;why am I losin one of my best friends;w_ay ae_m ay l_ow_s_iy_n w_ah_n ah_v m_ay b_eh_s_t f_r_eh_n_d_z
c;3;am I losin a good friend that Ive known;ae_m ay l_ow_s_iy_n ah g_uh_d f_r_eh_n_d dh_ae_t ay_v n_ow_n
d;4;now my friend won-t talk to me let me tell you why;n_aw m_ay f_r_eh_n_d w_ow_n_t t_ao_k t_uw m_iy l_eh_t m_iy t_eh_l y_uw w_ay
d;5;but Lord I always had a good time;b_ah_t l_ao_r_d ay ao_l_w_ey_z hh_ae_d ah g_uh_d t_ay_m
e;6;its you my friend thats really changed;ih_t_s y_uw m_ay f_r_eh_n_d dh_ae_t_s r_ih_l_iy ch_ey_n_jh_d
e;7;its a shame such a shame;ih_t_s ah sh_ey_m s_ah_ch ey sh_ey_m
f;9;why these things happen Lord I don-t understand;w_ay dh_iy_z th_ih_ng_z hh_ae_p_ah_n l_ao_r_d ay d_ow_n_t ah_n_d_er_s_t_ae_n_d
a;10;am I (losin-) won-t you tell me how Ive sinned;ae_m ay l_ow_s_iy_n_eh w_ow_n_t y_uw t_eh_l m_iy hh_aw ay_v s_ih_n_d
c;12;am I losin my own way back home;ae_m ay l_ow_s_iy_n m_ay ow_n w_ey b_ae_k hh_ow_m
h;13;why won-t my friend take me (as) I am;w_ay w_ow_n_t m_ay f_r_eh_n_d t_ey_k m_iy ae_z ay ae_m
g;14;your so-called friends want to act just a little funny;y_ao_r s_ow_k_ao_l_d f_r_eh_n_d_z w_aa_n_t t_uw ae_k_t jh_ah_s_t ah l_ih_t_ah_l f_ah_n_iy
d;16;he thinks Ive changed because of a dollar sign;hh_iy th_ih_ng_k_s ay_v ch_ey_n_jh_d b_ih_k_ao_z ah_v ah d_aa_l_er s_ay_n
b;17;am I losin once again;ae_m ay l_ow_s_iy_n w_ah_n_s ah_g_eh_n
b;18;it goes to show Lord you just can-t tell;ih_t g_ow_z t_uw sh_ow l_ao_r_d y_uw jh_ah_s_t k_ae_n_t t_eh_l
h;19;yes theyll blame you;y_eh_s dh_ey_l b_l_ey_m y_uw
b;20;and I recall this friend of mine I knew so well;ah_n_d ay r_iy_k_ao_l dh_ih_s f_r_eh_n_d ah_v m_ay_n ay n_uw s_ow w_eh_l
d;21;i recall when I used to come home never had a dime;ay r_iy_k_ao_l w_eh_n ay y_uw_z_d t_uw k_ah_m hh_ow_m n_eh_v_er hh_ae_d ah d_ay_m
b;22;and I recall drinking wine with one of my friends;ah_n_d ay r_iy_k_ao_l d_r_ih_ng_k_ih_ng w_ay_n w_ih_dh w_ah_n ah_v m_ay f_r_eh_n_d_z
e;23;but Im not the one thats here to blame;b_ah_t ay_m n_ax_t dh_ah w_ah_n dh_ae_t_s hh_ih_r t_uw b_l_ey_m
b;24;lord I can-t go back again;l_ao_r_d ay k_ae_n_t g_ow b_ae_k ah_g_eh_n
f;25;but Lord it can sure hurt a man;b_ah_t l_ao_r_d ih_t k_ah_n sh_uh_r hh_er_t ah m_ae_n
g;26;and its so strange when you get just a little money;ah_n_d ih_t_s s_ow s_t_r_ey_n_jh w_eh_n y_uw g_eh_t jh_ah_s_t ah l_ih_t_ah_l m_ah_n_iy
