Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;open up your eyes lookin at the people;ow_p_ah_n ah_p y_ao_r ay_z l_uh_k_iy_n ae_t dh_ah p_iy_p_ah_l
b;1;wouldn-t it be nice if they were always smilin- ;w_uh_d_ah_n_t ih_t b_iy n_ay_s ah_f dh_ey w_er ao_l_w_ey_z  s_m_ay_l_ih_ng_ae
a;2;open up your eyes lookin at the people;ow_p_ah_n ah_p y_ao_r ay_z l_uh_k_iy_n ae_t dh_ah p_iy_p_ah_l
b;3;wouldn-t it be nice if they were always smilin-  smilin- ;w_uh_d_ah_n_t ih_t b_iy n_ay_s ah_f dh_ey w_er ao_l_w_ey_z  s_m_ay_l_ih_ng_ae  s_m_ay_l_ih_ng_ae
g;4;wake in the mornin-  look out of my window;w_ey_k ih_n dh_ah  m_ao_r_n_ih_ng_ae l_uh_k aw_t ah_v m_ay w_ih_n_d_ow
h;5;down on the street (as) the people pass by;d_aw_n aa_n dh_ah s_t_r_iy_t ae_z dh_ah p_iy_p_ah_l p_ae_s b_ay
a;6;wonderful faces awake but asleep;w_ah_n_d_er_f_ah_l f_ey_s_ah_z ah_w_ey_k b_ah_t ah_s_l_iy_p
a;7;rushing around with appointments to keep;r_ah_sh_ih_ng er_aw_n_d w_ih_dh ah_p_oy_n_t_m_ah_n_t_s t_uw k_iy_p
a;8;rushing around with appointments to keep;r_ah_sh_ih_ng er_aw_n_d w_ih_dh ah_p_oy_n_t_m_ah_n_t_s t_uw k_iy_p
c;9;(bald-headed) banker with bowler on head;b_ao_l_d_hh_eh_d_ih_d b_ae_ng_k_er w_ih_dh b_ow_l_er aa_n hh_eh_d
c;10;credit for debit still in the red;k_r_eh_d_ah_t f_ao_r d_eh_b_ih_t s_t_ih_l ih_n dh_ah r_eh_d
d;11;school girl in pigtails and freckly nose;s_k_uw_l g_er_l ih_n p_ih_g_t_ay1_l_s ah_n_d f_r_eh_k_l_ih n_ow_z
d;12;tryin to remember her Latin prose;t_r_ay_iy_n t_uw r_ih_m_eh_m_b_ax hh_er l_ae_t_ah_n p_r_ow_z
d;13;tryin to remember her Latin prose;t_r_ay_iy_n t_uw r_ih_m_eh_m_b_ax hh_er l_ae_t_ah_n p_r_ow_z
a;14;open up your eyes lookin at the people;ow_p_ah_n ah_p y_ao_r ay_z l_uh_k_iy_n ae_t dh_ah p_iy_p_ah_l
b;15;wouldn-t it be nice if they were always smilin- ;w_uh_d_ah_n_t ih_t b_iy n_ay_s ah_f dh_ey w_er ao_l_w_ey_z  s_m_ay_l_ih_ng_ae
a;16;open up your eyes lookin at the people;ow_p_ah_n ah_p y_ao_r ay_z l_uh_k_iy_n ae_t dh_ah p_iy_p_ah_l
b;17;wouldn-t it be nice if they were always smilin-  smilin- ;w_uh_d_ah_n_t ih_t b_iy n_ay_s ah_f dh_ey w_er ao_l_w_ey_z  s_m_ay_l_ih_ng_ae  s_m_ay_l_ih_ng_ae
e;18;open up your eyes open up your eyes;ow_p_ah_n ah_p y_ao_r ay_z ow_p_ah_n ah_p y_ao_r ay_z
e;19;open up your eyes open up your eyes;ow_p_ah_n ah_p y_ao_r ay_z ow_p_ah_n ah_p y_ao_r ay_z
e;20;isn-t it surprisin what youll find;ih_z_n_t ih_t s_er_p_r_ay_iy_n w_ah_t y_uw_l f_ay_n_d
e;21;open up your eyes open up your eyes;ow_p_ah_n ah_p y_ao_r ay_z ow_p_ah_n ah_p y_ao_r ay_z
e;22;what are they (thinkin-) What-s on their minds;w_ah_t aa_r dh_ey th_ih_ng_k_ah_n_eh w_ah_t_s aa_n dh_eh_r m_ay_n_d_z
e;23;are they all lookin for somethin to find;aa_r dh_ey ao_l l_uh_k_iy_n f_ao_r s_ah_m_th_iy_n t_uw f_ay_n_d
f;24;decreasin circles running around;d_ih_k_r_iy_iy_n s_er_k_ah_l_z r_ah_n_ih_ng er_aw_n_d
f;25;searchin for somethin theyve already found;s_er_ch_iy_n f_ao_r s_ah_m_th_iy_n dh_ey_v ao_l_r_eh_d_iy f_aw_n_d
f;26;searchin for somethin theyve already found;s_er_ch_iy_n f_r_er s_ah_m_th_iy_n dh_ey_v ao_l_r_eh_d_iy f_aw_n_d
a;27;open up your eyes lookin at the people;ow_p_ah_n ah_p y_ao_r ay_z l_uh_k_iy_n ae_t dh_ah p_iy_p_ah_l
b;28;wouldn-t it be nice if they were always smilin- ;w_uh_d_ah_n_t ih_t b_iy n_ay_s ah_f dh_ey w_er ao_l_w_ey_z  s_m_ay_l_ih_ng_ae
a;29;open up your eyes lookin at the people;ow_p_ah_n ah_p y_ao_r ay_z l_uh_k_iy_n ae_t dh_ah p_iy_p_ah_l
b;30;wouldn-t it be nice if they were always smilin- ;w_uh_d_ah_n_t ih_t b_iy n_ay_s ah_f dh_ey w_er ao_l_w_ey_z  s_m_ay_l_ih_ng_ae
a;31;open up your eyes lookin at the people;ow_p_ah_n ah_p y_ao_r ay_z l_uh_k_iy_n ae_t dh_ah p_iy_p_ah_l
