Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;what have I done;hh_w_ah_t hh_ae_v ay d_ah_n
b;1;with my heart on the floor;w_ah_dh m_ay hh_aa_r_t aa_n dh_iy f_l_ao_r
c;2;i must be out of my mind;ay m_ah_s_t b_iy aw_t ah_v m_ay m_ay_n_d
b;3;to come back begging for more;t_uw k_ah_m b_ae_k b_eh_g_ih_ng f_ao_r m_ao_r
d;4;but if you stay;b_ah_t ah_f y_uw s_t_ey
c;5;if you just stay for the night;ah_f y_uw jh_ah_s_t s_t_ey f_ao_r dh_ah n_ay_t
i;6;swear that Im yours;s_w_eh_r dh_ae_t ay_m y_er_z
c;7;and Ill prove that Im right;ah_n_d ay_l p_r_uw_v dh_ae_t ay_m r_ay_t
e;8;and these flies kept me sleeping;ah_n_d dh_iy_z f_l_ay_z k_eh_p_t m_iy s_l_iy_p_ih_ng
f;9;all my fears on their wings;ao_l m_ay f_ih_r_z aa_n dh_eh_r w_ih_ng_z
f;10;and your grandfather clock (is) still ticking;ah_n_d y_ao_r g_r_ae_n_d_f_aa_dh_er k_l_aa_k ih_z s_t_ih_l t_ih_k_ih_ng
f;11;but the chime never rings;b_ah_t dh_ah ch_ay_m n_eh_v_er r_ih_ng_z
d;12;and how long must I stay;ah_n_d hh_aw l_ao_ng m_ah_s_t ay s_t_ey
c;13;Will I lay by your side;w_ah_l ay l_ey b_ay y_ao_r s_ay_d
l;14;just to say that Im yours;jh_ah_s_t t_uw s_ey dh_ae_t ay_m y_uh_r_z
c;15;and youll never be mine;ah_n_d y_uw_l n_eh_v_er b_iy m_ay_n
g;17;with this love like a hole;w_ih_dh dh_ih_s l_ah_v l_ay_k ah hh_ow_l
g;18;swallowed my soul;s_w_aa_l_ow_d m_ay s_ow_l
h;19;dragging me down;d_r_ae_g_ih_ng m_iy d_aw_n
a;20;and theres blood on the covers;ah_n_d dh_eh_r_s b_l_ah_d aa_n dh_ah k_ah_v_er_z
a;21;from the curses we uttered;f_r_ah_m dh_ah k_er_s_ah_z w_iy ah_t_er_d
a;22;to each other;t_uw iy_ch ah_dh_er
f;23;you played your part in this;y_uw p_l_ey_d y_ao_r p_aa_r_t ih_n dh_ih_s
e;25;why play (hide-and) (go-seek);w_ay p_l_ey hh_ay_d_ae_n_d g_ow_s_iy_k
f;26;safe behind your veneer;s_ey_f b_ah_hh_ay_n_d y_ao_r v_ah_n_ih_r
d;27;does it bury your burden baby;d_ah_z ih_t b_eh_r_iy y_ao_r b_er_d_ah_n b_ey_b_iy
m;28;makes it all dissapear;m_ey_k_s ih_t ao_l d_ih_s_ah_p_er_ax_r
c;29;and those marks on your thighs;ah_n_d dh_ow_z m_aa_r_k_s aa_n y_ao_r th_ay_z
e;30;don-t they sting when you bleed;d_ow_n_t dh_ey s_t_ih_ng w_eh_n y_uw b_l_iy_d
n;31;its the way that you are;ih_t_s dh_ah w_ey dh_ae_t y_uw aa_r
e;32;and the way Ill forever be;ah_n_d dh_ah w_ey ay_l f_er_eh_v_er b_iy
g;34;with this love like a hole;w_ih_dh dh_ih_s l_ah_v l_ay_k ah hh_ow_l
g;35;swallowed my soul;s_w_aa_l_ow_d m_ay s_ow_l
h;36;dragging me down;d_r_ae_g_ih_ng m_iy d_aw_n
a;37;and theres blood on the covers;ah_n_d dh_eh_r_s b_l_ah_d aa_n dh_ah k_ah_v_er_z
a;38;from the curses we uttered;f_r_ah_m dh_iy k_er_s_ah_z w_iy ah_t_er_d
a;39;to each other;t_uw iy_ch ah_dh_er
o;40;you played your part;y_uw p_l_ey_d y_ao_r p_aa_r_t
g;41;with this love like a hole;w_ih_dh dh_ih_s l_ah_v l_ay_k ah hh_ow_l
g;42;swallowed my soul;s_w_aa_l_ow_d m_ay s_ow_l
h;43;dragging me down;d_r_ae_g_ih_ng m_iy d_aw_n
p;44;and I swear Ill stay with you;ah_n_d ay s_w_eh_r ay_l s_t_ey w_ih_dh y_uw
p;45;but I just can-t forgive you;b_ah_t ay jh_ah_s_t k_ae_n_t f_er_g_ih_v y_uw
i;46;and Ill never be whole again;ah_n_d ay_l n_eh_v_er b_iy hh_ow_l ah_g_eh_n
