Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;aurora Borealis me for her for real its lust;er_ao_r_ah b_ao_r_iy_ae_l_ah_s m_iy f_ao_r hh_er f_ao_r r_iy_l ih_t_s l_ah_s_t
a;1;the love can-t be heard above;dh_ah l_ah_v k_ae_n_t b_iy hh_er_d ah_b_ah_v
b;2;everyone acts like a day drinker yeah;eh_v_r_iy_w_ah_n ae_k_t_s l_ay_k ah d_ey d_r_ih_ng_k_er y_ae
c;4;we eat crickets;w_iy iy_t k_r_ih_k_ah_t_s
d;5;in the future;ih_n dh_ah f_y_uw_ch_er
e;6;just tastes like;jh_ah_s_t t_ey_s_t_s l_ay_k
f;7;(Far-from) home;f_r_ah_m hh_ow_m
e;8;drink chicha;d_r_ih_ng_k k_ay_ch_aa
a;9;in the jungle;ih_n dh_ah jh_ah_ng_g_ah_l
g;10;that sounds great;dh_ae_t s_aw_n_d_z g_r_ey_t
h;11;im kinda busy could you call back again;ay_m k_ih_n_d_ah b_ih_z_iy k_uh_d y_uw k_ao_l b_ae_k ah_g_eh_n
b;12;im sure youll come back;ay_m sh_uh_r y_uw_l k_ah_m b_ae_k
i;13;Til then I;t_ih_l dh_eh_n ay
f;15;i can-t keep checking my phone no;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n n_ow
f;16;i can-t keep checking my phone no;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n n_ow
f;17;i can-t keep checking my phone no;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n n_ow
f;18;i can-t keep checking my phone;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n
c;20;we eat crickets;w_iy iy_t k_r_ih_k_ah_t_s
d;21;in the future;ih_n dh_ah f_y_uw_ch_er
e;22;just tastes like;jh_ah_s_t t_ey_s_t_s l_ay_k
f;23;(Far-from) home;f_r_ah_m hh_ow_m
e;24;drink chicha;d_r_ih_ng_k k_ay_ch_aa
a;25;in the jungle;ih_n dh_ah jh_ah_ng_g_ah_l
g;26;that sounds great;dh_ae_t s_aw_n_d_z g_r_ey_t
h;27;im kinda busy could you call back again;ay_m k_ih_n_d_ah b_ih_z_iy k_uh_d y_uw k_ao_l b_ae_k ah_g_eh_n
b;28;im sure youll come back;ay_m sh_uh_r y_uw_l k_ah_m b_ae_k
i;29;Til then I;t_ih_l dh_eh_n ay
f;31;i can-t keep checking my phone no;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n n_ow
f;32;i can-t keep checking my phone no;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n n_ow
f;33;i can-t keep checking my phone no;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n n_ow
f;34;i can-t keep checking my phone;ay k_ae_n_t k_iy_p ch_eh_k_ih_ng m_ay f_ow_n
