Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i don t know how my mother walked her trouble down;ay d_aa_n t_iy n_ow hh_aw m_ay m_ah_dh_er w_ao_k_t hh_er t_r_ah_b_ah_l d_aw_n
a;1;i don t know how my father stood his ground;ay d_aa_n t_iy n_ow hh_aw m_ay f_aa_dh_er s_t_uh_d hh_ah_z g_r_aw_n_d
b;2;i don t know how my people survive slavery;ay d_aa_n t_iy n_ow hh_aw m_ay p_iy_p_ah_l s_er_v_ay_v s_l_ey_v_er_iy
c;3;i do remember that s why I believe;ay d_uw r_ih_m_eh_m_b_ax dh_ae_t eh_s hh_w_ay ay b_ah_l_iy_v
d;5;i don t know how the rivers overflow their banks;ay d_aa_n t_iy n_ow hh_aw dh_iy r_ih_v_er_z ow_v_er_f_l_ow dh_eh_r b_ae_ng_k_s
a;6;i don t know how the snow falls and covers the ground;ay d_aa_n t_iy n_ow hh_aw dh_iy s_n_ow f_ao_l_z ah_n_d k_ah_v_er_z dh_iy g_r_aw_n_d
d;7;i don t know how the hurricane sweeps through the land;ay d_aa_n t_iy n_ow hh_aw dh_iy hh_er_ah_k_ey_n s_w_iy_p_s th_r_uw dh_iy l_ae_n_d
f;8;every now and then;eh_v_er_iy n_aw ah_n_d dh_eh_n
c;9;standing in a rainstorm I believe;s_t_ae_n_d_ih_ng ih_n ah r_ey_n_s_t_ao_r_m ay b_ah_l_iy_v
e;11;i don t know how the angels woke me up this morning soon;ay d_aa_n t_iy n_ow hh_aw dh_ah ey_n_jh_ah_l_z w_ow_k m_iy ah_p dh_ih_s m_ao_r_n_ih_ng s_uw_n
b;13;i don t know how the blood still runs thru my veins;ay d_aa_n t_iy n_ow hh_aw dh_ah b_l_ah_d s_t_ih_l r_ah_n_z th_r_uw m_ay v_ey_n_z
b;14;i don t know how I rate to run another day;ay d_aa_n t_iy n_ow hh_aw ay r_ey_t t_uw r_ah_n ah_n_ah_dh_er d_ey
c;15;standing in a rainstorm I believe;s_t_ae_n_d_ih_ng ih_n ah r_ey_n_s_t_ao_r_m ay b_ah_l_iy_v
e;17;my God calls to me in the morning dew;m_ay g_aa_d k_ao_l_z t_uw m_iy ih_n dh_ah m_ao_r_n_ih_ng d_uw
b;19;gave me a song to sing and sent me on my way;g_ey_v m_iy ah s_ao_ng t_uw s_ih_ng ah_n_d s_eh_n_t m_iy aa_n m_ay w_ey
c;20;i raise my voice for justice I believe;ay r_ey_z m_ay v_oy_s f_ao_r jh_ah_s_t_ah_s ay b_ah_l_iy_v
