Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;little angelfuck;l_ih_t_ah_l ey_n_jh_ah_l_ha_f_ah_k
f;1;its a shame your luck isn-t better babe;ih_t_s ah sh_ey_m y_ao_r l_ah_k ih_z_n_t b_eh_t_er b_ey_b
b;2;did you like the fun;d_ih_d y_uw l_ay_k dh_ah f_ah_n
g;3;did you like the times I promised you;d_ih_d y_uw l_ay_k dh_ah t_ay_m_z ay p_r_aa_m_ah_s_t y_uw
c;5;open wounds on your breast;ow_p_ah_n w_uw_n_d_z aa_n y_ao_r b_r_eh_s_t
c;6;little angel (is) red;l_ih_t_ah_l ey_n_jh_ah_l ih_z r_eh_d
d;7;she says nothing new anymore;sh_iy s_eh_z n_ah_th_ih_ng n_y_uw eh_n_iy_m_ao_r
a;9;little angelfuck;l_ih_t_ah_l ey_n_jh_ah_l_ha_f_ah_k
b;10;i see you going down on a fireplug;ay s_iy y_uw g_ow_ih_ng d_aw_n aa_n ah f_ay_er_p_l_ah_g
a;11;little angelfuck;l_ih_t_ah_l ey_n_jh_ah_l_ha_f_ah_k
c;12;sighs for everyone;s_ay_z f_ao_r eh_v_r_iy_w_ah_n
e;14;let those bastards believe;l_eh_t dh_ow_z b_ae_s_t_er_d_z b_ah_l_iy_v
h;15;dry your thighs in relief;d_r_ay y_ao_r th_ay_z ih_n r_ih_l_iy_f
d;16;she says nothing new anymore;sh_iy s_eh_z n_ah_th_ih_ng n_y_uw eh_n_iy_m_ao_r
a;18;little angelfuck;l_ih_t_ah_l ey_n_jh_ah_l_ha_f_ah_k
b;19;i see you going down on a fireplug;ay s_iy y_uw g_ow_ih_ng d_aw_n aa_n ah f_ay_er_p_l_ah_g
a;20;oh little angelfuck;ow l_ih_t_ah_l ey_n_jh_ah_l_ha_f_ah_k
c;21;sighs for everyone;s_ay_z f_ao_r eh_v_r_iy_w_ah_n
e;23;let those bastards believe;l_eh_t dh_ow_z b_ae_s_t_er_d_z b_ah_l_iy_v
f;24;dry your thighs in relief;d_r_ay y_ao_r th_ay_z ih_n r_ih_l_iy_f
d;25;she says nothing new anymore;sh_iy s_eh_z n_ah_th_ih_ng n_y_uw eh_n_iy_m_ao_r
