Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hide away;hh_ay_d ah_w_ey
a;1;cause if I ever see your face again;k_aa_z ih_f ay eh_v_er s_iy y_uh_r f_ey_s ah_g_ey_n
b;2;i won-t be shy;ay w_ow_n_t b_iy sh_ay
b;3;ill make you watch until you cry;ay_l m_ey_k y_uw w_aa_ch ah_n_t_ih_l y_uw k_r_ay
a;5;im gonna make you wish you never walked away-ay ay;ay_m g_aa_n_ah m_ey_k y_uw w_ih_sh y_uw n_eh_v_er w_ao_k_t ah_ax_w ey
h;6;im gonna make you make you make you;ay_m g_aa_n_ah m_ey_k y_uw m_ey_k y_uw m_ey_k y_uw
a;7;make you wish you stayed;m_ey_k y_uw w_ih_sh y_uw s_t_ey_d
c;8;delete my number cause Im blocking all your ca-a alls;d_ah_l_iy_t m_ay n_ah_m_b_er k_aa_z ay_m b_l_aa_k_ih_ng ao_l y_ao_r k_ae_a ao_l_z
c;9;you know you know you know we could have had it a-a all;y_uw n_ow y_uw n_ow y_uw n_ow w_iy k_uh_d hh_ae_v hh_ae_d ih_t ae_ax_ ao_l
d;11;your heart (is) like a machine;y_ao_r hh_aa_r_t ih_z l_ay_k ah m_ih_sh_iy_n
i;12;you pull the plug on me;y_uw p_uh_l dh_ah p_l_ah_g aa_n m_iy
d;13;youd thought Id die but you set me free;y_uw_d th_ao_t ay_d d_ay b_ah_t y_uw s_eh_t m_iy f_r_iy
l;14;like a phoenix arise make you wish you could fly-y y-y;l_ay_k ah f_iy_n_ih_k_s er_ay_z m_ey_k y_uw w_ih_sh y_uw k_uh_d f_ax_l iy_ax_
m;15;now watch me go;n_aw w_aa_ch m_iy g_ow
e;17;drop;d_r_aa_p
f;18;da-da da-da da-da da-da;d_ax_ae d_ax_ae d_ax_ae d_ax_ae
f;19;da-da da-da da-da da-da;d_ax_ae d_ax_ae d_ax_ae d_ax_ae
f;20;da-da da-da da-da da-da;d_ax_ae d_ax_ae d_ax_ae d_ax_ae
d;22;how does it feel;hh_aw d_ah_z ih_t f_iy_l
g;23;to know Im happy when youre not around;t_uw n_ow ay_m hh_ae_p_iy w_eh_n y_uw_r n_ax_t er_aw_n_d
n;24;i left your bed;ay l_eh_f_t y_ao_r b_eh_d
g;25;now theres nowhere left to hold me down;n_aw dh_eh_r_s n_ow_w_eh_r l_eh_f_t t_uw hh_ow_l_d m_iy d_aw_n
e;27;im gonna go in the dark;ay_m g_aa_n_ah g_ow ih_n dh_ah d_aa_r_k
e;28;resurrect my heart;r_eh_z_er_eh_k_t m_ay hh_aa_r_t
h;29;and so Im going to;ah_n_d s_ow ay_m g_ow_ih_ng t_uw
b;30;dance in the fire;d_ae_n_s ih_n dh_ah f_ay_er
i;32;hide away now watch me watch me;hh_ay_d ah_w_ey n_aw w_aa_ch m_iy w_aa_ch m_iy
h;33;hide away now watch me;hh_ay_d ah_w_ey n_aw w_aa_ch m_iy
