Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;oh my God;ow m_ay g_aa_d
b;2;you can go out (dancin-);y_uw k_ae_n g_ow aw_t d_ae_n_s_iy_n_eh
i;3;and Ill write about you dancin without you;ah_n_d ay_l r_ay_t ah_b_aw_t y_uw d_ae_n_s_iy_n w_ih_th_aw_t y_uw
b;4;and Ill shed a tear between my legs;ah_n_d ay_l sh_eh_d ah t_eh_r b_ah_t_w_iy_n m_ay l_eh_g_z
i;6;when you were here I missed you;w_eh_n y_uw w_er hh_ih_r ay m_ih_s_t y_uw
i;7;now that youre away Im out there without you;n_aw dh_ae_t y_uw_r ah_w_ey ay_m aw_t dh_eh_r w_ih_th_aw_t y_uw
b;8;and I shed a tear between my legs;ah_n_d ay sh_eh_d ah t_eh_r b_ah_t_w_iy_n m_ay l_eh_g_z
c;10;though we live in the same city;dh_ow w_iy l_ay_v ih_n dh_ah s_ey_m s_ih_t_iy
l;11;you live in another state far away from me;y_uw l_ay_v ih_n ah_n_ah_dh_er s_t_ey_t f_aa_r ah_w_ey f_r_ah_m m_iy
a;12;and all of my unfaded charms;ah_n_d ao_l ah_v m_ay ah_n_f_ey_d_ah_d ch_aa_r_m_z
a;14;but when the rocket ships all fall;b_ah_t w_eh_n dh_ah r_aa_k_ah_t sh_ih_p_s ao_l f_aa_l
d;16;and everybody-s packin up their station wagons;ah_n_d eh_v_r_iy_b_aa_d_iy_z p_ae_k_iy_n ah_p dh_eh_r s_t_ey_sh_ah_n w_ae_g_ah_n_z
e;17;theres a number you can call;dh_eh_r_s ah n_ah_m_b_er y_uw k_ah_n k_ao_l
f;18;like a breast that you can suckle;l_ay_k ah b_r_eh_s_t dh_ae_t y_uw k_ah_n s_ah_k_ah_l
b;19;and we quietly will exit (as) it all (is) (happenin-);ah_n_d w_iy k_w_ay_ah_t_l_iy w_ah_l eh_g_z_ah_t ae_z ih_t ao_l ih_z hh_ae_p_ah_n_iy_n_eh
c;21;again Im afraid of one thing;ah_g_eh_n ay_m ah_f_r_ey_d ah_v w_ah_n th_ih_ng
f;22;Will I walk away from love knowing nothing;w_ah_l ay w_ao_k ah_w_ey f_r_ah_m l_ah_v n_ow_ih_ng n_ah_th_ih_ng
b;23;wearin my heart between my legs;w_eh_r_iy_n m_ay hh_aa_r_t b_ah_t_w_iy_n m_ay l_eh_g_z
m;25;but when I know youre naked;b_ah_t w_eh_n ay n_ow y_uw_r n_ey_k_ah_d
d;26;lyin on the bed while Im at the piano;l_ay_iy_n aa_n dh_ah b_eh_d w_ay_l ay_m ae_t dh_ah p_ih_ae_n_ow
n;27;all I can say (is) I can-t fake it;ao_l ay k_ah_n s_ey ih_z ay k_ae_n_t f_ey_k ih_t
a;29;when the rocket ships all fall;w_eh_n dh_ah r_aa_k_ah_t sh_ih_p_s ao_l f_aa_l
d;31;and everybody-s packin up their station wagons;ah_n_d eh_v_r_iy_b_aa_d_iy_z p_ae_k_iy_n ah_p dh_eh_r s_t_ey_sh_ah_n w_ae_g_ah_n_z
e;32;theres a number you can call;dh_eh_r_s ah n_ah_m_b_er y_uw k_ah_n k_ao_l
f;33;like a breast that you can suckle;l_ay_k ah b_r_eh_s_t dh_ae_t y_uw k_ah_n s_ah_k_ah_l
b;34;and we quietly will exit (as) it all (is) happenin again;ah_n_d w_iy k_w_ay_ah_t_l_iy w_ah_l eh_g_z_ah_t ae_z ih_t ao_l ih_z hh_ae_p_ah_n_iy_n ah_g_eh_n
f;36;cause theres a river runnin underground;k_aa_z dh_eh_r_s ah r_ih_v_er r_ah_iy_n ah_n_d_er_g_r_aw_n_d
g;37;underneath the town towards the sea;ah_n_d_er_n_iy_th dh_ah t_aw_n t_ah_w_ao_r_d_z dh_ah s_iy
h;38;that only I know all about;dh_ae_t ow_n_l_iy ay n_ow ao_l ah_b_aw_t
g;39;on which from this city we can flee;aa_n w_ih_ch f_r_ah_m dh_ih_s s_ih_t_iy w_iy k_ah_n f_l_iy
f;41;there (is) a river running underground;dh_eh_r ih_z ah r_ih_v_er r_ah_n_ih_ng ah_n_d_er_g_r_aw_n_d
g;42;underneath the town towards the sea;ah_n_d_er_n_iy_th dh_ah t_aw_n t_ah_w_ao_r_d_z dh_ah s_iy
h;43;that only I know all about;dh_ae_t ow_n_l_iy ay n_ow ao_l ah_b_aw_t
g;44;on which from this city we can flee;aa_n w_ih_ch f_r_ah_m dh_ih_s s_ih_t_iy w_iy k_ah_n f_l_iy
g;46;on which from this city we can flee;aa_n w_ih_ch f_r_ah_m dh_ih_s s_ih_t_iy w_iy k_ah_n f_l_iy
g;48;we can flee;w_iy k_ah_n f_l_iy
