Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;(is) this the real life Is this just fantasy;ih_z dh_ih_s dh_ah r_iy_l l_ay_f ih_z dh_ih_s jh_ah_s_t f_ae_n_t_ah_s_iy
a;1;caught in a landslide no escape from reality;k_aa_t ih_n_ch ey l_ae_n_d_s_l_ay_d n_ow ah_s_k_ey_p f_er_m r_iy_ae_l_ah_t_iy
b;2;open your eyes look up to the skies and see;ow_p_ah_n y_uh_r ay_z l_uh_k ah_p t_uw dh_ah s_k_ay_z ah_n_d s_iy
c;3;im just a poor boy I need no sympathy;ay_m jh_ah_s_t ey p_uh_r b_oy ay n_iy_d n_ow s_ih_m_p_ah_th_iy
d;4;because Im easy come easy go little high little low;b_ih_k_ah_z ay_m iy_z_iy k_ah_m iy_z_iy g_ow l_ih_t_ah_l hh_ay l_ih_t_ah_l l_ow
i;5;any way the wind blows doesn-t really matter to me to me;eh_n_iy w_ey dh_ah w_ih_n_d b_l_ow_z d_ah_z_n_t r_ih_l_iy m_ae_t_er t_uw m_iy t_uw m_iy
e;7;mama just killed a man put a gun against his head;m_aa_m_ah jh_ah_s_t k_ih_l_d ah m_ae_n p_uh_t ah g_ah_n ah_g_eh_n_s_t hh_ih_z hh_eh_d
e;8;pulled my trigger now hes dead;p_uh_l_d m_ay t_r_ih_g_er n_aw hh_iy_s d_eh_d
l;9;mama life had just begun;m_aa_m_ah l_ay_f hh_ae_d jh_ah_s_t b_ih_g_ah_n
f;10;but now Ive gone and thrown it all away;b_ah_t n_aw ay_v g_ao_n ah_n_d th_r_ow_n ih_t ao_l ah_w_ey
g;11;mama ooh didn-t mean to make you cry;m_aa_m_ah uw d_ih_d_n_t m_iy_n t_uw m_ey_k y_uw k_r_ay
h;12;if Im not back again this time tomorrow;ah_f ay_m n_ax_t b_ae_k ah_g_eh_n dh_ih_s t_ay_m t_ah_m_aa_r_ow
a;13;carry on carry on (as) if nothing really matters;k_ae_r_iy aa_n k_ae_r_iy aa_n ae_z ah_f n_ah_th_ih_ng r_ih_l_iy m_ae_t_er_z
m;14;too late my time has come;t_uw l_ey_t m_ay t_ay_m hh_ah_z k_ah_m
g;15;sends shivers down my spine body-s aching all the time;s_eh_n_d_z sh_ih_v_er_z d_aw_n m_ay s_p_ay_n b_aa_d_iy_z ey_k_ih_ng ao_l dh_ah t_ay_m
d;16;goodbye everybody Ive got to go;g_uh_d_b_ay eh_v_r_iy_b_aa_d_iy ay_v g_aa_t t_uw g_ow
n;17;gotta leave you all behind and;g_aa_t_ah l_iy_v y_uw ao_l b_ah_hh_ay_n_d ah_n_d
o;18;face the truth;f_ey_s dh_ah t_r_uw_th
g;19;mama ooh I don-t want to die;m_aa_m_ah uw ay d_ow_n_t w_aa_n_t t_uw d_ay
p;20;i sometimes wish Id never been born at all;ay s_ah_m_t_ay_m_z w_ih_sh ay_d n_eh_v_er b_ih_n b_ao_r_n ae_t ao_l
a;22;i see a little silhouetto of a man;ay s_iy ah l_ih_t_ah_l s_ih_l_ah_w_eh_t_ae ah_v ah m_ae_n
q;23;scaramouche Scaramouche will you do the Fandango;s_k_ae_r_ah_m_aw_ch_er  w_ah_l y_uw d_uw dh_ah f_ae_n_d_ae_ng_g_ow
i;24;thunderbolt and lightning very very (fright-ning) me;th_ah_n_d_er_b_ao_l_t ah_n_d l_ay_t_n_ih_ng v_eh_r_iy v_eh_r_iy f_r_ay_t_n_ih_ng m_iy
r;25;galileo Galileo Galileo figaro magnifico;g_ae_l_ah_l_iy_ow g_ae_l_ah_l_iy_ow g_ae_l_ah_l_iy_ow f_ih_g_er_ow m_ae_g_n_ah_f_k_oh
i;26;im just a poor boy nobody loves me;ay_m jh_ah_s_t ah p_uh_r b_oy n_ow_b_aa_d_iy l_ah_v_z m_iy
s;27;hes just a poor boy from a poor family;hh_iy_s jh_ah_s_t ah p_uh_r b_oy f_r_ah_m ah p_uh_r f_ae_m_ax_l_ih
i;28;spare him his life from this monstrosity;s_p_eh_r hh_ih_m hh_ih_z l_ay_f f_r_ah_m dh_ih_s m_aa_n_s_t_r_aa_s_ah_t_iy
d;29;easy come easy go will you let me go;iy_z_iy k_ah_m iy_z_iy g_ow w_ah_l y_uw l_eh_t m_iy g_ow
d;30;bismillah No we will not let you go;b_ih_s_m_iy_l_ax_hh n_ow w_iy w_ah_l n_ax_t l_eh_t y_uw g_ow
d;31;bismillah We will not let you go;b_ih_s_m_iy_l_ax_hh w_iy w_ah_l n_ax_t l_eh_t y_uw g_ow
d;32;bismillah We will not let you go;b_ih_s_m_iy_l_ax_hh w_iy w_ah_l n_ax_t l_eh_t y_uw g_ow
d;33;Will not let you go;w_ah_l n_ax_t l_eh_t y_uw g_ow
h;34;Will not let you go Ah;w_ah_l n_ax_t l_eh_t y_uw g_ow aa
d;35;no no no no no no no;n_ow n_ow n_ow n_ow n_ow n_ow n_ow
d;36;mama mia let me go;m_aa_m_ah m_iy_ah l_eh_t m_iy g_ow
i;37;beelzebub has a devil put aside for me for me for me; hh_ah_z ah d_eh_v_ah_l p_uh_t ah_s_ay_d f_ao_r m_iy f_ao_r m_iy f_ao_r m_iy
g;39;so you think you can stone me and spit in my eye;s_ow y_uw th_ih_ng_k y_uw k_ah_n s_t_ow_n m_iy ah_n_d s_p_ih_t ih_n m_ay ay
g;40;so you think you can love me and leave me to die;s_ow y_uw th_ih_ng_k y_uw k_ah_n l_ah_v m_iy ah_n_d l_iy_v m_iy t_uw d_ay
f;41;oh baby can-t do this to me baby;ow b_ey_b_iy k_ae_n_t d_uw dh_ih_s t_uw m_iy b_ey_b_iy
c;42;just gotta get out just gotta get right outta here;jh_ah_s_t g_aa_t_ah g_eh_t aw_t jh_ah_s_t g_aa_t_ah g_ih_t r_ay_t uw_t_ah hh_ih_r
