Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;fuck the world for the win I might (as) well begin;f_ah_k dh_iy w_er_l_d f_r_er dh_iy w_ih_n ay m_ay_t ae_z w_eh_l b_ih_g_ih_n
a;1;to spit when I spin whenever Im rolling in;t_uw s_p_ih_t w_eh_n ay s_p_ih_n w_eh_n_eh_v_er ay_m r_ow_l_ih_ng ih_n_ch
b;2;and Ill win all my fights to indite my prowess;ah_n_d ay_l w_ih_n ao_l m_ay f_ay_t_s t_uw ih_n_d_ay_t m_ay p_r_aw_ah_s
b;3;i don-t knock shit down Bitch I might build towers;ay d_ow_n_t n_aa_k sh_iy_t d_aw_n b_ih_ch ay m_ay_t b_ih_l_d t_aw_er_z
d;4;im gon come through bitch I don-t need no crew;ay_m g_aa_n k_ah_m th_r_uw b_ih_ch ay d_ow_n_t n_iy_d n_ow k_r_uw
d;5;ill take all the help Im given but not from you;ay_l t_ey_k ao_l dh_ah hh_eh_l_p ay_m g_ih_v_ah_n b_ah_t n_ax_t f_r_ah_m y_uw
a;6;i ain-t got no limit its futile to inhibit;ay ey_n_t g_aa_t n_ow l_ih_m_ah_t ih_t_s f_y_uw_t_ah_l t_uw ih_n_hh_ih_b_ah_t
e;7;ive already received my fucking ticket to win it;ay_v ao_l_r_eh_d_iy r_ih_s_iy_v_d m_ay f_ah_k_ih_ng t_ih_k_ah_t t_uw w_ih_n ih_t
a;8;look this shit has always been my vision;l_uh_k dh_ih_s sh_iy_t hh_ah_z ao_l_w_ey_z b_ih_n m_ay v_ih_zh_ah_n
a;9;im so driven Ive already braced for collision;ay_m s_ow d_r_ih_v_ah_n ay_v ao_l_r_eh_d_iy b_r_ey_s_t f_ao_r k_ah_l_ih_zh_ah_n
f;10;im already fighting Ive already begun;ay_m ao_l_r_eh_d_iy f_ay_t_ih_ng ay_v ao_l_r_eh_d_iy b_ih_g_ah_n
f;11;this has been my dream since motherfucking day one;dh_ih_s hh_ah_z b_ih_n m_ay d_r_iy_m s_ih_n_s m_ah_dh_er_ha_f_ah_k_ih_ng d_ey w_ah_n
c;12;look I rap so tight I hold on to my spite;l_uh_k ay r_ae_p s_ow t_ay_t ay hh_ow_l_d aa_n t_uw m_ay s_p_ay_t
c;13;my rhymes alone will set my fucking haters alight;m_ay r_ay_m_z ah_l_ow_n w_ah_l s_eh_t m_ay f_ah_k_ih_ng hh_ey_t_er_z ah_l_ay_t
b;14;my time has come And itll never run out;m_ay t_ay_m hh_ah_z k_ah_m ah_n_d ih_t_l n_eh_v_er r_ah_n aw_t
b;15;wait I just realized that my album-s come out;w_ey_t ay jh_ah_s_t r_ia_l_ay_z_d dh_ae_t m_ay ae_l_b_ah_m_z k_ah_m aw_t
d;16;yeah My album-s come out uh;y_ae m_ay ae_l_b_ah_m_z k_ah_m aw_t ah
c;18;welcome To Binary;w_eh_l_k_ah_m t_uw b_ay_n_er_iy
