Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;0;looking into your eyes I see diamonds and;l_uh_k_ih_ng ih_n_t_ah y_uh_r ay_z ay s_iy d_ay_m_ah_n_d_z ah_n_d
a;1;champagne;sh_ae_m_p_ey_n
c;2;with every glance I shatter just like all the others;w_ah_dh eh_v_r_iy g_l_ae_n_s ay sh_ae_t_er jh_ah_s_t l_ay_k ao_l dh_iy ah_dh_er_z
d;3;how many times must I be torn and ripped apart;hh_aw m_eh_n_iy t_ay_m_z m_ah_s_t ay b_iy t_ao_r_n ah_n_d r_ih_p_t ah_p_aa_r_t
a;4;why can-t I catch a break;w_ay k_ae_n_t ay k_ae_ch ey b_r_ey_k
e;5;this Cristal stare (is) burning …  Holes in the back of my;dh_ah_s k_r_ih_s_t_ah_l s_t_eh_r ah_z b_er_n_ih_ng  ah_ae hh_ow_l_z ih_n dh_ah b_ae_k ah_v m_ay
f;6;head;hh_eh_d
g;8;look At you floating in and out of every circle;l_uh_k ae_t y_uw f_l_ow_t_ih_ng ih_n ah_n_d aw_t ah_v eh_v_er_iy s_er_k_ah_l
h;9;flashing those crooked red lips batting those pretty red eyes;f_l_ae_sh_ih_ng dh_ow_z k_r_uh_k_ah_d r_eh_d l_ih_p_s b_ae_t_ih_ng dh_ow_z p_r_ih_t_iy r_eh_d ay_z
i;10;go ahead and throw back another drink;g_ow ah_hh_eh_d ah_n_d th_r_ow b_ae_k ah_n_ah_dh_er d_r_ih_ng_k
b;11;your champagne eyes can-t hide what (is) underneath;y_ao_r sh_ae_m_p_ey_n ay_z k_ae_n_t hh_ay_d w_ah_t ih_z ah_n_d_er_n_iy_th
