Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this (is) my last transmission my final salutation;dh_ah_s ah_z m_ay l_ae_s_t t_r_ae_n_s_m_ih_sh_ah_n m_ay f_ay_n_ah_l s_ah_l_ah_t_ae_sh_ah_n
d;1;i count down to ignition one last time I ´  m rising;ay k_aw_n_t d_aw_n t_ah ih_g_n_ih_sh_ah_n hh_w_ah_n l_ae_s t_ay_m ay  ah_ae eh_m r_ay_z_ih_ng
e;2;the stars are all I think of for me its never enough;dh_ah s_t_aa_r_z aa_r ao_l ay th_ih_ng_k ah_v f_ao_r m_iy ih_t_s n_eh_v_er iy_n_ah_f
f;3;their cold bliss (is) my resource to find myself;dh_eh_r k_ow_l_d b_l_ih_s ah_z m_ay r_iy_s_ao_r_s t_ah f_ay_n_d m_ay_s_eh_l_f
b;5;i ´  m yearning I ´  m longing I ´  m waiting to go;ay  ah_ae eh_m y_er_n_ih_ng ay  ah_ae eh_m l_ao_ng_ih_ng ay  ah_ae eh_m w_ey_t_ih_ng t_uw g_ow
g;7;back to where the skies will ever take me;b_ae_k t_uw w_eh_r dh_ah s_k_ay_z w_ah_l eh_v_er t_ey_k m_iy
d;8;down here in this prison I ´  ll be breaking;d_aw_n hh_ih_r ih_n dh_ih_s p_r_ih_z_ah_n ay  ah_ae eh_l_l b_iy b_r_ey_k_ih_ng
h;9;far from here there (is) a place where I belong;f_aa_r f_r_ah_m hh_ih_r dh_eh_r ih_z ah p_l_ey_s w_eh_r ay b_ah_l_ao_ng
b;10;i go home;ay g_ow hh_ow_m
g;12;this great black nothing calls me;dh_ih_s g_r_ey_t b_l_ae_k n_ah_th_ih_ng k_ao_l_z m_iy
d;13;an echo of the voices from where I have been traveling;ae_n eh_k_ow ah_v dh_ah v_oy_s_ah_z f_r_ah_m w_eh_r ay hh_ae_v b_ih_n t_r_ae_v_l_ih_ng
c;14;in exile I ´  m living;ih_n eh_g_z_ay_l ay  ah_ae eh_m l_ih_v_ih_ng
a;15;infinite silence waiting for me with all its answers;ih_n_f_ah_n_ah_t s_ay_l_ah_n_s w_ey_t_ih_ng f_ao_r m_iy w_ih_dh ao_l ih_t_s ae_n_s_er_z
i;16;a lightless mirror blazing oh with truth so pure;ah l_ay_t_l_eh_s m_ih_r_er b_l_ey_z_ih_ng ow w_ih_dh t_r_uw_th s_ow p_y_uh_r
l;18;oh if you could see how;ow ah_f y_uw k_uh_d s_iy hh_aw
c;19;how small everything seems from here;hh_aw s_m_ao_l eh_v_r_iy_th_ih_ng s_iy_m_z f_r_ah_m hh_ih_r
a;20;so trivial so shallow;s_ow t_r_ih_v_iy_ah_l s_ow sh_ae_l_ow
m;21;the meaningless drama so precious on earth;dh_ah m_iy_n_ih_ng_l_ah_s d_r_aa_m_ah s_ow p_r_eh_sh_ah_s aa_n er_th
n;22;seen from the timeless stardust;s_iy_n f_r_ah_m dh_ah t_ay_m_l_ah_s s_t_aa_r_d_ah_s_t
o;24;i ´  m flying I ´  m drifting I ´  m dying so please let me go back … ;ay  ah_ae eh_m f_l_ay_ih_ng ay  ah_ae eh_m d_r_ih_f_t_ih_ng ay  ah_ae eh_m d_ay_ih_ng s_ow p_l_iy_z l_eh_t m_iy g_ow b_ae_k  ah_ae
b;26;now I ´  ll be returning home;n_aw ay  ah_ae eh_l_l b_iy r_ih_t_er_n_ih_ng hh_ow_m
d;27;to the stars eternally;t_uw dh_ah s_t_aa_r_z ih_t_er_n_ah_l_iy
