Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;1;ah_ae
a;1;never had drugs give shrugs;n_eh_v_er hh_ae_d d_r_ah_g_z g_ih_v sh_r_ah_g_z
a;2;check out my hospital records you fake ass thugs;ch_eh_k aw_t m_ay hh_aa_s_p_ih_t_ah_l r_ah_k_ao_r_d_z y_uw f_ey_k ae_s th_ah_g_z
b;3;suckin off eminem im all set;s_ah_k_iy_n ao_f eh_m_iy_n_ax_m ih_m ao_l s_eh_t
b;4;ill just wait while you let khlifa pet your set;ih_l jh_ah_s_t w_ey_t hh_w_ay_l y_uw l_eh_t k_hh_l_iy_f_ax p_eh_t y_uh_r s_eh_t
c;5;double down sixty nine with dogg and taylor;d_ah_b_ah_l d_aw_n s_ih_k_s_t_iy n_ay_n w_ah_dh d_ah_g_b ah_n_d t_ey_l_er
c;6;you bitches white trash strait outta the trailer;y_uw b_ih_ch_ah_z hh_w_ay_t t_r_ae_sh s_t_r_ey_t uw_t_ah dh_iy t_r_ey_l_er
d;7;call me a hick we haven-t met prick;k_ao_l m_iy ey hh_ih_k w_iy hh_ae_v_n_t m_eh_t p_r_ih_k
d;8;i been shaming your dicks shorter then candel wicks;ay b_ih_n sh_ey_m_ih_ng y_ao_r d_ih_k_s sh_ao_r_t_er dh_eh_n c_ae_n_d_l w_ih_k_s
e;9;im too sick flow through my teeth like a toothpick;ih_m t_uw s_ih_k f_l_ow th_r_uw m_ay t_iy_th l_ay_k ah t_uw_th_p_ih_k
f;10;new bic to light my blunt off nice and easy;n_y_uw b_ih_k t_uw l_ay_t m_ay b_l_ah_n_t ao_f n_ay_s ah_n_d iy_z_iy
f;11;so fuck these rhymes I cop em cheesy;s_ow f_ah_k dh_iy_z r_ay_m_z ay k_aa_p eh_m ch_iy_z_iy
f;12;i been learnin the internet please G;ay b_ih_n l_er_n_iy_n dh_ah ih_n_t_er_n_eh_t p_l_iy_z jh_iy
m;14;2;ah_ae
m;15;take a 1 2 3 and a 4;t_ey_k ah ah_ae ah_ae ah_ae ah_n_d ah ah_ae
g;16;i ain-t singing a country song you dumb little whore;ay ey_n_t s_ih_ng_ih_ng ah k_ah_n_t_r_iy s_ao_ng y_uw d_ah_m l_ih_t_ah_l hh_ao_r
g;17;rx the prescription baby im ringing your door;aa_r_ae dh_ah p_r_ah_s_k_r_ih_p_sh_ah_n b_ey_b_iy ih_m r_ih_ng_ih_ng y_ao_r d_ao_r
g;18;you got about 6 seconds before your dead on the floor;y_uw g_aa_t ah_b_aw_t ah_ae s_eh_k_ah_n_d_z b_ah_f_ao_r y_ao_r d_eh_d aa_n dh_ah f_l_ao_r
g;19;trying to call the police (is) just asking for more;t_r_ay_ih_ng t_uw k_ao_l dh_ah p_ah_l_iy_s ih_z jh_ah_s_t ae_s_k_ih_ng f_ao_r m_ao_r
g;20;id have an unfulfilled task without the blood and the gore;ah_d hh_ae_v ae_n ah_n_f_uh_l_f_ih_l_d t_ae_s_k w_ih_th_aw_t dh_ah b_l_ah_d ah_n_d dh_ah g_ao_r
g;21;so keep bitchin at me like your takin a score;s_ow k_iy_p b_ih_ch_iy_n ae_t m_iy l_ay_k y_ao_r t_ae_k_iy_m ah s_k_ao_r
g;22;cause next time I come back I won-t be sober no more;k_aa_z n_eh_k_s_t t_ay_m ay k_ah_m b_ae_k ay w_ow_n_t b_iy s_ow_b_er n_ow m_ao_r
g;23;the doc (re-uped) my prescription pills sink to my core;dh_ah d_aa_k r_ey_ah_p_er_d m_ay p_r_ah_s_k_r_ih_p_sh_ah_n p_ih_l_z s_ih_ng_k t_uw m_ay k_ao_r
