Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;oh Saturday night special little suit me right;ow s_ae_t_er_d_iy n_ay_t s_p_eh_sh_ah_l l_ih_t_ah_l s_uw_t m_iy r_ay_t
a;1;and it ain-t the kinda blade you can use in a fight;ah_n_d ih_t ey_n_t dh_ah k_ih_n_d_ah b_l_ey_d y_uw k_ah_n y_uw_s ih_n ah f_ay_t
b;2;made em along well its all that I need;m_ey_d eh_m ah_l_ao_ng w_eh_l ih_t_s ao_l dh_ah_t ay n_iy_d
b;3;you can shove it your standards cause I have my own creed;y_uw k_ae_n sh_ah_v ah_t y_uh_r s_t_ae_n_d_er_d_z k_aa_z ay hh_ae_v m_ay ow_n k_r_iy_d
c;5;ain-t got no big gun I ain-t got no big gun;ey_n_t g_aa_t n_ow b_ih_g g_ah_n ay ey_n_t g_aa_t n_ow b_ih_g g_ah_n
a;7;you call me mean mistreater cause the name don-t suit me right;y_uw k_ao_l m_iy m_iy_n m_ih_s_ha_t_r_iy_t_er k_aa_z dh_ah n_ey_m d_ow_n_t s_uw_t m_iy r_ay_t
a;8;when it come to time to bleed her Ill make my cut go line;w_eh_n ih_t k_ah_m t_uw t_ay_m t_ah b_l_iy_d hh_er ay_l m_ey_k m_ay k_ah_t g_ow l_ay_n
e;9;know what I got and I know just how to use it;n_ow w_ah_t ay g_aa_t ah_n_d ay n_ow jh_ah_s_t hh_aw t_uw y_uw_s ih_t
e;10;you can keep a child away boys cause I don-t wanna lose it;y_uw k_ah_n k_iy_p ah ch_ay_l_d ah_w_ey b_oy_z k_aa_z ay d_ow_n_t w_aa_n_ah l_uw_z ih_t
c;12;ain-t got no big gun ain-t got no big gun;ey_n_t g_aa_t n_ow b_ih_g g_ah_n ey_n_t g_aa_t n_ow b_ih_g g_ah_n
c;13;i said I ain-t got no big gun ain-t got no big gun;ay s_eh_d ay ey_n_t g_aa_t n_ow b_ih_g g_ah_n ey_n_t g_aa_t n_ow b_ih_g g_ah_n
d;15;call me blacker jacker cause the bingo lickin good;k_ao_l m_iy b_l_ae_k_er jh_ae_k_er_r k_aa_z dh_ah b_ih_ng_g_ow l_ih_k_iy_n g_uh_d
d;16;and when youre linin all your backup I keep you everything a wood;ah_n_d w_eh_n y_uw_r l_iy_n_iy_m ao_l y_ao_r b_ae_k_ah_p ay k_iy_p y_uw eh_v_r_iy_th_ih_ng ah w_uh_d
c;17;cause I been so lonely baby withouta ain-t no quested honey;k_aa_z ay b_ih_n s_ow l_ow_n_l_iy b_ey_b_iy w_ih_th_aw_t_ae ey_n_t n_ow k_w_eh_s_t_er_d hh_ah_n_iy
c;18;and if you were my good girl give me your (lovin-) all your money;ah_n_d ah_f y_uw w_er m_ay g_uh_d g_er_l g_ih_v m_iy y_ao_r l_ow_v_ih_n_eh ao_l y_ao_r m_ah_n_iy
c;20;ain-t got no big gun I ain-t got no big gun;ey_n_t g_aa_t n_ow b_ih_g g_ah_n ay ey_n_t g_aa_t n_ow b_ih_g g_ah_n
c;21;i said I ain-t got no big gun I ain-t got no big big big gun;ay s_eh_d ay ey_n_t g_aa_t n_ow b_ih_g g_ah_n ay ey_n_t g_aa_t n_ow b_ih_g b_ih_g b_ih_g g_ah_n
