Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;she-s a pretty girl;s_hh_iy_z ah p_r_ih_t_iy g_er_l
b;1;she-s always falling down;s_hh_iy_z ao_l_w_ey_z f_aa_l_ih_ng d_aw_n
d;2;and I think I just fell in love with her;ah_n_d ay th_ih_ng_k ay jh_ah_s_t f_eh_l ih_n l_ah_v w_ih_dh hh_er
e;3;but she won-t ever remember remember;b_ah_t sh_iy w_ow_n_t eh_v_er r_ih_m_eh_m_b_ax r_ih_m_eh_m_b_ax
d;5;and I can always find her;ah_n_d ay k_ah_n ao_l_w_ey_z f_ay_n_d hh_er
f;6;at the bottom of a plastic cup;ae_t dh_ah b_aa_t_ah_m ah_v ah p_l_ae_s_t_ih_k k_ah_p
g;7;drowning in drunk sincerity;d_r_aw_n_ih_ng ih_n d_r_ah_ng_k s_ih_n_s_eh_r_ah_t_iy
a;8;a sad and lonely girl;ah s_ae_d ah_n_d l_ow_n_l_iy g_er_l
b;10;quit crying your eyes out;k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t
h;11;quit crying your eyes out and baby come on;k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t ah_n_d b_ey_b_iy k_ah_m aa_n
g;12;isn-t there something familiar about me;ih_z_n_t dh_eh_r s_ah_m_th_ih_ng f_ah_m_ih_l_y_er ah_b_aw_t m_iy
h;13;the past (is) only the future with the lights on;dh_ah p_ae_s_t ih_z ow_n_l_iy dh_iy f_y_uw_ch_er w_ih_dh dh_ah l_ay_t_s aa_n
c;14;quit crying your eyes out baby;k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t b_ey_b_iy
i;16;and she said I think were running out of alcohol;ah_n_d sh_iy s_eh_d ay th_ih_ng_k w_iy_r r_ah_n_ih_ng aw_t ah_v ae_l_k_ah_hh_aa_l
b;17;tonight I hate this fucking town;t_ah_n_ay_t ay hh_ey_t dh_ih_s f_ah_k_ih_ng t_aw_n
g;18;and all my best friends will be the death of me;ah_n_d ao_l m_ay b_eh_s_t f_r_eh_n_d_z w_ah_l b_iy dh_ah d_eh_th ah_v m_iy
e;19;but they won-t ever remember remember;b_ah_t dh_ey w_ow_n_t eh_v_er r_ih_m_eh_m_b_ax r_ih_m_eh_m_b_ax
c;21;so please take me far away;s_ow p_l_iy_z t_ey_k m_iy f_aa_r ah_w_ey
b;22;before I melt into the ground;b_ah_f_ao_r ay m_eh_l_t ih_n_t_uw dh_ah g_r_aw_n_d
g;23;and all my words get used against me;ah_n_d ao_l m_ay w_er_d_z g_eh_t y_uw_z_d ah_g_eh_n_s_t m_iy
a;24;you sad and lonely girl;y_uw s_ae_d ah_n_d l_ow_n_l_iy g_er_l
b;26;quit crying your eyes out;k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t
h;27;quit crying your eyes out and baby come on;k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t ah_n_d b_ey_b_iy k_ah_m aa_n
g;28;isn-t there something familiar about me;ih_z_n_t dh_eh_r s_ah_m_th_ih_ng f_ah_m_ih_l_y_er ah_b_aw_t m_iy
h;29;the past (is) only the future with the lights on;dh_ah p_ae_s_t ih_z ow_n_l_iy dh_ah f_y_uw_ch_er w_ih_dh dh_ah l_ay_t_s aa_n
b;30;quit crying your eyes out;k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t
g;31;isn-t there something familiar about me;ih_z_n_t dh_eh_r s_ah_m_th_ih_ng f_ah_m_ih_l_y_er ah_b_aw_t m_iy
b;32;quit crying your eyes out;k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t
d;33;the past (is) only the future with the lights on;dh_ah p_ae_s_t ih_z ow_n_l_iy dh_ah f_y_uw_ch_er w_ih_dh dh_iy l_ay_t_s aa_n
c;34;so quit crying your eyes out baby;s_ow k_w_ih_t k_r_ay_ih_ng y_ao_r ay_z aw_t b_ey_b_iy
