Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;what symbol would you choose;hh_w_ah_t s_ih_m_b_ah_l w_uh_d y_uw ch_uw_z
b;1;to decorate your final breath;t_uw d_eh_k_er_ey_t y_ao_r f_ay_n_ah_l b_r_eh_th
a;2;you contemplate then choose;y_uw k_aa_n_t_ah_m_p_l_ey_t dh_eh_n ch_uw_z
b;3;the misery that serves you best;dh_iy m_ih_z_er_iy dh_ah_t s_er_v_z y_uw b_eh_s_t
d;5;its too late to realize;ih_t_s t_uw l_ey_t t_uw r_ia_l_ay_z
e;6;you can-t dismiss your past;y_uw k_ae_n_t d_ih_s_m_ih_s y_ao_r p_ae_s_t
c;8;so look around;s_ow l_uh_k er_aw_n_d
c;9;the time (is) now;dh_ah t_ay_m ih_z n_aw
b;10;its time to beware;ih_t_s t_ay_m t_uw b_ah_w_eh_r
b;11;your liquid toxic remedy;y_ao_r l_ih_k_w_ah_d t_aa_k_s_ih_k r_eh_m_ah_d_iy
b;12;its time to beware;ih_t_s t_ay_m t_uw b_ah_w_eh_r
b;14;time to beware;t_ay_m t_ah b_ah_w_eh_r
f;16;every breath you take;eh_v_er_iy b_r_eh_th y_uw t_ey_k
b;17;might be the last you get;m_ay_t b_iy dh_ah l_ae_s_t y_uw g_eh_t
d;18;looking back do you see sad eyes;l_uh_k_ih_ng b_ae_k d_uw y_uw s_iy s_ae_d ay_z
b;19;like who you are;l_ay_k hh_uw y_uw aa_r
c;21;melting faces upside down;m_eh_l_t_ih_ng f_ey_s_ah_z ah_p_s_ay_d d_aw_n
b;22;confinement (is) your friend;k_ah_n_f_ay_n_m_ah_n_t ih_z y_ao_r f_r_eh_n_d
c;23;solitude thats never found;s_aa_l_ah_t_uw_d dh_ae_t_s n_eh_v_er f_aw_n_d
d;24;forgive me father I live in sin;f_er_g_ih_v m_iy f_aa_dh_er ay l_ay_v ih_n s_ih_n
