Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;fighting off the future with pencil lead;f_ay_t_ih_ng ao_f dh_iy f_y_uw_ch_er w_ah_dh p_eh_n_s_ah_l l_eh_d
a;1;a subtle life of lunacy and regret;ey s_ah_t_ah_l l_ay_f ah_v l_uw_n_ah_s_iy ah_n_d r_ih_g_r_eh_t
c;3;ill go on without you;ay_l g_ow aa_n w_ih_th_aw_t y_uw
c;4;ill go on without you;ay_l g_ow aa_n w_ih_th_aw_t y_uw
c;5;ill go on without you;ay_l g_ow aa_n w_ih_th_aw_t y_uw
c;6;ill go on without you;ay_l g_ow aa_n w_ih_th_aw_t y_uw
b;8;don-t take my words to heart;d_ow_n_t t_ey_k m_ay w_er_d_z t_uw hh_aa_r_t
d;9;don-t walk away from the stains of who you are;d_ow_n_t w_ao_k ah_w_ey f_r_ah_m dh_ah s_t_ey_n_z ah_v hh_uw y_uw aa_r
b;11;don-t take my words to heart;d_ow_n_t t_ey_k m_ay w_er_d_z t_uw hh_aa_r_t
d;12;don-t walk away from the stains of who you are;d_ow_n_t w_ao_k ah_w_ey f_r_ah_m dh_ah s_t_ey_n_z ah_v hh_uw y_uw aa_r
b;14;don-t take my words to heart;d_ow_n_t t_ey_k m_ay w_er_d_z t_uw hh_aa_r_t
d;15;don-t wash away the stains its who you are;d_ow_n_t w_aa_sh ah_w_ey dh_ah s_t_ey_n_z ih_t_s hh_uw y_uw aa_r
b;17;don-t take my words to heart;d_ow_n_t t_ey_k m_ay w_er_d_z t_uw hh_aa_r_t
c;18;don-t wash away the stains its who you are;d_ow_n_t w_aa_sh ah_w_ey dh_ah s_t_ey_n_z ih_t_s hh_uw y_uw aa_r
b;20;don-t wash away the start don-t wash away the start;d_ow_n_t w_aa_sh ah_w_ey dh_ah s_t_aa_r_t d_ow_n w_aa_sh ah_w_ey dh_iy s_t_aa_r_t
b;21;don-t wash away the start don-t wash AWAY the start;d_ow_n w_aa_sh ah_w_ey dh_iy s_t_aa_r_t d_ow_n w_aa_sh ah_w_ey dh_iy s_t_aa_r_t
