Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;i need a double cheeseburger and hold the lettuce;ay n_iy_d ey d_ah_b_ah_l ch_iy_z_b_er_g_er ah_n_d hh_ow_l_d dh_iy l_eh_t_ah_s
a;1;don-t be frontin son;d_ow_n b_iy f_r_ah_n_t_iy_n s_ah_n
a;2;no seeds on the bun;n_ow s_iy_d_z aa_n dh_iy b_ah_n
b;3;we be up in this drive thru;w_iy b_iy ah_p ih_n_ch dh_ah_s d_r_ay_v th_r_uw
g;4;order for two;ao_r_d_er f_r_er t_uw
b;5;i gots a cravin for a number 9 like my shoe;ay g_aa_t_s ey k_r_ey_v_ih_n f_r_er ey n_ah_m_b_er ah_ae l_ay_k m_ay sh_uw
c;6;we need some chicken up here in this dizzle;w_iy n_iy_d s_ah_m ch_ih_k_ah_n ah_p hh_ih_r ih_n dh_ih_s d_iy_z_l_ax
c;7;fo rizzle ma nizzle extra salt on the frizzles;eh_f_ae r_iy_z_l_ax m_aa n_iy_z_l_ax eh_k_s_t_r_ah s_ao_l_t aa_n dh_ah f_r_iy_z_l_ax_s
d;8;dr Pepper my brotha;d_oh_k_y_t_ax p_eh_p_er m_ay b_r_ao_th_ae
d;9;another for yo motha;ah_n_ah_dh_er f_ao_r y_ow m_ao_th_ae
e;10;double double super size;d_ah_b_ah_l d_ah_b_ah_l s_uw_p_er s_ay_z
e;11;and don-t forget the fries;ah_n_d d_ow_n_t f_ax_g_eh_t dh_ah f_r_ay_z
f;13;thats about it;dh_ae_t_s ah_b_aw_t ah_t
