Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;in the name of their bastard son;ih_n_ch dh_iy n_ey_m ah_v dh_eh_r b_ae_s_t_er_d s_ah_n
c;1;they murdered our forests and beliefs;dh_ey m_er_d_er_d aa_r f_ao_r_ah_s_t_s ah_n_d b_ah_l_iy_f_s
d;2;so your god will forgive;s_ow y_ao_r g_aa_d w_ah_l f_er_g_ih_v
b;3;yet I shall never;y_eh_t ay sh_ae_l n_eh_v_er
a;4;our time has come;aa_r t_ay_m hh_ah_z k_ah_m
b;5;hatred was the spell;hh_ey_t_r_ah_d w_ah_z dh_iy s_p_eh_l
b;6;chosen (as) our weapon;ch_ow_z_ah_n eh_z aa_r w_eh_p_ah_n
e;7;murdering killing one by one;m_er_d_er_ih_ng k_ih_l_ih_ng w_ah_n b_ay w_ah_n
f;8;stench of death reaches the sky;s_t_eh_n_ch ah_v d_eh_th r_iy_ch_ah_z dh_ah s_k_ay
c;9;and this time their heaven falls;ah_n_d dh_ih_s t_ay_m dh_eh_r hh_eh_v_ah_n f_ao_l_z
b;10;in the storms of red revenge;ih_n dh_ah s_t_ao_r_m_z ah_v r_eh_d r_iy_v_eh_n_jh
