Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;brainless and narrow minded a blockhead all the way;b_r_ey_n_l_ah_s ah_n_d n_eh_r_ow m_ay_n_d_ah_d ey b_l_aa_k_ha_hh_eh_d ao_l dh_ah w_ey
a;1;prejudices your religion your maxims to betray;p_r_eh_jh_ah_d_ah_s_ah_z y_ao_r r_ih_l_ih_jh_ax_n y_ao_r m_ae_k_s_ah_m_z t_uw b_ah_t_r_ey
b;2;evil and overbearing stupid cupidity;iy_v_ah_l ah_n_d ow_v_er_b_eh_r_ih_ng s_t_uw_p_ah_d k_y_uw_p_ah_d_iy_t_y
c;3;a mean and rotten racist your fall (is) what I foresee;ah m_iy_n ah_n_d r_aa_t_ah_n r_ey_s_ah_s_t y_ao_r f_aa_l ih_z w_ah_t ay f_ao_r_s_iy
a;5;tunes of hate dirty lies and prate;t_uw_n_z ah_v hh_ey_t d_er_t_iy l_ay_z ah_n_d p_r_ey_t
d;6;envy (is) poisoning your soul;eh_n_v_iy ih_z p_oy_z_ah_n_ih_ng y_ao_r s_ow_l
e;7;evil blood you try to hatch a plot;iy_v_ah_l b_l_ah_d y_uw t_r_ay t_uw hh_ae_ch ah p_l_aa_t
d;8;but youll never reach your goal;b_ah_t y_uw_l n_eh_v_er r_iy_ch y_ao_r g_ow_l
d;10;mr Deadhead venomous toad;m_ih_s_t_er d_eh_d_hh_eh_d v_eh_n_ah_m_ah_s t_ow_d
e;11;mr Deadhead your soul will rot;m_ih_s_t_er d_eh_d_hh_eh_d y_ao_r s_ow_l w_ah_l r_aa_t
f;12;mr Deadhead habitual liar;m_ih_s_t_er d_eh_d_hh_eh_d hh_ah_b_ih_ch_uw_ah_l l_ay_er
f;13;mr Deadhead hates your desire;m_ih_s_t_er d_eh_d_hh_eh_d hh_ey_t_s y_ao_r d_ah_z_ay_r
g;15;a slave to evilness youll face the truth;ah s_l_ey_v t_uw iy_v_ah_l_n_eh_s y_uw_l f_ey_s dh_iy t_r_uw_th
g;16;no more (venom-lies) you will pay your dues;n_ow m_ao_r v_eh_n_ah_m_l_ay_z y_uw w_ah_l p_ey y_ao_r d_uw_z
e;17;hatred ate your heart tearing your soul apart;hh_ey_t_r_ah_d ey_t y_ao_r hh_aa_r_t t_eh_r_ih_ng y_ao_r s_ow_l ah_p_aa_r_t
e;18;the devil veils your soul with eternal dark;dh_ah d_eh_v_ah_l v_ey_l_z y_ao_r s_ow_l w_ih_dh ih_t_er_n_ah_l d_aa_r_k
a;20;tunes of hate dirty lies and prate;t_uw_n_z ah_v hh_ey_t d_er_t_iy l_ay_z ah_n_d p_r_ey_t
d;21;envy (is) poisoning your soul;eh_n_v_iy ih_z p_oy_z_ah_n_ih_ng y_ao_r s_ow_l
e;22;evil blood you try to hatch a plot;iy_v_ah_l b_l_ah_d y_uw t_r_ay t_uw hh_ae_ch ah p_l_aa_t
d;23;but youll never reach your goal;b_ah_t y_uw_l n_eh_v_er r_iy_ch y_uh_r g_ow_l
d;25;mr Deadhead venomous toad;m_ih_s_t_er d_eh_d_hh_eh_d v_eh_n_ah_m_ah_s t_ow_d
e;26;mr Deadhead your soul will rot;m_ih_s_t_er d_eh_d_hh_eh_d y_uh_r s_ow_l w_ih_l r_aa_t
f;27;mr Deadhead habitual liar;m_ih_s_t_er d_eh_d_hh_eh_d hh_ah_b_ih_ch_uw_ah_l l_ay_er
f;28;mr Deadhead hates your desire;m_ih_s_t_er d_eh_d_hh_eh_d hh_ey_t_s y_uh_r d_ah_z_ay_r
a;30;brainless and narrow minded a blockhead all the way;b_r_ey_n_l_ah_s ah_n_d n_eh_r_ow m_ay_n_d_ah_d ey b_l_aa_k_ha_hh_eh_d ao_l dh_ah w_ey
a;31;prejudices your religion your maxims to betray;p_r_eh_jh_ah_d_ah_s_ah_z y_ao_r r_ih_l_ih_jh_ax_n y_ao_r m_ae_k_s_ah_m_z t_uw b_ah_t_r_ey
b;32;evil and overbearing stupid cupidity;iy_v_ah_l ah_n_d ow_v_er_b_eh_r_ih_ng s_t_uw_p_ah_d k_y_uw_p_ah_d_iy_t_y
c;33;a mean and rotten racist your fall (is) what I foresee;ah m_iy_n ah_n_d r_aa_t_ah_n r_ey_s_ah_s_t y_ao_r f_aa_l ih_z w_ah_t ay f_ao_r_s_iy
a;35;tunes of hate dirty lies and prate;t_uw_n_z ah_v hh_ey_t d_er_t_iy l_ay_z ah_n_d p_r_ey_t
d;36;envy (is) poisoning your soul;eh_n_v_iy ih_z p_oy_z_ah_n_ih_ng y_ao_r s_ow_l
e;37;evil blood you try to hatch a plot;iy_v_ah_l b_l_ah_d y_uw t_r_ay t_uw hh_ae_ch ah p_l_aa_t
d;38;but youll never reach your goal;b_ah_t y_uw_l n_eh_v_er r_iy_ch y_ao_r g_ow_l
d;40;mr Deadhead venomous toad;m_ih_s_t_er d_eh_d_hh_eh_d v_eh_n_ah_m_ah_s t_ow_d
e;41;mr Deadhead your soul will rot;m_ih_s_t_er d_eh_d_hh_eh_d y_ao_r s_ow_l w_ah_l r_aa_t
f;42;mr Deadhead habitual liar;m_ih_s_t_er d_eh_d_hh_eh_d hh_ah_b_ih_ch_uw_ah_l l_ay_er
f;43;mr Deadhead hates your desire;m_ih_s_t_er d_eh_d_hh_eh_d hh_ey_t_s y_ao_r d_ah_z_ay_r
