Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;(*) scratching Yo I got a bigger plan (*);ah_ae s_k_r_ae_ch_ih_ng y_ow ay g_aa_t ah b_ih_g_er p_l_ae_n ah_ae
a;2;virtuoso;v_er_ch_uw_ow_s_ow
b;3;yea yea check it out uhh;y_ey y_ey ch_eh_k ih_t aw_t ah
a;4;aiyo yo;ah_ih_iy_ax y_ow
a;5;you now in tune with the Virtuoso;y_uw n_aw ih_n t_uw_n w_ih_dh dh_ah v_er_ch_uw_ow_s_ow
c;6;i don-t preach or pose;ay d_ow_n_t p_r_iy_ch ao_r p_ow_z
c;7;i teach those who head the flows;ay t_iy_ch dh_ow_z hh_uw hh_eh_d dh_ah f_l_ow_z
c;9;yo this cat slangs so much he speaks dope;y_ow dh_ih_s k_ae_t s_l_ae_ng_z s_ow m_ah_ch hh_iy s_p_iy_k_s d_ow_p
m;10;so each quote (is) worth the geeno;s_ow iy_ch k_w_ow_t ih_z w_er_th dh_ah g_iy_n_ah_ae
c;11;for kicks give free coke to chicks for deep throat;f_ao_r k_ih_k_s g_ih_v f_r_iy k_ow_k t_uw ch_ih_k_s f_ao_r d_iy_p th_r_ow_t
d;12;from sleep walking for days;f_r_ah_m s_l_iy_p w_ao_k_ih_ng f_ao_r d_ey_z
d;13;dreamt that he was broke but hes paid;d_r_eh_m_t dh_ae_t hh_iy w_ah_z b_r_ow_k b_ah_t hh_iy_s p_ey_d
e;14;he hopes for the days when the evil life will feed his wife;hh_iy hh_ow_p_s f_ao_r dh_ah d_ey_z w_eh_n dh_ah iy_v_ah_l l_ay_f w_ah_l f_iy_d hh_ih_z w_ay_f
d;15;smoking the haze and peaceful pipes (is) rolled and jokers (is) jays;s_m_ow_k_ih_ng dh_ah hh_ey_z ah_n_d p_iy_s_f_ah_l p_ay_p_s ih_z r_ow_l_d ah_n_d jh_ow_k_er_z ih_z jh_ey_z
d;16;with razor blades;w_ih_dh r_ey_z_er b_l_ey_d_z
f;17;business fell because of a major raid in Mexico;b_ih_z_n_ah_s f_eh_l b_ih_k_ao_z ah_v ah m_ey_jh_er r_ey_d ih_n m_eh_k_s_ah_k_ow
a;18;and right then he knew he was next to go;ah_n_d r_ay_t dh_eh_n hh_iy n_uw hh_iy w_ah_z n_eh_k_s_t t_uw g_ow
e;19;everyone knows do the crime do the time;eh_v_r_iy_w_ah_n n_ow_z d_uw dh_ah k_r_ay_m d_uw dh_ah t_ay_m
f;20;behind the wall hes lifting weights and flexes;b_ah_hh_ay_n_d dh_ah w_ao_l hh_iy_s l_ih_f_t_ih_ng w_ey_t_s ah_n_d f_l_eh_k_s_ah_z
a;21;so by the time he gets out his pecks will grow;s_ow b_ay dh_ah t_ay_m hh_iy g_eh_t_s aw_t hh_ih_z p_eh_k_s w_ah_l g_r_ow
a;22;his bid was a breeze he got an extra giving him weed sex and doe;hh_ih_z b_ih_d w_ah_z ah b_r_iy_z hh_iy g_aa_t ae_n eh_k_s_t_r_ah g_ih_v_ih_ng hh_ih_m w_iy_d s_eh_k_s ah_n_d d_ow
