Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;why can-t we just skip to the good part;hh_w_ay k_ae_n_t w_iy jh_ah_s_t s_k_ih_p t_uw dh_ah g_uh_d p_aa_r_t
b;1;why do we play these silly games;w_ay d_uw w_iy p_l_ey dh_iy_z s_ih_l_iy g_ey_m_z
a;2;to get to the heart of the matter thats in our hearts;t_uw g_eh_t t_uw dh_ah hh_aa_r_t ah_v dh_ah m_ae_t_er dh_ae_t_s ih_n aw_r hh_aa_r_t_s
b;3;we go round and round again and again;w_iy g_ow r_aw_n_d ah_n_d r_aw_n_d ah_g_eh_n ah_n_d ah_g_eh_n
c;5;by the time you come around;b_ay dh_ah t_ay_m y_uw k_ah_m er_aw_n_d
c;6;ill be tired of being kept down;ay_l b_iy t_ay_r_d ah_v b_iy_ih_ng k_eh_p_t d_aw_n
h;8;i don-t trust you but I love you;ay d_ow_n_t t_r_ah_s_t y_uw b_ah_t ay l_ah_v y_uw
h;9;i don-t trust you but I love you;ay d_ow_n_t t_r_ah_s_t y_uw b_ah_t ay l_ah_v y_uw
d;10;and Im in the game …  anyway;ah_n_d ay_m ih_n_ch dh_iy g_ey_m  ah_ae eh_n_iy_w_ey
i;12;when will you see how right we are;w_eh_n w_ah_l y_uw s_iy hh_aw r_ay_t w_iy aa_r
e;13;where will I be when that light shines;w_eh_r w_ah_l ay b_iy w_eh_n dh_ae_t l_ay_t sh_ay_n_z
f;14;and gives you sight of what you were too blind to see;ah_n_d g_ih_v_z y_uw s_ay_t ah_v w_ah_t y_uw w_er t_uw b_l_ay_n_d t_uw s_iy
e;15;the soul you could have saved was mine;dh_ah s_ow_l y_uw k_uh_d hh_ae_v s_ey_v_d w_ah_z m_ay_n
l;17;by the time you notice me;b_ay dh_ah t_ay_m y_uw n_ow_t_ah_s m_iy
f;18;ill be too far off to see;ay_l b_iy t_uw f_aa_r ao_f t_uw s_iy
m;19;im the one that youll think of;ay_m dh_ah w_ah_n dh_ae_t y_uw_l th_ih_ng_k ah_v
g;20;when you want to know true love;hh_w_ih_n y_uw w_aa_n_t t_ah n_ow t_r_uw l_ah_v
d;22;it all stays the same …  anyway;ih_t ao_l s_t_ey_z dh_ah s_ey_m  ah_ae eh_n_iy_w_ey
h;24;i wanted to believe you;ay w_oh_n_t_ih_d t_uw b_ah_l_iy_v y_uw
m;26;im the one that youll think of;ay_m dh_ah w_ah_n dh_ae_t y_uw_l th_ih_ng_k ah_v
g;27;when you want to know true love;hh_w_ih_n y_uw w_aa_n_t t_ah n_ow t_r_uw l_ah_v
d;29;ill never stay …  anyway;ay_l n_eh_v_er s_t_ey  ah_ae eh_n_iy_w_ey
h;31;never gonna trust you but Ill always love you always love you;n_eh_v_er g_aa_n_ah t_r_ah_s_t y_uw b_ah_t ay_l ao_l_w_iy_z l_ah_v y_uw ao_l_w_iy_z l_ah_v y_uw
