Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;look around you see all these snots next to you;l_uh_k er_aw_n y_uw s_iy ao_l dh_iy_z s_n_aa_t_s n_eh_k_s_t t_uw y_uw
f;1;believe it or not theyre scheming a plot just for you;b_ah_l_iy_v ih_t ao_r n_ax_t dh_ey_r s_k_iy_m_ih_ng ah p_l_aa_t jh_ah_s_t f_ao_r y_uw
g;2;they say theyre your friends and treat you like God-s best just to;dh_ey s_ey dh_ey_r y_uh_r f_r_eh_n_d_z ah_n_d t_r_iy_t y_uw l_ay_k g_aa_d_z b_eh_s_t jh_ah_s_t t_ah
a;3;take advantage while you still think its just all vegetables;t_ey_k ae_d_v_ae_n_t_ih_jh hh_w_ay_l y_uw s_t_ih_l th_ih_ng_k ih_t_s jh_ah_s_t ao_l v_eh_jh_t_ah_b_ah_l_z
h;4;carrots and peas whatever you never can see reality;k_ae_r_ah_t_s ah_n_d p_iy_z w_ah_t_eh_v_er y_uw n_eh_v_er k_ah_n s_iy r_iy_ae_l_ah_t_iy
b;5;bet you can see the pleasure in everything youve found to be;b_eh_t y_uw k_ah_n s_iy dh_ah p_l_eh_zh_er ih_n eh_v_r_iy_th_ih_ng y_uw_v f_aw_n_d t_uw b_iy
b;6;fame and admiration respect for just being how you be;f_ey_m ah_n_d ae_d_m_er_ey_sh_ah_n r_ih_s_p_eh_k_t f_ao_r jh_ah_s_t b_iy_ih_ng hh_aw y_uw b_iy
i;7;yeah theyll always be there unless they don-t need your talents;y_ae dh_ey_l ao_l_w_ey_z b_iy dh_eh_r ah_n_l_eh_s dh_ey d_ow_n_t n_iy_d y_ao_r t_ae_l_ah_n_t_s
c;8;because you ain-t nothing to them youre just another tool;b_ih_k_ao_z y_uw ey_n_t n_ah_th_ih_ng t_uw dh_eh_m y_uw_r jh_ah_s_t ah_n_ah_dh_er t_uw_l
c;9;another pawn another piece to their newest puzzle fool;ah_n_ah_dh_er p_ao_n ah_n_ah_dh_er p_iy_s t_uw dh_eh_r n_uw_ah_s_t p_ah_z_ah_l f_uw_l
f;10;man why can-t you see their using you;m_ae_n w_ay k_ae_n_t y_uw s_iy dh_eh_r y_uw_z_ih_ng y_uw
g;11;can-t you see they only even noticed you because you know how to beat a;k_ae_n_t y_uw s_iy dh_ey ow_n_l_iy iy_v_ah_n n_ow_t_ah_s_t y_uw b_ih_k_ao_z y_uw n_ow hh_aw t_uw b_iy_t ah
c;12;rubik-s Cube;r_uw_b_ih_k_s k_y_uw_b
d;13;didn-t mean to get that personal;d_ih_d_n_t m_iy_n t_uw g_eh_t dh_ae_t p_er_s_ah_n_ah_l
d;14;but whats so wrong with a nerd keeping a rap journal;b_ah_t w_ah_t_s s_ow r_ao_ng w_ih_dh ah n_er_d k_iy_p_ih_ng ah r_ae_p jh_er_n_ah_l
a;15;in a middle school of cynical and idiotic imbeciles;ih_n ah m_ih_d_ah_l s_k_uw_l ah_v s_ih_n_ih_k_ah_l ah_n_d ih_d_iy_aa_t_ih_k ih_m_b_eh_k_ay_l_z
a;16;who brag about their clothes and then kid about their genitals;hh_uw b_r_ae_g ah_b_aw_t dh_eh_r k_l_ow_dh_z ah_n_d dh_eh_n k_ih_d ah_b_aw_t dh_eh_r jh_eh_n_ah_t_ah_l_z
e;17;guess I don-t fit their rapper image;g_eh_s ay d_ow_n_t f_ih_t dh_eh_r r_ae_p_er ih_m_ah_jh
e;18;i don-t wear the freshest styles or get the baddest women;ay d_ow_n_t w_eh_r dh_ah f_r_eh_sh_ah_s_t s_t_ay_l_z ao_r g_eh_t dh_ah b_ae_d_d_eh_s_t w_ih_m_ah_n
e;19;im a skinny average kid with a different hat of tricks;ay_m ah s_k_ih_n_iy ae_v_ax_r_ih_jh k_ih_d w_ih_dh ah d_ih_f_r_ax_n_t hh_ae_t ah_v t_r_ih_k_s
e;20;a rabbit up his sleeve and a fist that hasn-t hit;ah r_ae_b_ih_t ah_p hh_ih_z s_l_iy_v ah_n_d ah f_ih_s_t dh_ae_t hh_ae_z_ah_n_t hh_ih_t
f;21;i hear but without listening;ay hh_ih_r b_ah_t w_ih_th_aw_t l_ih_s_n_ih_ng
a;22;and don-t try to talk cause I fear that Ill sound differently from them;ah_n_d d_ow_n_t t_r_ay t_uw t_ao_k k_aa_z ay f_ih_r dh_ae_t ay_l s_aw_n_d d_ih_f_r_ah_n_t_l_iy f_r_ah_m dh_eh_m
a;23;so now my brains full of foul memories;s_ow n_aw m_ay b_r_ey_n_z f_uh_l ah_v f_aw_l m_eh_m_ax_r_iy_z
a;24;i guess thats what I get for hanging around enemies;ay g_eh_s dh_ae_t_s w_ah_t ay g_eh_t f_ao_r hh_ae_ng_ih_ng er_aw_n_d eh_n_ah_m_iy_z
