Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;from the Album The Quill;f_er_m dh_iy ae_l_b_ah_m dh_ah k_w_ih_l
f;1;gt From where I am Ive been speeding like a train to find myself again;jh_iy_t f_r_ah_m hh_w_eh_r ay ae_m ay_v b_ih_n s_p_iy_d_ih_ng l_ay_k ah t_r_ey_n t_uw f_ay_n_d m_ay_s_eh_l_f ah_g_eh_n
b;2;but Ive stumbled on my homeward bound;b_ah_t ay_v s_t_ah_m_b_ah_l_d aa_n m_ay hh_ow_m_w_er_d b_aw_n_d
g;3;ive been sailing every sea to find pieces out of me;ay_v b_ih_n s_ey_l_ih_ng eh_v_er_iy s_iy t_uw f_ay_n_d p_iy_s_ah_z aw_t ah_v m_iy
b;4;but I always seem to run aground;b_ah_t ay ao_l_w_ey_z s_iy_m t_uw r_ah_n ah_g_r_aw_n_d
c;5;hey now everywhere I go;hh_ey n_aw eh_v_r_iy_w_eh_r ay g_ow
c;6;in search for the perfect flow;ih_n s_er_ch f_ao_r dh_ah p_er_f_ih_k_t f_l_ow
d;7;i end up (as) the same old Godforsaken man;ay eh_n_d ah_p ae_z dh_ah s_ey_m ow_l_d  m_ae_n
e;8;so long just sound of rain;s_ow l_ao_ng jh_ah_s_t s_aw_n_d ah_v r_ey_n
a;9;pouring down my windowpane;p_ao_r_ih_ng d_aw_n m_ay w_ih_n_d_ow_p_ey_n
h;10;its sad but I can see no sun from where I am;ih_t_s s_ae_d b_ah_t ay k_ah_n s_iy n_ow s_ah_n f_r_ah_m w_eh_r ay ae_m
e;11;oh Mother holding all my reins won-t you fill up all my veins;ow m_ah_dh_er hh_ow_l_d_ih_ng ao_l m_ay r_ey_n_z w_ow_n_t y_uw f_ih_l ah_p ao_l m_ay v_ey_n_z
c;12;though my body-s full of bullet holes;dh_ow m_ay b_aa_d_iy_z f_uh_l ah_v b_uh_l_ah_t hh_ow_l_z
i;13;theres no need sewing up my skin cause things that shouldn-t;dh_eh_r_s n_ow n_iy_d s_ow_ih_ng ah_p m_ay s_k_ih_n k_aa_z th_ih_ng_z dh_ae_t sh_uh_d_ah_n_t
c;14;be within traded places with my soul;b_iy w_ah_dh_ih_n t_r_ey_d_ah_d p_l_ey_s_ah_z w_ih_dh m_ay s_ow_l
f;15;i can see no sun from where I am;ay k_ah_n s_iy n_ow s_ah_n f_r_ah_m w_eh_r ay ae_m
d;16;whats the reason save a man;w_ah_t_s dh_ah r_iy_z_ah_n s_ey_v ah m_ae_n
d;17;a s long (as) no one understands;ah eh_s l_ao_ng ae_z n_ow w_ah_n ah_n_d_er_s_t_ae_n_d_z
d;18;a soul (as) flat (as) a leaf a body fragile (as) glass;ah s_ow_l ae_z f_l_ae_t ae_z ah l_iy_f ah b_aa_d_iy f_r_ae_jh_ah_l ae_z g_l_ae_s
