Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;lately I feel disconnected I want what I can-t have;l_ey_t_l_iy ay f_iy_l d_ih_s_k_ah_n_eh_k_t_ah_d ay w_aa_n_t hh_w_ah_t ay k_ae_n_t hh_ae_v
a;1;its so hard to protect it I feel Ive lost my other half;ih_t_s s_ow hh_aa_r_d t_uw p_r_ax_t_eh_k_t ih_t ay f_iy_l ay_v l_ao_s_t m_ay ah_dh_er hh_ae_f
b;2;i would do anything for you sacrifice my own future;ay w_uh_d d_uw eh_n_iy_th_ih_ng f_ao_r y_uw s_ae_k_r_ah_f_ay_s m_ay ow_n f_y_uw_ch_er
c;3;my wounds I want to suture told myself I wouldn-t feel this way;m_ay w_uw_n_d_z ay w_aa_n_t t_uw s_uw_ch_er t_ow_l_d m_ay_s_eh_l_f ay w_uh_d_ah_n_t f_iy_l dh_ih_s w_ey
d;4;every waking day I pray that you will know how I feel;eh_v_er_iy w_ey_k_ih_ng d_ey ay p_r_ey dh_ae_t y_uw w_ah_l n_ow hh_aw ay f_iy_l
d;5;cause this pain in my heart (is) preventing me to heal;k_aa_z dh_ih_s p_ey_n ih_n m_ay hh_aa_r_t ih_z p_r_ih_v_eh_n_t_ih_ng m_iy t_uw hh_iy_l
e;6;i cherish our friendship but all I want (is) more;ay ch_eh_r_ih_sh aw_r f_r_eh_n_d_sh_ih_p b_ah_t ao_l ay w_aa_n_t ih_z m_ao_r
e;7;this love (is) seeping out of my pores but Im facing a closed door;dh_ih_s l_ah_v ih_z s_iy_p_ih_ng aw_t ah_v m_ay p_ao_r_z b_ah_t ay_m f_ey_s_ih_ng ah k_l_ow_z_d d_ao_r
f;8;waiting for my happy ending but my heart (is) bending;w_ey_t_ih_ng f_r_er m_ay hh_ae_p_iy eh_n_d_ih_ng b_ah_t m_ay hh_aa_r_t ah_z b_eh_n_d_ih_ng
f;9;these messages Im sending from this dark place Im attending;dh_iy_z m_eh_s_ah_jh_ah_z ay_m s_eh_n_d_ih_ng f_r_ah_m dh_ih_s d_aa_r_k p_l_ey_s ay_m ah_t_eh_n_d_ih_ng
g;10;cause no one understands Im now buried in the sand with these twisted;k_aa_z n_ow w_ah_n ah_n_d_er_s_t_ae_n_d_z ay_m n_aw b_eh_r_iy_d ih_n dh_ah s_ae_n_d w_ih_dh dh_iy_z t_w_ih_s_t_ah_d
a;11;demands;d_ih_m_ae_n_d_z
h;12;drowning in my own sorrow dread to wake up tomorrow;d_r_aw_n_ih_ng ih_n m_ay ow_n s_aa_r_ow d_r_eh_d t_uw w_ey_k ah_p t_ah_m_aa_r_ow
a;13;im so below the casket about to blow a gasket;ih_m s_ow b_ah_l_ow dh_ah k_ae_s_k_ah_t ah_b_aw_t t_uw b_l_ow ah g_ae_s_k_ah_t
b;14;these foul fumes make my punishment bloom;dh_iy_z f_aw_l f_y_uw_m_z m_ey_k m_ay p_ah_n_ih_sh_m_ah_n_t b_l_uw_m
e;15;i have left behind my life and the one now (is) stillborn;ay hh_ae_v l_eh_f_t b_ah_hh_ay_n_d m_ay l_ay_f ah_n_d dh_ah w_ah_n n_aw ih_z s_t_ih_l_b_ao_r_n
e;16;my body (is) torn with this mask that Ive worn;m_ay b_aa_d_iy ih_z t_ao_r_n w_ih_dh dh_ih_s m_ae_s_k dh_ae_t ay_v w_ao_r_n
e;17;my circle always scorns when I weep and mourn;m_ay s_er_k_ah_l ao_l_w_ey_z s_k_ao_r_n_z w_eh_n ay w_iy_p ah_n_d m_ao_r_n
o;18;seven thousand million people but I feel so lonely;s_eh_v_ah_n th_aw_z_ah_n_d m_ih_l_y_ah_n p_iy_p_ah_l b_ah_t ay f_iy_l s_ow l_ow_n_l_iy
p;19;see these faces pass me by I could swear they were my homies … ;s_iy dh_iy_z f_ey_s_ah_z p_ae_s m_iy b_ay ay k_uh_d s_w_eh_r dh_ey w_er m_ay hh_aa_m_ah_er_s  ah_ae
i;20;but they only shells that contain an empty mind;b_ah_t dh_ey ow_n_l_iy sh_eh_l_z dh_ae_t k_ah_n_t_ey_n ae_n eh_m_p_t_ih m_ay_n_d
i;21;they feed bullshit to the blind its the way society-s designed;dh_ey f_iy_d b_uh_l_sh_ih_t t_uw dh_ah b_l_ay_n_d ih_t_s dh_ah w_ey s_ah_s_ay_ah_t_iy_z d_ah_z_ay_n_d
f;22;cause they don-t know any better;k_aa_z dh_ey d_ow_n_t n_ow eh_n_iy b_eh_t_er
f;23;so I grind harder strive farther Im no trend setter;s_ow ay g_r_ay_n_d hh_aa_r_d_er s_t_r_ay_v f_aa_r_dh_er ay_m n_ow t_r_eh_n_d s_eh_t_er
f;24;music completes my life I have travelled to the rhyme mecca;m_y_uw_z_ih_k k_ah_m_p_l_iy_t_s m_ay l_ay_f ay hh_ae_v t_r_ae_v_ah_l_d t_uw dh_ah r_ay_m m_eh_k_ah
f;25;murderin ya fam like I had a bad vendetta;m_er_d_er_iy_n y_aa f_ae_b_m l_ay_k ay hh_ae_d ah b_ae_d v_eh_n_d_eh_t_ah
e;26;fly talker street chalked now get ready for the slaughter;f_l_ay t_ao_k_er s_t_r_iy_t ch_ao_k_t n_aw g_eh_t r_eh_d_iy f_ao_r dh_ah s_l_ao_t_er
q;27;rap GAME MUTHAFUCKA;r_ae_p g_ey_m 
a;29;i move in the shadows strapped like I was Rambo;ay m_uw_v ih_n dh_ah sh_ae_d_ow_z s_t_r_ae_p_t l_ay_k ay w_ah_z r_ae_m_b_ow
a;30;you fuckin wit a goon thats got some choppers and full ammo;y_uw f_ah_k_iy_n w_ih_t ah g_uw_n dh_ae_t_s g_aa_t s_ah_m ch_aa_p_er_z ah_n_d f_uh_l ae_m_ow
h;31;thatll smoke you like tobacco weed in Colorado;dh_ae_t_l s_m_ow_k y_uw l_ay_k t_ah_b_ae_k_ow w_iy_d ih_n k_aa_l_er_aa_d_ow
a;32;horse power move this G8 I ain-t fallen off the saddle;hh_ao_r_s p_aw_er m_uw_v dh_ih_s  ay ey_n_t f_aa_l_ah_n ao_f dh_ah s_ae_d_ah_l
a;33;i fight my own battles;ay f_ay_t m_ay ow_n b_ae_t_ah_l_z
g;34;cause I wage war in this four door bet it knock you off the hinges;k_aa_z ay w_ey_jh w_ao_r ih_n dh_ih_s f_ao_r d_ao_r b_eh_t ih_t n_aa_k y_uw ao_f dh_ah hh_ih_n_jh_ah_z
g;35;stick em wit syringes till hes hangin by his fringes;s_t_ih_k eh_m w_ih_t s_er_ih_n_jh_ah_z t_ih_l hh_iy_s hh_ae_ng_iy_n b_ay hh_ih_z f_r_ih_n_jh_ah_z
g;36;i be killin all day ricin round wit my bitches;ay b_iy k_ih_l_ih_n ao_l d_ey r_ih_k_iy_n r_aw_n_d w_ih_t m_ay b_ih_ch_ah_z
f;37;and we gon get this money I serve any prison sentence;ah_n_d w_iy g_aa_n g_eh_t dh_ih_s m_ah_n_iy ay s_er_v eh_n_iy p_r_ih_z_ah_n s_eh_n_t_ah_n_s
f;38;cause this rappers got more bars than a prison in every sentence;k_aa_z dh_ih_s r_ae_p_er_z g_aa_t m_ao_r b_aa_r_z dh_ae_n ah p_r_ih_z_ah_n ih_n eh_v_er_iy s_eh_n_t_ah_n_s
