Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i was with a fellow musician the other day name withheld;ay w_ah_z w_ah_dh ey f_eh_l_ow m_y_uw_z_ih_sh_ah_n dh_iy ah_dh_er d_ey n_ey_m w_ih_th_hh_eh_l_d
a;1;we were trying to eat walked into the restaurant of this hotel;w_iy w_er t_r_ay_ng t_ah iy_t w_ao_k_t ih_n_t_ah dh_iy r_eh_s_t_er_aa_n_t ah_v dh_ah_s hh_ow_t_eh_l
b;2;a few patrons recognized us We started going through the pricelist;ey f_y_uw p_ey_t_r_ah_n_z r_eh_k_ah_g_n_ay_z_d y_uw_eh_s w_iy s_t_aa_r_t_ah_d g_ow_ah_n th_r_uw dh_iy p_r_ay_s_l_ih_s_t
c;3;the looks on our faces priceless We didn-t need no one to advise us;dh_iy l_uh_k_s aa_n aa_r f_ey_s_ah_z p_r_ay_s_l_ah_s w_iy d_ih_d_ah_n n_iy_d n_ow w_ah_n t_uw ax_d_v_ay_z ah_s
d;4;i faked a phone call and walked out;ay f_ey_k_t ah f_ow_n k_ao_l ah_n_d w_ao_k_t aw_t
e;5;he caught the rouse he followed suit;hh_iy k_aa_t dh_ah r_ow_z hh_iy f_aa_l_ow_d s_uw_t
d;6;we went outside and laughed out loud;w_iy w_eh_n_t aw_t_s_ay_d ah_n_d l_ae_f_t aw_t l_aw_d
d;7;next stop was at my house;n_eh_k_s_t s_t_aa_p w_ah_z ae_t m_ay hh_aw_s
m;9;they see me on T V they say I be celeb;dh_ey s_iy m_iy aa_n t_iy v_iy dh_ey s_ey ay b_iy s_iy_l_b
a;10;its funny man no money man no ref I dey use my legs;ih_t_s f_ah_n_iy m_ae_n n_ow m_ah_n_iy m_ae_n n_ow r_eh_f ay d_ey y_uw_s m_ay l_eh_g_z
d;11;and charlie trust me I still dey wey troski;ah_n_d ch_aa_r_l_iy t_r_ah_s_t m_iy ay s_t_ih_l d_ey w_ey t_r_aw_s_k_iy
f;12;small small e go be I will be where I must be;s_m_ao_l s_m_ao_l iy g_ow b_iy ay w_ah_l b_iy w_eh_r ay m_ah_s_t b_iy
g;13;lifestyle of the broke and a little famous;l_ay_f_s_t_ay_l ah_v dh_ah b_r_ow_k ah_n_d ah l_ih_t_ah_l f_ey_m_ah_s
g;14;sometimes I have dreams of chilling in Vegas;s_ah_m_t_ay_m_z ay hh_ae_v d_r_iy_m_z ah_v ch_ih_l_ih_ng ih_n v_ey_g_ah_s
f;16;look in my eyes Im sleep deprived I stay up all night and dream;l_uh_k ih_n m_ay ay_z ay_m s_l_iy_p d_ah_p_r_ay_v_d ay s_t_ey ah_p ao_l n_ay_t ah_n_d d_r_iy_m
f;17;imagination helps escape reality and (as) it seems;ih_m_ae_jh_ah_n_ey_sh_ah_n hh_eh_l_p_s ah_s_k_ey_p r_iy_ae_l_ah_t_iy ah_n_d eh_z ah_t s_iy_m_z
a;18;from a m to p m put my frustrations on the pen;f_er_m ey eh_m t_ah p_iy eh_m p_uh_t m_ay f_r_ah_s_t_r_ey_sh_ah_n_z aa_n dh_iy p_eh_n
b;19;cos a brother still don-t even own a pot to pee in;k_ao_s ey b_r_ah_dh_er s_t_ih_l d_ow_n iy_v_ah_n ow_n ey p_aa_t t_ah p_iy ih_n_ch
a;20;im starting to feel the pressure;ay_m s_t_aa_r_t_ih_ng t_uw f_iy_l dh_ah p_r_eh_sh_er
h;21;i swore to never say yes sir to any boss in any office;ay s_w_ao_r t_uw n_eh_v_er s_ey y_eh_s s_er t_uw eh_n_iy b_ao_s ih_n eh_n_iy ao_f_ah_s
a;22;a nine to five could be a real stressor;ah n_ay_n t_uw f_ay_v k_uh_d b_iy ah r_iy_l s_t_r_eh_s_er
a;23;so Im working twice (as) hard to make it and maybe then;s_ow ay_m w_er_k_ih_ng t_w_ay_s ae_z hh_aa_r_d t_uw m_ey_k ih_t ah_n_d m_ey_b_iy dh_eh_n
n;24;i wouldn-t have to go back on my words like Arabians;ay w_uh_d_ah_n_t hh_ae_v t_uw g_ow b_ae_k aa_n m_ay w_er_d_z l_ay_k er_ey_b_iy_ah_n_z
b;25;i know it may be grim;ay n_ow ih_t m_ey b_iy g_r_ih_m
b;26;your light just may be dim;y_ao_r l_ay_t jh_ah_s_t m_ey b_iy d_ih_m
d;27;turn that sad face upside down;t_er_n dh_ae_t s_ae_d f_ey_s ah_p_s_ay_d d_aw_n
b;28;light your life up with a smile;l_ay_t y_ao_r l_ay_f ah_p w_ih_dh ah s_m_ay_l
i;29;you see the old folk stay hopeful;y_uw s_iy dh_ah ow_l_d f_ow_k s_t_ey hh_ow_p_f_ah_l
c;30;you can tell it by the hymns they hum;y_uw k_ah_n t_eh_l ih_t b_ay dh_ah hh_ih_m_z dh_ey hh_ah_m
c;31;im in the stu cooking som-in cos Sam Cooke said change gone come;ay_m ih_n dh_ah s_t_uw k_uh_k_ih_ng s_n_oh k_ao_s s_ae_m k_uh_k s_eh_d ch_ey_n_jh g_ao_n k_ah_m
i;33;next week I got a show put my homey on the phone;n_eh_k_s_t w_iy_k ay g_aa_t ah sh_ow p_uh_t m_ay hh_ow_m_iy aa_n dh_ah f_ow_n
o;34;tell am say I dey need some clothes;t_eh_l ae_m s_ey ay d_ey n_iy_d s_ah_m k_l_ow_dh_z
p;35;i dey come do (la-borrow);ay d_ey k_ah_m d_uw l_aa_b_oh_r_ow
h;36;im on stage looking like a boss;ay_m aa_n s_t_ey_jh l_uh_k_ih_ng l_ay_k ah b_ao_s
h;37;only thing I own my drawers;ow_n_l_iy th_ih_ng ay ow_n m_ay d_r_ao_r_z
q;38;meanwhile a fan wondering how much my wardrobe cost;m_iy_n_w_ay_l ah f_ae_n w_ah_n_d_er_ih_ng hh_aw m_ah_ch m_ay w_ao_r_d_r_ow_b k_aa_s_t
e;39;appreciate you putting me on that pedastal but truly;ah_p_r_iy_sh_iy_ey_t y_uw p_ah_t_ih_ng m_iy aa_n dh_ae_t p_eh_d_ae_s_t_ax_l b_ah_t t_r_uw_l_iy
e;40;im but a man with a gift and usually I rock no jewelry;ay_m b_ah_t ah m_ae_n w_ih_dh ey g_ih_f_t ah_n_d y_uw_zh_ah_w_ah_l_iy ay r_aa_k n_ow jh_uw_ah_l_r_iy
l;41;id much rather rock the stage and work the crowd into fury;ay_d m_ah_ch r_ae_dh_er r_aa_k dh_ah s_t_ey_jh ah_n_d w_er_k dh_iy k_r_aw_d ih_n_t_uw f_y_uh_r_iy
l;42;leave-em debating my sentences like a jury;l_m_eh d_ah_b_ey_t_ih_ng m_ay s_eh_n_t_ah_n_s_ah_z l_ay_k ah jh_uh_r_iy
