Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you can-t hurt me now;y_uw k_ae_n_t hh_er_t m_iy n_aw
a;1;you can-t hurt me now;y_uw k_ae_n_t hh_er_t m_iy n_aw
b;2;never (is) easy;n_eh_v_er ih_z iy_z_iy
b;3;never (is) easy;n_eh_v_er ih_z iy_z_iy
c;4;just think what youre (sayin-);jh_ah_s_t th_ih_ng_k w_ah_t y_uw_r s_ey_iy_n_eh
b;6;you know that I won-t bleed;y_uw n_ow dh_ae_t ay w_ow_n_t b_l_iy_d
i;7;just try to cut me;jh_ah_s_t t_r_ay t_uw k_ah_t m_iy
d;8;you know that I won-t bruise;y_uw n_ow dh_ae_t ay w_ow_n_t b_r_uw_z
i;9;just try to beat me;jh_ah_s_t t_r_ay t_uw b_iy_t m_iy
e;10;you know that I won-t burn;y_uw n_ow dh_ae_t ay w_ow_n_t b_er_n
i;11;just try to light me;jh_ah_s_t t_r_ay t_uw l_ay_t m_iy
f;12;you know that I won-t die;y_uw n_ow dh_ae_t ay w_ow_n_t d_ay
i;13;just try to kill me;jh_ah_s_t t_r_ay t_uw k_ih_l m_iy
g;15;no I won-t let go;n_ow ay w_ow_n_t l_eh_t g_ow
g;16;no I won-t let go;n_ow ay w_ow_n_t l_eh_t g_ow
b;17;never (is) easy;n_eh_v_er ih_z iy_z_iy
b;18;never (is) easy;n_eh_v_er ih_z iy_z_iy
b;19;never (is) easy;n_eh_v_er ih_z iy_z_iy
h;20;exist in the shadows;ih_g_z_ih_s_t ih_n dh_ah sh_ae_d_ow_z
a;22;you can-t cut me now;y_uw k_ae_n_t k_ah_t m_iy n_aw
a;23;you can-t cut me now;y_uw k_ae_n_t k_ah_t m_iy n_aw
b;24;never (is) easy;n_eh_v_er ih_z iy_z_iy
b;25;never (is) easy;n_eh_v_er ih_z iy_z_iy
b;26;never (is) easy;n_eh_v_er ih_z iy_z_iy
h;27;exist in the shadows;ih_g_z_ih_s_t ih_n dh_ah sh_ae_d_ow_z
b;29;you know that I won-t bleed;y_uw n_ow dh_ae_t ay w_ow_n_t b_l_iy_d
i;30;just try to cut me;jh_ah_s_t t_r_ay t_uw k_ah_t m_iy
d;31;you know that I won-t bruise;y_uw n_ow dh_ae_t ay w_ow_n_t b_r_uw_z
i;32;just try to beat me;jh_ah_s_t t_r_ay t_ah b_iy_t m_iy
e;33;you know that I won-t burn;y_uw n_ow dh_ah_t ay w_ow_n_t b_er_n
i;34;just try to light me;jh_ah_s_t t_r_ay t_uw l_ay_t m_iy
f;35;you know that I won-t die;y_uw n_ow dh_ae_t ay w_ow_n_t d_ay
i;36;just try to kill me;jh_ah_s_t t_r_ay t_uw k_ih_l m_iy
i;38;you can-t hurt you can-t hurt you can-t hurt me;y_uw k_ae_n_t hh_er_t y_uw k_ae_n_t hh_er_t y_uw k_ae_n_t hh_er_t m_iy
i;39;you assume all about this about me;y_uw ah_s_uw_m ao_l ah_b_aw_t dh_ih_s ah_b_aw_t m_iy
b;40;in a world that consumes me completely;ih_n ah w_er_l_d dh_ae_t k_ah_n_s_uw_m_z m_iy k_ah_m_p_l_iy_t_l_iy
c;41;on a day when I don-t trust myself;aa_n ah d_ey w_eh_n ay d_ow_n_t t_r_ah_s_t m_ay_s_eh_l_f
b;43;you know that I won-t bleed;y_uw n_ow dh_ae_t ay w_ow_n_t b_l_iy_d
i;44;just try to cut me;jh_ah_s_t t_r_ay t_uw k_ah_t m_iy
d;45;you know that I won-t bruise;y_uw n_ow dh_ae_t ay w_ow_n_t b_r_uw_z
i;46;just try to beat me;jh_ah_s_t t_r_ay t_uw b_iy_t m_iy
e;47;you know that I won-t burn;y_uw n_ow dh_ae_t ay w_ow_n_t b_er_n
i;48;just try to light me;jh_ah_s_t t_r_ay t_uw l_ay_t m_iy
f;49;you know that I won-t die;y_uw n_ow dh_ae_t ay w_ow_n_t d_ay
i;50;just try to kill me;jh_ah_s_t t_r_ay t_uw k_ih_l m_iy
i;52;you can-t hurt you can-t hurt you can-t hurt me;y_uw k_ae_n_t hh_er_t y_uw k_ae_n_t hh_er_t y_uw k_ae_n_t hh_er_t m_iy
i;53;you assume all about this about me;y_uw ah_s_uw_m ao_l ah_b_aw_t dh_ih_s ah_b_aw_t m_iy
b;54;in a world that consumes me completely;ih_n ah w_er_l_d dh_ae_t k_ah_n_s_uw_m_z m_iy k_ah_m_p_l_iy_t_l_iy
c;55;on a day when I don-t trust myself;aa_n ah d_ey w_eh_n ay d_ow_n_t t_r_ah_s_t m_ay_s_eh_l_f
i;57;you can-t hurt you can-t hurt you can-t hurt me;y_uw k_ae_n_t hh_er_t y_uw k_ae_n_t hh_er_t y_uw k_ae_n_t hh_er_t m_iy
i;58;you assume all about this about me;y_uw ah_s_uw_m ao_l ah_b_aw_t dh_ih_s ah_b_aw_t m_iy
b;59;in a world that consumes me completely;ih_n ah w_er_l_d dh_ae_t k_ah_n_s_uw_m_z m_iy k_ah_m_p_l_iy_t_l_iy
c;60;on a day when I don-t trust myself;aa_n ah d_ey w_eh_n ay d_ow_n_t t_r_ah_s_t m_ay_s_eh_l_f
