Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;wait for something more;w_ey_t f_r_er s_ah_m_th_ih_ng m_ao_r
e;2;when you show I follow;hh_w_ih_n y_uw sh_ow ay f_aa_l_ow
f;4;the beacon that (is) calling me;dh_iy b_iy_k_ah_n dh_ah_t ah_z k_ao_l_ih_ng m_iy
a;5;the light that never dies;dh_iy l_ay_t dh_ah_t n_eh_v_er d_ay_z
f;6;reflections thrown above the sea;r_ah_f_l_eh_k_sh_ah_n_z th_r_ow_n ah_b_ah_v dh_iy s_iy
a;7;casts shadows in the sky;k_ae_s_t_s sh_ae_d_ow_z ih_n_ch dh_iy s_k_ay
g;9;standing right in front of you;s_t_ae_n_d_ih_ng r_ay_t ih_n_ch f_r_ah_n_t ah_v y_uw
f;10;(is) where I need to be;ah_z hh_w_eh_r ay n_iy_d t_ah b_iy
g;11;reliving this (is) something new;r_iy_l_ih_v_ih_ng dh_ah_s ah_z s_ah_m_th_ih_ng n_y_uw
a;12;and something finally;ah_n_d s_ah_m_th_ih_ng f_ay_n_ah_l_iy
b;14;take the deep end;t_ey_k dh_iy d_iy_p eh_n_d
h;15;and swim til you can stand;ah_n_d s_w_ih_m t_ih_l y_uw k_ae_n s_t_ae_n_d
b;16;cause it will make a difference in the end;k_aa_z ah_t w_ih_l m_ey_k ey d_ih_f_er_ah_n_s ih_n_ch dh_iy eh_n_d
i;18;trip the shudder;t_r_ih_p dh_iy sh_ah_d_er
c;19;and keep the picture close;ah_n_d k_iy_p dh_iy p_ih_k_ch_er k_l_ow_z
c;20;save it until you need it the most;s_ey_v ah_t ah_n_t_ih_l y_uw n_iy_d ah_t dh_iy m_ow_s
c;22;im coming home;ay_m k_ah_m_ih_ng hh_ow_m
c;23;im coming home;ay_m k_ah_m_ih_ng hh_ow_m
c;24;im coming home;ay_m k_ah_m_ih_ng hh_ow_m
c;25;im coming home;ay_m k_ah_m_ih_ng hh_ow_m
