Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;the world (is) crowded;dh_iy w_er_l_d ah_z k_r_aw_d_ah_d
b;1;did your doctor prescribe me baba;d_ih_d y_ao_r d_aa_k_t_er p_r_iy_s_k_r_ay_b m_iy b_aa_b_ah
a;2;the world (is) crowded;dh_iy w_er_l_d ah_z k_r_aw_d_ah_d
c;3;did your doctor prescribe me for what ails you dear;d_ih_d y_ao_r d_aa_k_t_er p_r_iy_s_k_r_ay_b m_iy f_ao_r w_ah_t ey_l_z y_uw d_ih_r
d;4;yes you did;y_eh_s y_uw d_ah_d
e;6;she made me buy her a chameleon;sh_iy m_ey_d m_iy b_ay hh_er ey ch_ah_m_eh_l_iy_ah_n
e;7;with each eye on a different sun;w_ah_dh iy_ch ay aa_n ey d_ih_f_r_ah_n_t s_ah_n
f;8;she made me watch Evangelion;sh_iy m_ey_d m_iy w_aa_ch 
a;9;in another life did she blow my brains out;ih_n ah_n_ah_dh_er l_ay_f d_ih_d sh_iy b_l_ow m_ay b_r_ey_n_z aw_t
a;11;the world (is) crowded;dh_iy w_er_l_d ah_z k_r_aw_d_ah_d
b;12;did your doctor prescribe me baba;d_ih_d y_ao_r d_aa_k_t_er p_r_iy_s_k_r_ay_b m_iy b_aa_b_ah
a;13;the world (is) crowded;dh_iy w_er_l_d ah_z k_r_aw_d_ah_d
c;14;did your doctor prescribe me for what ails you dear;d_ih_d y_ao_r d_aa_k_t_er p_r_iy_s_k_r_ay_b m_iy f_ao_r w_ah_t ey_l_z y_uw d_ih_r
d;15;yes you did;y_eh_s y_uw d_ah_d
g;17;she found me in Robot Restaurant;sh_iy f_aw_n_d m_iy ih_n_ch r_ow_b_aa_t r_eh_s_t_er_aa_n_t
b;18;now Ill give her whatever she want;n_aw ay_l g_ih_v hh_er w_ah_t_eh_v_er sh_iy w_aa_n_t
h;19;would she listen to a recording of my silly voice;w_uh_d sh_iy l_ih_s_ah_n t_uw ah r_ah_k_ao_r_d_ih_ng ah_v m_ay s_ih_l_iy v_oy_s
i;20;on the last day of her life;aa_n dh_ah l_ae_s_t d_ey ah_v hh_er l_ay_f
a;22;the world (is) crowded;dh_iy w_er_l_d ah_z k_r_aw_d_ah_d
b;23;did your doctor prescribe me baba;d_ih_d y_ao_r d_aa_k_t_er p_r_iy_s_k_r_ay_b m_iy b_aa_b_ah
a;24;the world (is) crowded;dh_iy w_er_l_d ah_z k_r_aw_d_ah_d
c;25;did your doctor prescribe me for what ails you dear;d_ih_d y_ao_r d_aa_k_t_er p_r_iy_s_k_r_ay_b m_iy f_ao_r w_ah_t ey_l_z y_uw d_ih_r
d;26;yes you did;y_eh_s y_uw d_ah_d
