Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;are you home;aa_r y_uw hh_ow_m
a;1;are you home;aa_r y_uw hh_ow_m
b;2;are you there;aa_r y_uw dh_eh_r
c;4;and when you pray;ah_n_d hh_w_ih_n y_uw p_r_ey
g;5;ill pray with you;ay_l p_r_ey w_ih_dh y_uw
d;6;and when you sleep;ah_n_d w_eh_n y_uw s_l_iy_p
g;7;then Ill sleep too;dh_eh_n ay_l s_l_iy_p t_uw
h;9;and when you read the book;ah_n_d w_eh_n y_uw r_iy_d dh_ah b_uh_k
g;10;ill read it too;ay_l r_iy_d ih_t t_uw
i;11;and if you lie to me;ah_n_d ah_f y_uw l_ay t_uw m_iy
g;12;ill find you;ay_l f_ay_n_d y_uw
a;14;are you home;aa_r y_uw hh_ow_m
b;15;are you there;aa_r y_uw dh_eh_r
d;17;and when you walk the streets;ah_n_d w_eh_n y_uw w_ao_k dh_ah s_t_r_iy_t_s
g;18;ill walk with you;ay_l w_ao_k w_ih_dh y_uw
l;19;and when youre looking from;ah_n_d w_eh_n y_uw_r l_uh_k_ih_ng f_r_ah_m
g;20;ill look in too;ay_l l_uh_k ih_n t_uw
m;22;and when you close the door;ah_n_d w_eh_n y_uw k_l_ow_s dh_ah d_ao_r
e;23;be very sure you do;b_iy v_eh_r_iy sh_uh_r y_uw d_uw
c;24;and when you (re-awake);ah_n_d w_eh_n y_uw r_ey_ah_w_ey_k
e;25;then this will all be true;dh_eh_n dh_ih_s w_ah_l ao_l b_iy t_r_uw
i;27;and when you hear of me;ah_n_d w_eh_n y_uw hh_ih_r ah_v m_iy
f;28;you will understand;y_uw w_ah_l ah_n_d_er_s_t_ae_n_d
n;29;and when you feel the dirt;ah_n_d w_eh_n y_uw f_iy_l dh_ah d_er_t
f;30;i will wash my hands;ay w_ah_l w_aa_sh m_ay hh_ae_n_d_z
c;32;and in that special place;ah_n_d ih_n dh_ae_t s_p_eh_sh_ah_l p_l_ey_s
g;33;ill keep apart from you;ay_l k_iy_p ah_p_aa_r_t f_r_ah_m y_uw
b;34;thats where Ill find myself;dh_ae_t_s w_eh_r ay_l f_ay_n_d m_ay_s_eh_l_f
g;35;the piece I kept from you;dh_ah p_iy_s ay k_eh_p_t f_r_ah_m y_uw
a;37;are you home;aa_r y_uw hh_ow_m
b;38;are you there;aa_r y_uw dh_eh_r
