Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;um In a game named life;ah_m ih_n ey g_ey_m n_ey_m_d l_ay_f
a;1;in a game named life;ih_n_ch ey g_ey_m n_ey_m_d l_ay_f
a;2;in a game named life;ih_n_ch ey g_ey_m n_ey_m_d l_ay_f
b;3;in a game named;ih_n_ch ey g_ey_m n_ey_m_d
c;5;a game named life where fools make the rules;ah g_ey_m n_ey_m_d l_ay_f w_eh_r f_uw_l_z m_ey_k dh_ah r_uw_l_z
d;6;and poets paint pictures with words that change nothing;ah_n_d p_ow_ah_t_s p_ey_n_t p_ih_k_ch_er_z w_ih_dh w_er_d_z dh_ae_t ch_ey_n_jh n_ah_th_ih_ng
l;7;survival of the fittest they say are they sure;s_er_v_ay_v_ah_l ah_v dh_ah f_ih_t_ah_s_t dh_ey s_ey aa_r dh_ey sh_uh_r
e;8;or just the survival of those with the will to kill more;ao_r jh_ah_s_t dh_ah s_er_v_ay_v_ah_l ah_v dh_ow_z w_ih_dh dh_ah w_ah_l t_uw k_ih_l m_ao_r
d;9;the heart that thinks itself purely surely (is) not hungry;dh_ah hh_aa_r_t dh_ae_t th_ih_ng_k_s ah_t_s_eh_l_f p_y_uh_r_l_iy sh_uh_r_l_iy ih_z n_ax_t hh_ah_ng_g_r_iy
d;10;hungry hearts know too well the world (is) fuckery;hh_ah_ng_g_r_iy hh_aa_r_t_s n_ow t_uw w_eh_l dh_ah w_er_l_d ih_z f_ah_k_er_r_y
f;11;and nature (is) indifferent to the suffering of infants;ah_n_d n_ey_ch_er ih_z ih_n_d_ih_f_r_ah_n_t t_uw dh_ah s_ah_f_ax_r_ih_ng ah_v ih_n_f_ah_n_t_s
g;12;that think ourselves growing human beings and something special;dh_ae_t th_ih_ng_k aw_er_s_eh_l_v_z g_r_ow_ih_ng hh_y_uw_m_ax_n b_iy_ih_ng_z ah_n_d s_ah_m_th_ih_ng s_p_eh_sh_ah_l
b;13;but (as) fate would have it I ain-t buying the idea of fate;b_ah_t ae_z f_ey_t w_uh_d hh_ae_v ih_t ay ey_n_t b_ay_ih_ng dh_ah ay_d_iy_ah ah_v f_ey_t
b;14;it seems we shape every place that we grace with hate;ih_t s_iy_m_z w_iy sh_ey_p eh_v_er_iy p_l_ey_s dh_ae_t w_iy g_r_ey_s w_ih_dh hh_ey_t
