Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;last night I dreamt of holy lands with unholy laws;l_ae_s n_ay_t ay d_r_eh_m_t ah_v hh_ow_l_iy l_ae_n_d_z w_ah_dh ah_n_hh_ow_l_iy l_ao_z
a;1;last night I met an acrobat without any arms;l_ae_s n_ay_t ay m_eh_t ah_n ae_k_r_ah_b_ae_t w_ih_dh_aw_t eh_n_iy aa_r_m_z
b;2;the shortest straw will win her hand in marriage;dh_iy sh_ao_r_t_ah_s_t s_t_r_ao w_ih_l w_ih_n hh_er hh_ae_n_d ih_n_ch m_eh_r_ih_jh
a;4;tonight I long for fairy tales and heavy hearts;t_uw_n_ay_t ay l_ao_ng f_r_er f_eh_r_iy t_ey_l_z ah_n_d hh_eh_v_iy hh_aa_r_t_s
c;5;tonight I turn over every stone that you wore out;t_uw_n_ay_t ay t_er_n ow_v_er eh_v_r_iy s_t_ow_n dh_ah_t y_uw w_ao_r aw_t
b;6;the shortest straw will win her hand in marriage;dh_iy sh_ao_r_t_ah_s_t s_t_r_ao w_ih_l w_ih_n hh_er hh_ae_n_d ih_n_ch m_eh_r_ih_jh
d;8;ill find you then hide you in my hourglass;ay_l f_ay_n_d y_uw dh_eh_n hh_ay_d y_uw ih_n m_ay aw_er_g_l_ae_s
d;9;ill find you then hide you in my hourglass;ay_l f_ay_n_d y_uw dh_eh_n hh_ay_d y_uw ih_n m_ay aw_er_g_l_ae_s
e;11;fickled seasons Seasoned demons;f_ih_k_ah_l_b s_iy_z_ah_n_z s_iy_z_ah_n_d d_iy_m_ah_n_z
c;12;rumis reasons got me thinking now;r_iy_s r_iy_z_ah_n_z g_aa_t m_iy th_ih_ng_k_ah_ng n_aw
