Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;baby baby tell me what youre gonna do;b_ey_b_iy b_ey_b_iy t_eh_l m_iy w_ah_t y_uw_r g_aa_n_ah d_uw
a;1;baby tell me what youre gonna do;b_ey_b_iy t_eh_l m_iy w_ah_t y_uw_r g_aa_n_ah d_uw
b;2;you do me wrong you won-t come home;y_uw d_uw m_iy r_ao_ng y_uw w_ow_n_t k_ah_m hh_ow_m
a;3;make me feel so blue;m_ey_k m_iy f_iy_l s_ow b_l_uw
f;5;baby baby you are the one for me;b_ey_b_iy b_ey_b_iy y_uw aa_r dh_ah w_ah_n f_ao_r m_iy
f;6;baby youre the one for me;b_ey_b_iy y_uw_r dh_ah w_ah_n f_ao_r m_iy
c;7;you take my money that ain-t funny;y_uw t_ey_k m_ay m_ah_n_iy dh_ae_t ey_n_t f_ah_n_iy
f;8;leave me in misery;l_iy_v m_iy ih_n m_ih_z_er_iy
g;10;come on baby and (a-listen);k_ah_m aa_n b_ey_b_iy ah_n_d ae_l_ih_s_n
h;11;every time I see you you a-twistin- ;eh_v_er_iy t_ay_m ay s_iy y_uw y_uw  ah__
b;12;never never never never lonely;n_eh_v_er n_eh_v_er n_eh_v_er n_eh_v_er l_ow_n_l_iy
b;13;youre always always doin the pony;y_uw_r ao_l_w_ey_z ao_l_w_ey_z d_uw_iy_n dh_ah p_ow_n_iy
d;14;don-t see why you wanna mess around;d_ow_n_t s_iy w_ay y_uw w_aa_n_ah m_eh_s er_aw_n_d
d;15;can-t find you when the sun goes down;k_ae_n_t f_ay_n_d y_uw w_eh_n dh_ah s_ah_n g_ow_z d_aw_n
e;17;its (aw-rite);ih_t_s ao_r_ay_t
c;19;come on baby bring me my money;k_ah_m aa_n b_ey_b_iy b_r_ih_ng m_iy m_ay m_ah_n_iy
c;20;don-t you lie why you act so funny;d_ow_n_t y_uw l_ay w_ay y_uw ae_k_t s_ow f_ah_n_iy
e;22;its (aw-rite);ih_t_s ao_r_ay_t
e;24;early in the mornin-  can-t get it right;er_l_iy ih_n dh_ah  m_ao_r_n_ih_ng_ae k_ae_n_t g_eh_t ih_t r_ay_t
e;25;had a date with my baby last night;hh_ae_d ah d_ey_t w_ih_dh m_ay b_ey_b_iy l_ae_s_t n_ay_t
e;27;its (aw-rite);ih_t_s ao_r_ay_t
