Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;watch the fame spark ignition (as) I end your whole career;w_aa_ch dh_iy f_ey_m s_p_aa_r_k ih_g_n_ih_sh_ah_n eh_z ay eh_n_d y_uh_r hh_ow_l k_er_ih_r
b;1;i ain-t do this shit for money boy I do it cause I care;ay ey_n_t d_uw dh_ih_s sh_iy_t f_ao_r m_ah_n_iy b_oy ay d_uw ih_t k_aa_z ay k_eh_r
c;2;i take the blade and cut my veins;ay t_ey_k dh_iy b_l_ey_d ah_n_d k_ah_t m_ay v_ey_n_z
d;3;because I fucking hate my life;b_ih_k_ah_z ay f_ah_k_ih_ng hh_ey_t m_ay l_ay_f
d;4;i wanna die I got the liquid acid pour it in my eyes;ay w_aa_n_ah d_ay ay g_aa_t dh_iy l_ih_k_w_ah_d ae_s_ah_d p_ao_r ah_t ih_n_ch m_ay ay_z
e;6;im taking trips on the potent;ay_m t_ey_k_ih_ng t_r_ih_p_s aa_n dh_ah p_ow_t_ah_n_t
e;7;i think lifes best when its frozen;ay th_ih_ng_k l_ay_f_s b_eh_s_t w_eh_n ih_t_s f_r_ow_z_ah_n
e;8;you see us eat what (is) stolen;y_uw s_iy ah_s iy_t w_ah_t ih_z s_t_ow_l_ah_n
e;9;but never locked in the holding;b_ah_t n_eh_v_er l_aa_k_t ih_n dh_ah hh_ow_l_d_ih_ng
f;10;i gotta really crazy theory on my life and how its turning;ay g_aa_t_ah r_ih_l_iy k_r_ey_z_iy th_ia_r_ih aa_n m_ay l_ay_f ah_n_d hh_aw ih_t_s t_er_n_ih_ng
e;11;get the gun and now we burning my boy Crackhead bout to burn it GO;g_eh_t dh_ah g_ah_n ah_n_d n_aw w_iy b_er_n_ih_ng m_ay b_oy  b_aw_t t_uw b_er_n ih_t g_ow
g;13;from a town real niggas don-t make it;f_r_ah_m ah t_aw_n r_iy_l n_ih_g_ae_s d_ow_n_t m_ey_k ih_t
g;14;if you coming down trill niggas don-t fake shit;ah_f y_uw k_ah_m_ih_ng d_aw_n t_r_ih_l n_ih_g_ae_s d_ow_n_t f_ey_k sh_iy_t
c;15;we gon run it now lil niggas throw shade;w_iy g_aa_n r_ah_n ih_t n_aw l_ih_l n_ih_g_ae_s th_r_ow sh_ey_d
c;16;but when summer come around im so cold I feel naked;b_ah_t w_eh_n s_ah_m_er k_ah_m er_aw_n_d ay_m s_ow k_ow_l_d ay f_iy_l n_ey_k_ah_d
h;17;so where the fuck (is) my money at;s_ow w_eh_r dh_ah f_ah_k ih_z m_ay m_ah_n_iy ae_t
f;19;i ain-t come around to ask your funny ass for anything;ay ey_n_t k_ah_m er_aw_n_d t_uw ae_s_k y_ao_r f_ah_n_iy ae_s f_ao_r eh_n_iy_th_ih_ng
i;20;on errythang im running like a Pontiac;aa_n eh_r_iy_th_ax_ng ay_m r_ah_n_ih_ng l_ay_k ah p_aa_n_t_iy_ae_k
i;21;and I ain-t tripping im just dipping in the fishes for my putty back;ah_n_d ay ey_n_t t_r_ih_p_ih_ng ay_m jh_ah_s_t d_ih_p_ih_ng ih_n dh_ah f_ih_sh_ah_z f_ao_r m_ay p_ah_t_iy b_ae_k
l;23;im wondering if you loving the shits;ay_m w_ah_n_d_er_ih_ng ah_f y_uw l_ah_v_ih_ng dh_ah s_hh_ih_t_s
a;24;cause you was tugging the grip you son of a bitch;k_aa_z y_uw w_ah_z t_ah_g_ih_ng dh_ah g_r_ih_p y_uw s_ah_n ah_v ah b_ih_ch
b;25;and if the ice cold melt then im Micheal Phelps;ah_n_d ah_f dh_ah ay_s k_ow_l_d m_eh_l_t dh_eh_n ay_m m_ay_k_ah_l f_eh_l_p_s
a;26;then I get another hard on when you rubbing the dick;dh_eh_n ay g_eh_t ah_n_ah_dh_er hh_aa_r_d aa_n w_eh_n y_uw r_ah_b_ih_ng dh_ah d_ih_k
m;27;i get fraud like the motherfucking government (is);ay g_eh_t f_r_ao_d l_ay_k dh_ah m_ah_dh_er_ha_f_ah_k_ih_ng g_ah_v_ax_n_m_ax_n_t ih_z
b;28;pick up the 38 and dirty it with mugging and then;p_ih_k ah_p dh_ah  ah_n_d d_er_t_iy ih_t w_ih_dh m_ah_g_ih_ng ah_n_d dh_eh_n
d;29;i go off so frosty you lost me another nigga fried;ay g_ow ao_f s_ow f_r_ao_s_t_iy y_uw l_ao_s_t m_iy ah_n_ah_dh_er n_ih_g_ae f_r_ay_d
b;30;you gone tell me if im bugging again;y_uw g_ao_n t_eh_l m_iy ah_f ay_m b_ah_g_ih_ng ah_g_eh_n
f;32;its Crackhead;ih_t_s 
c;33;yea;y_ey
