Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;how many times I find myself wandering;hh_aw m_eh_n_iy t_ay_m_z ay f_ay_n_d m_ay_s_eh_l_f w_aa_n_d_er_ih_ng
b;1;how many times I slip away;hh_aw m_eh_n_iy t_ay_m_z ay s_l_ih_p ah_w_ey
b;2;how many times I find another way;hh_aw m_eh_n_iy t_ay_m_z ay f_ay_n_d ah_n_ah_dh_er w_ey
a;4;how many times I find myself wandering;hh_aw m_eh_n_iy t_ay_m_z ay f_ay_n_d m_ay_s_eh_l_f w_aa_n_d_er_ih_ng
c;5;how many times down this road;hh_aw m_eh_n_iy t_ay_m_z d_aw_n dh_ih_s r_ow_d
c;6;how many times I find its time to go;hh_aw m_eh_n_iy t_ay_m_z ay f_ay_n_d ih_t_s t_ay_m t_uw g_ow
c;8;so many times Ill never know;s_ow m_eh_n_iy t_ay_m_z ay_l n_eh_v_er n_ow
c;9;so many times you got to let it flow;s_ow m_eh_n_iy t_ay_m_z y_uw g_aa_t t_uw l_eh_t ih_t f_l_ow
c;10;so many times I guess youll never know;s_ow m_eh_n_iy t_ay_m_z ay g_eh_s y_uw_l n_eh_v_er n_ow
c;11;so many times you got to let it show;s_ow m_eh_n_iy t_ay_m_z y_uw g_aa_t t_uw l_eh_t ih_t sh_ow
