Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;im from a place where doubt and hate were emotions;ay_m f_r_ah_m ah p_l_ey_s w_eh_r d_aw_t ah_n_d hh_ey_t w_er ih_m_ow_sh_n_z
h;1;and real rap was buried and wack music got promotions;ah_n_d r_iy_l r_ae_p w_ah_z b_eh_r_iy_d ah_n_d w_ae_k m_y_uw_z_ih_k g_aa_t p_r_ax_m_ow_sh_n_z
a;2;but I hustled hard and I stayed on the grind in hopes that one day I would;b_ah_t ay hh_ah_s_ah_l_d hh_aa_r_d ah_n_d ay s_t_ey_d aa_n dh_ah g_r_ay_n_d ih_n hh_ow_p_s dh_ae_t w_ah_n d_ey ay w_uh_d
b;3;shine;sh_ay_n
b;4;and all the planets would align and this world would be mine;ah_n_d ao_l dh_ah p_l_ae_n_ah_t_s w_uh_d ah_l_ay_n ah_n_d dh_ih_s w_er_l_d w_uh_d b_iy m_ay_n
b;5;because I put my all into every rhythm and every rhyme;b_ih_k_ao_z ay p_uh_t m_ay ao_l ih_n_t_uw eh_v_er_iy r_ih_dh_ah_m ah_n_d eh_v_er_iy r_ay_m
b;6;i spat the truth into every cleverly worded line;ay s_p_ae_t dh_ah t_r_uw_th ih_n_t_uw eh_v_er_iy k_l_eh_v_er_l_iy w_er_d_ah_d l_ay_n
c;7;made my bars ice cold and let my tracks expose my soul;m_ey_d m_ay b_aa_r_z ay_s k_ow_l_d ah_n_d l_eh_t m_ay t_r_ae_k_s ih_k_s_p_ow_z m_ay s_ow_l
c;8;and always stayed true to my home the great white North Pole;ah_n_d ao_l_w_ey_z s_t_ey_d t_r_uw t_uw m_ay hh_ow_m dh_ah g_r_ey_t w_ay_t n_ao_r_th p_ow_l
i;9;because people hated and attacked every track I posted on Facebook;b_ih_k_ao_z p_iy_p_ah_l hh_ey_t_ah_d ah_n_d ah_t_ae_k_t eh_v_er_iy t_r_ae_k ay p_ow_s_t_ah_d aa_n 
a;11;my success (is) fueled by their loathing so you best take a look;m_ay s_ah_k_s_eh_s ih_z f_y_uw_ah_l_d b_ay dh_eh_r l_ow_th_ih_ng s_ow y_uw b_eh_s_t t_ey_k ah l_uh_k
d;12;i can-t be stopped I won-t be stopped you can say what you want;ay k_ae_n_t b_iy s_t_aa_p_t ay w_ow_n_t b_iy s_t_aa_p_t y_uw k_ah_n s_ey w_ah_t y_uw w_aa_n_t
l;13;but this music Im releasing has got power and it can-t be stopped won-t be;b_ah_t dh_ih_s m_y_uw_z_ih_k ay_m r_iy_l_iy_s_ih_ng hh_ah_z g_aa_t p_aw_er ah_n_d ih_t k_ae_n_t b_iy s_t_aa_p_t w_ow_n_t b_iy
d;14;flopped;f_l_aa_p_t
e;15;my hustled won-t be knocked and this life has blessed me with a talent;m_ay hh_ah_s_ah_l_d w_ow_n_t b_iy n_aa_k_t ah_n_d dh_ih_s l_ay_f hh_ah_z b_l_eh_s_t m_iy w_ih_dh ah t_ae_l_ah_n_t
m;16;that you just wishing you had and so you take it out on the masterpieces I;dh_ae_t y_uw jh_ah_s_t w_ih_sh_ih_ng y_uw hh_ae_d ah_n_d s_ow y_uw t_ey_k ih_t aw_t aa_n dh_ah m_ae_s_t_er_p_iy_s_ah_z ay
d;17;dropped;d_r_aa_p_t
n;18;i took my life stories and put them into songs put them all into five;ay t_uh_k m_ay l_ay_f s_t_ao_r_iy_z ah_n_d p_uh_t dh_eh_m ih_n_t_uw s_ao_ng_z p_uh_t dh_eh_m ao_l ih_n_t_uw f_ay_v
f;19;beautiful mixtapes;b_y_uw_t_ah_f_ah_l m_ih_k_s_t_ey_p_s
o;20;they are the foundation of my legacy to remain even after Im gone;dh_ey aa_r dh_ah f_aw_n_d_ey_sh_ah_n ah_v m_ay l_eh_g_ah_s_iy t_uw r_ih_m_ey_n iy_v_ah_n ae_f_t_er ay_m g_ao_n
o;21;i wrote these lyrics for the arms they can be tattooed on;ay r_ow_t dh_iy_z l_ih_r_ih_k_s f_ao_r dh_ah aa_r_m_z dh_ey k_ah_n b_iy t_ae_t_uw_d aa_n
l;23;im just trying to feed my family because for so long they provided for me;ay_m jh_ah_s_t t_r_ay_ih_ng t_uw f_iy_d m_ay f_ae_m_ax_l_ih b_ih_k_ao_z f_ao_r s_ow l_ao_ng dh_ey p_r_ah_v_ay_d_ah_d f_ao_r m_iy
l;24;and Im just trying to make every critic take a look and respect me;ah_n_d ay_m jh_ah_s_t t_r_ay_ih_ng t_uw m_ey_k eh_v_er_iy k_r_ih_t_ih_k t_ey_k ah l_uh_k ah_n_d r_ih_s_p_eh_k_t m_iy
b;25;because even if my style isn-t your favourite you can-t ignore the grind;b_ih_k_ao_z iy_v_ah_n ah_f m_ay s_t_ay_l ih_z_n_t y_ao_r f_ey_v_ax_r_ih_t y_uw k_ae_n_t ih_g_n_ao_r dh_ah g_r_ay_n_d
b;26;and the way I word every bar its immaculate you can-t deny;ah_n_d dh_ah w_ey ay w_er_d eh_v_er_iy b_aa_r ih_t_s ih_m_ae_k_y_uw_l_ah_t y_uw k_ae_n_t d_ah_n_ay
a;27;when people told me that I would never graduate when people told me I would;w_eh_n p_iy_p_ah_l t_ow_l_d m_iy dh_ae_t ay w_uh_d n_eh_v_er g_r_ae_jh_ua_t w_eh_n p_iy_p_ah_l t_ow_l_d m_iy ay w_uh_d
f;28;never rise above the hate;n_eh_v_er r_ay_z ah_b_ah_v dh_ah hh_ey_t
l;29;i told them that they need to wait for that one date where they look up at me;ay t_ow_l_d dh_eh_m dh_ae_t dh_ey n_iy_d t_uw w_ey_t f_ao_r dh_ae_t w_ah_n d_ey_t w_eh_r dh_ey l_uh_k ah_p ae_t m_iy
f;30;and see that I became great;ah_n_d s_iy dh_ae_t ay b_ih_k_ey_m g_r_ey_t
p;31;because the world sat on my shoulders for so long and I never caved to its;b_ih_k_ao_z dh_ah w_er_l_d s_ae_t aa_n m_ay sh_ow_l_d_er_z f_ao_r s_ow l_ao_ng ah_n_d ay n_eh_v_er k_ey_v_d t_uw ih_t_s
f;32;weight;w_ey_t
c;33;even when I wanted to I told myself that that one day Id be eating off a gold;iy_v_ah_n w_eh_n ay w_oh_n_t_ih_d t_uw ay t_ow_l_d m_ay_s_eh_l_f dh_ae_t dh_ae_t w_ah_n d_ey ay_d b_iy iy_t_ih_ng ao_f ah g_ow_l_d
f;34;dinner plate;d_ih_n_er p_l_ey_t
d;35;and I would set my family straight and they can all quit their jobs;ah_n_d ay w_uh_d s_eh_t m_ay f_ae_m_ax_l_ih s_t_r_ey_t ah_n_d dh_ey k_ah_n ao_l k_w_ih_t dh_eh_r jh_aa_b_z
d;36;retire early and blow money in Gucci and Louis shops;r_ih_t_ay_ax er_l_iy ah_n_d b_l_ow m_ah_n_iy ih_n g_uw_ch_iy ah_n_d l_uw_ah_s sh_aa_p_s
d;37;ill headline world tours sharing the stage with my mob;ay_l hh_eh_d_l_ay_n w_er_l_d t_uh_r_z sh_eh_r_ih_ng dh_ah s_t_ey_jh w_ih_dh m_ay m_aa_b
d;38;reminiscing on the days we survived off nine to five jobs;r_eh_m_ah_n_ih_s_ih_ng aa_n dh_ah d_ey_z w_iy s_er_v_ay_v_d ao_f n_ay_n t_uw f_ay_v jh_aa_b_z
f;39;back when we freestyled to instrumentals we found on the internet;b_ae_k w_eh_n w_iy f_r_iy_s_t_ay_l_d t_uw ih_n_s_t_r_ah_m_eh_n_t_ah_l_z w_iy f_aw_n_d aa_n dh_ah ih_n_t_er_n_eh_t
f;40;although our skills weren-t the best we never thought to ever quit;ao_l_dh_ow aw_r s_k_ih_l_z w_er_n_t dh_ah b_eh_s_t w_iy n_eh_v_er th_ao_t t_uw eh_v_er k_w_ih_t
f;41;because rapping was in our veins and we always dreamed big;b_ih_k_ao_z r_ae_p_ih_ng w_ah_z ih_n aw_r v_ey_n_z ah_n_d w_iy ao_l_w_ey_z d_r_iy_m_d b_ih_g
