Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hold on Im coming;hh_ow_l_d aa_n ay_m k_ah_m_ih_ng
a;1;hold on Im coming;hh_ow_l_d aa_n ay_m k_ah_m_ih_ng
b;3;oh yeah I see you baby;ow y_ae ay s_iy y_uw b_ey_b_iy
c;4;gotta feel for the jeans youre wearing;g_aa_t_ah f_iy_l f_ao_r dh_ah jh_iy_n_z y_uw_r w_eh_r_ih_ng
e;5;gonna leave the rhythm just a minute;g_aa_n_ah l_iy_v dh_ah r_ih_dh_ah_m jh_ah_s_t ah m_ih_n_ih_t
d;6;ain-t no one here;ey_n_t n_ow w_ah_n hh_ih_r
f;8;we don-t have to talk about it;w_iy d_ow_n_t hh_ae_v t_uw t_ao_k ah_b_aw_t ah_t
g;9;i know youll understand it;ay n_ow y_uw_l ah_n_d_er_s_t_ae_n_d ih_t
b;10;incomprehensible a lady;ih_ng_k_aa_m_p_r_ah_hh_eh_n_s_ah_b_ah_l ah l_ey_d_iy
d;11;youre the only one here;y_uw_r dh_ah ow_n_l_iy w_ah_n hh_ih_r
h;13;hold on hold on;hh_ow_l_d aa_n hh_ow_l_d aa_n
h;14;hold on hold on;hh_ow_l_d aa_n hh_ow_l_d aa_n
b;16;oh yeah I see you baby;ow y_ae ay s_iy y_uw b_ey_b_iy
c;17;gotta feel for the jeans youre wearing;g_aa_t_ah f_iy_l f_ao_r dh_ah jh_iy_n_z y_uw_r w_eh_r_ih_ng
e;18;gonna leave the rhythm just a minute;g_aa_n_ah l_iy_v dh_ah r_ih_dh_ah_m jh_ah_s_t ah m_ih_n_ih_t
d;19;ain-t no one here;ey_n_t n_ow w_ah_n hh_ih_r
g;21;we don-t have to talk about it;w_iy d_ow_n hh_ae_v t_uw t_ao_k ah_b_aw_t ih_t
f;22;i know youll understand it;ay n_ow y_uw_l ah_n_d_er_s_t_ae_n_d ah_t
b;23;incomprehensible a lady;ih_ng_k_aa_m_p_r_ah_hh_eh_n_s_ah_b_ah_l ey l_ey_d_iy
d;24;youre the only one here;y_uw_r dh_ah ow_n_l_iy w_ah_n hh_ih_r
h;26;hold on hold on;hh_ow_l_d aa_n hh_ow_l_d aa_n
e;27;hold on;hh_ow_l_d aa_n
