Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;time approaches;t_ay_m ah_p_r_ow_ch_ah_z
b;2;whispers fill the waiting hollows;hh_w_ih_s_p_er_z f_ih_l dh_iy w_ey_t_ih_ng hh_aa_l_ow_z
c;3;dread comes forth and bleeds the sky;d_r_eh_d k_ah_m_z f_ao_r_th ah_n_d b_l_iy_d_z dh_iy s_k_ay
b;4;look no further than tomorrow;l_uh_k n_ow f_er_dh_er dh_ah_n t_uw_m_aa_r_ow
c;5;no mistake theyve come to die;n_ow m_ih_s_t_ey_k dh_ey_v k_ah_m t_uw d_ay
d;6;overcome and fear no more;ow_v_er_k_ah_m ah_n_d f_ih_r n_ow m_ao_r
e;7;come admire the night-s reflection;k_ah_m ae_d_m_ay_r dh_iy n_ay_t_s r_ah_f_l_eh_k_sh_ah_n
a;8;fires on the hills below;f_ay_r_z aa_n dh_iy hh_ih_l_z b_iy_l_ow
e;9;darkness stands for death-s inspection;d_aa_r_k_n_ah_s s_t_ae_n_d_z f_r_er d_eh_th_s ih_n_s_p_eh_k_sh_ah_n
a;10;phantoms standing row by row;f_ae_n_t_ah_m_z s_t_ae_n_d_ih_ng r_ow b_ay r_ow
d;11;mourn the beauty lost in war;m_ao_r_n dh_iy b_y_uw_t_iy l_ao_s_t ih_n_ch w_ao_r
h;13;hell slit throats and claim victory with haste;hh_iy_l s_l_ih_t th_r_ow_t_s ah_n_d k_l_ey_m v_ih_k_t_ax_r_ih w_ih_dh hh_ey_s_t
f;15;battle in the shadow of the mountain;b_ae_t_ah_l ih_n dh_ah sh_ae_d_ow ah_v dh_ah m_aw_n_t_ah_n
i;17;fire rises filling the hearts and the;f_ay_er r_ay_z_ah_z f_ih_l_ih_ng dh_ah hh_aa_r_t_s ah_n_d dh_ah
c;18;eyes raging setting the fury alight;ay_z r_ey_jh_ih_ng s_eh_t_ih_ng dh_ah f_y_uh_r_iy ah_l_ay_t
e;20;no subjection;n_ow s_ah_b_jh_eh_k_t_ay1_ah_n
d;22;battle frenzy moves him forward;b_ae_t_ah_l f_r_eh_n_z_iy m_uw_v_z hh_ih_m f_ao_r_w_er_d
a;23;sword has warped his mind and soul;s_ao_r_d hh_ah_z w_ao_r_p_t hh_ih_z m_ay_n_d ah_n_d s_ow_l
l;24;takes no heed of side or standard;t_ey_k_s n_ow hh_iy_d ah_v s_ay_d ao_r s_t_ae_n_d_er_d
a;25;all will fall and he will grow;ao_l w_ah_l f_aa_l ah_n_d hh_iy w_ah_l g_r_ow
m;26;every death adds to his strength;eh_v_er_iy d_eh_th ae_d_z t_uw hh_ih_z s_t_r_eh_ng_k_th
n;27;filled with lust for endless ruin;f_ih_l_d w_ih_dh l_ah_s_t f_ao_r eh_n_d_l_ah_s r_uw_ah_n
d;28;fate will sing its wicked call;f_ey_t w_ah_l s_ih_ng ih_t_s w_ih_k_ah_d k_ao_l
g;29;with the carnage done and through him;w_ih_dh dh_ah k_aa_r_n_ih_jh d_ah_n ah_n_d th_r_uw hh_ih_m
d;30;he will see hes killed them all;hh_iy w_ah_l s_iy hh_iy_s k_ih_l_d dh_eh_m ao_l
g;31;drenched in blood of innocents;d_r_eh_n_ch_t ih_n b_l_ah_d ah_v ih_n_ah_s_ah_n_t_s
f;33;battle in the shadow of the mountain;b_ae_t_ah_l ih_n dh_ah sh_ae_d_ow ah_v dh_iy m_aw_n_t_ah_n
o;35;weeks and weeks could be spent;w_iy_k_s ah_n_d w_iy_k_s k_uh_d b_iy s_p_eh_n_t
p;36;collecting the bodies that litter the mountainside;k_ah_l_eh_k_t_ih_ng dh_ah b_aa_d_iy_z dh_ae_t l_ih_t_er dh_ah m_aw_n_t_ah_n_s_ay_d
h;37;but instead theyre left (as) reminders of the fucking bloodbath;b_ah_t ih_n_s_t_eh_d dh_ey_r l_eh_f_t ae_z r_iy_m_ay_n_d_er_z ah_v dh_ah f_ah_k_ih_ng b_l_ah_d_b_ae_th
d;39;filled with sorrow he falls to the floor;f_ih_l_d w_ih_dh s_aa_r_ow hh_iy f_ao_l_z t_uw dh_ah f_l_ao_r
d;40;he knows that he (is) no more;hh_iy n_ow_z dh_ae_t hh_iy ih_z n_ow m_ao_r
d;41;no more;n_ow m_ao_r
