Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this shit make me just wan na ride;dh_ah_s sh_iy_t m_ey_k m_iy jh_ah_s_t w_aa_n n_aa r_ay_d
b;1;reminisce When I had the morning appetite;r_eh_m_ah_n_ih_s w_eh_n ay hh_ae_d dh_iy m_ao_r_n_ih_ng ae_p_ah_t_ay_t
a;2;apple jacks Tasmanian devil make feel right;ae_p_ah_l jh_ae_k_s t_ae_z_m_ey_n_iy_ah_n d_eh_v_ah_l m_ey_k f_iy_l r_ay_t
a;3;you wan na know what its like to live Like someone trapped in there mind;y_uw w_aa_n n_aa n_ow hh_w_ah_t ah_t_s l_ay_k t_ah l_ay_v l_ay_k s_ah_m_w_ah_n t_r_ae_p_t ih_n_ch dh_eh_r m_ay_n_d
h;4;thoughts he afraid to let out but should be heard;th_ao_t_s hh_iy ah_f_r_ey_d t_ah l_eh_t aw_t b_ah_t sh_uh_d b_iy hh_er_d
i;5;hell never learn he just;hh_eh_l n_eh_v_er l_er_n hh_iy jh_ah_s_t
c;6;turns up volume;t_er_n_z ah_p v_aa_l_y_uw_m
b;7;his value He underestimates contemplates what channel;hh_ah_z v_ae_l_y_uw hh_iy ah_n_d_er_eh_s_t_ah_m_ah_t_s k_aa_n_t_ah_m_p_l_ey_t_s w_ah_t ch_ae_n_ah_l
l;8;to turn it to next he;t_uw t_er_n ih_t t_uw n_eh_k_s_t hh_iy
d;9;wonders What life will turn into;w_ah_n_d_er_z w_ah_t l_ay_f w_ah_l t_er_n ih_n_t_uw
e;10;cartoons and cereal comedies spam and beans;k_aa_r_t_uw_n_z ah_n_d s_ih_r_iy_ah_l k_aa_m_ah_d_iy_z s_p_ae_m ah_n_d b_iy_n_z
e;11;commonly lose sanity and vanity (is) all he sees;k_aa_m_ah_n_l_iy l_uw_z s_ae_n_ah_t_iy ah_n_d v_ae_n_ah_t_iy ah_z ao_l hh_iy s_iy_z
e;12;this shit make him wan na sail the seven seas;dh_ah_s sh_iy_t m_ey_k ih_m w_aa_n n_aa s_ey_l dh_iy s_eh_v_ah_n s_iy_z
m;13;and get (as) far away (as) possible from the so called family;ah_n_d g_eh_t ae_z f_aa_r ah_w_ey ae_z p_aa_s_ah_b_ah_l f_r_ah_m dh_ah s_ow k_ao_l_d f_ae_m_ax_l_ih
d;14;cable got turned off and theres no milk;k_ey_b_ah_l g_aa_t t_er_n_d ao_f ah_n_d dh_eh_r_s n_ow m_ih_l_k
l;15;now He can reflect on who he truly wan na be you wan na be;n_aw hh_iy k_ae_n r_ah_f_l_eh_k_t aa_n hh_uw hh_iy t_r_uw_l_iy w_aa_n n_aa b_iy y_uw w_aa_n n_aa b_iy
n;17;conscious or arrogant;k_aa_n_sh_ah_s er eh_r_ah_g_ah_n_t
c;18;i had trouble on my mind but goodness in my heart;ay hh_ae_d t_r_ah_b_ah_l aa_n m_ay m_ay_n_d b_ah_t g_uh_d_n_ah_s ih_n_ch m_ay hh_aa_r_t
c;19;wish I could go back in time and make it so wed never had to part;w_ih_sh ay k_uh_d g_ow b_ae_k ih_n_ch t_ay_m ah_n_d m_ey_k ah_t s_ow w_eh_d n_eh_v_er hh_ae_d t_ah p_aa_r_t
f;20;and go our separate ways lost in the middle of a daze;ah_n_d g_ow aa_r s_eh_p_er_ey_t w_ey_z l_ao_s_t ih_n_ch dh_iy m_ih_d_ah_l ah_v ey d_ey_z
f;21;but conscious I-Ve become lord Forgive me for my ways;b_ah_t k_aa_n_sh_ah_s ay_v b_ih_k_ah_m l_ao_r_d f_er_g_ih_v m_iy f_ao_r m_ay w_ey_z
d;22;it feels like Im being punished with guilt;ih_t f_iy_l_z l_ay_k ay_m b_iy_ih_ng p_ah_n_ih_sh_t w_ih_dh g_ih_l_t
o;23;it feels like ill never be (as) fulfilled (as) I was;ih_t f_iy_l_z l_ay_k ih_l n_eh_v_er b_iy ae_z f_uh_l_f_ih_l_d eh_z ay w_ah_z
p;24;real love (is) a drug I can never get enough of;r_iy_l l_ah_v ih_z ah d_r_ah_g ay k_ah_n n_eh_v_er g_eh_t ah_n_ah_f ah_v
a;25;which added fuel to the fire;w_ih_ch ae_d_ah_d f_y_uw_ah_l t_uw dh_ah f_ay_er
a;26;want to lecture me about my fucked up past your preaching to the choir;w_aa_n_t t_uw l_eh_k_ch_er m_iy ah_b_aw_t m_ay f_ah_k_t ah_p p_ae_s_t y_ao_r p_r_iy_ch_ih_ng t_uw dh_ah k_w_ay_er
a;28;this shit This shit made me just want to ride just want to ride;dh_ih_s sh_iy_t dh_ih_s sh_iy_t m_ey_d m_iy jh_ah_s_t w_aa_n_t t_uw r_ay_d jh_ah_s_t w_aa_n_t t_uw r_ay_d
a;29;this shit This shit made me just want to ride just want to ride;dh_ih_s sh_iy_t dh_ih_s sh_iy_t m_ey_d m_iy jh_ah_s_t w_aa_n_t t_uw r_ay_d jh_ah_s_t w_aa_n_t t_uw r_ay_d
a;30;this shit This shit made me just want to write just want to write;dh_ih_s sh_iy_t dh_ih_s sh_iy_t m_ey_d m_iy jh_ah_s_t w_aa_n_t t_uw r_ay_t jh_ah_s_t w_aa_n_t t_uw r_ay_t
a;31;this shit This shit made me just want to ride;dh_ih_s sh_iy_t dh_ih_s sh_iy_t m_ey_d m_iy jh_ah_s_t w_aa_n_t t_uw r_ay_d
a;33;this shit make me just wan na ride;dh_ih_s sh_iy_t m_ey_k m_iy jh_ah_s_t w_aa_n n_aa r_ay_d
a;34;reminisce When I dint know what to right;r_eh_m_ah_n_ih_s w_eh_n ay d_ih_n_t n_ow w_ah_t t_uw r_ay_t
a;35;cause I was talking shit I felt uncomfortable to right;k_aa_z ay w_ah_z t_ao_k_ih_ng sh_iy_t ay f_eh_l_t ah_n_k_ah_m_f_er_t_ah_b_ah_l t_uw r_ay_t
a;36;now I never feel uncomfortable That-S the biggest lie;n_aw ay n_eh_v_er f_iy_l ah_n_k_ah_m_f_er_t_ah_b_ah_l dh_ae_t_s dh_ah b_ih_g_ah_s_t l_ay
d;37;growing up I was to shy to grab the mic;g_r_ow_ih_ng ah_p ay w_ah_z t_uw sh_ay t_uw g_r_ae_b dh_ah m_ih_k
q;38;and with the recognition a question who am I;ah_n_d w_ih_dh dh_ah r_eh_k_ah_g_n_ih_sh_ah_n ah k_w_eh_s_ch_ax_n hh_uw ae_m ay
q;39;came Up in my eyes You could see I didn-t wan na reply;k_ey_m ah_p ih_n m_ay ay_z y_uw k_uh_d s_iy ay d_ih_d_n_t w_aa_n n_aa r_ih_p_l_ay
a;40;i just wanted to hide I just wanted to fly;ay jh_ah_s_t w_oh_n_t_ih_d t_uw hh_ay_d ay jh_ah_s_t w_oh_n_t_ih_d t_uw f_l_ay
g;41;so I built a nest on the couched and poured up;s_ow ay b_ih_l_t ah n_eh_s_t aa_n dh_ah k_aw_ch_t ah_n_d p_ao_r_d ah_p
r;42;still feinding for more love The fire continued to grow;s_t_ih_l f_ay_n_d_ih1_n_g f_ao_r m_ao_r l_ah_v dh_ah f_ay_er k_ah_n_t_ih_n_y_uw_d t_uw g_r_ow
g;43;lies continued to show And all I got to show for it (is) no more love;l_ay_z k_ah_n_t_ih_n_y_uw_d t_uw sh_ow ah_n_d ao_l ay g_aa_t t_uw sh_ow f_ao_r ih_t ih_z n_ow m_ao_r l_ah_v
a;44;i hope Your pleased with yourself Tyler;ay hh_ow_p y_ao_r p_l_iy_z_d w_ih_dh y_er_s_eh_l_f t_ay_l_er
l;45;actually Im tired of people sleeping on me;ae_k_ch_ah_w_ah_l_iy ay_m t_ay_r_d ah_v p_iy_p_ah_l s_l_iy_p_ih_ng aa_n m_iy
d;46;cable got turned off and theres no milk;k_ey_b_ah_l g_aa_t t_er_n_d ao_f ah_n_d dh_eh_r_s n_ow m_ih_l_k
l;47;now He can reflect on who he truly wan na Be you wan na be;n_aw hh_iy k_ah_n r_ah_f_l_eh_k_t aa_n hh_uw hh_iy t_r_uw_l_iy w_aa_n n_aa b_iy y_uw w_aa_n n_aa b_iy
f;49;this shit made me wan na decide which path to take;dh_ih_s sh_iy_t m_ey_d m_iy w_aa_n n_aa d_ah_s_ay_d w_ih_ch p_ae_th t_uw t_ey_k
b;50;good or bad which wrongs to right which people to thank;g_uh_d ao_r b_ae_d w_ih_ch r_ao_ng_z t_uw r_ay_t w_ih_ch p_iy_p_ah_l t_uw th_ae_ng_k
s;51;which people to apologize to I want to pay my dues;hh_w_ih_ch p_iy_p_ah_l t_ah ah_p_aa_l_ah_jh_ay_z t_uw ay w_aa_n_t t_ah p_ey m_ay d_uw_z
