Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;headed to bed on sunday;hh_eh_d_ah_d t_ah b_eh_d aa_n s_ah_n_d_iy
a;1;well thats OK;w_eh_l dh_ae_t_s ow_k_ey
a;2;my birthdays a week away;m_ay b_er_th_d_ey_z ah w_iy_k ah_w_ey
b;3;gonna have a cake swim at the beach;g_aa_n_ah hh_ae_v ah k_ey_k s_w_ih_m ae_t dh_ah b_iy_ch
a;4;wake up early amp go to bed late;w_ey_k ah_p er_l_iy ae_m_p g_ow t_uw b_eh_d l_ey_t
e;6;golden loyal dog by the ground well;g_ow_l_d_ah_n l_oy_ah_l d_ah_g b_ay dh_ah g_r_aw_n_d w_eh_l
b;7;fresh cut grass ocean in the seashell;f_r_eh_sh k_ah_t g_r_ae_s ow_sh_ah_n ih_n dh_ah s_iy_sh_eh_l
f;8;burying robins in the backyard;b_eh_r_iy_ih_ng r_aa_b_ah_n_z ih_n dh_ah b_ae_k_y_aa_r_d
g;9;use potassium iodide to make slugs shrink and die;y_uw_s p_ah_t_ae_s_iy_ah_m ay_ah_d_ay_d t_uw m_ey_k s_l_ah_g_z sh_r_ih_ng_k ah_n_d d_ay
c;10;blaming my sister until im free its my 52 favourite thing;b_l_ey_m_ih_ng m_ay s_ih_s_t_er ah_n_t_ih_l ay_m f_r_iy ih_t_s m_ay  f_ey_v_ax_r_ih_t th_ih_ng
d;11;next to being me;n_eh_k_s_t t_uw b_iy_ih_ng m_iy
d;13;(*) Please note for this song the numbers next to certain words;ah_ae p_l_iy_z n_ow_t f_ao_r dh_ih_s s_ao_ng dh_ah n_ah_m_b_er_z n_eh_k_s_t t_uw s_er_t_ah_n w_er_d_z
c;14;correspond to the actual numbers of a condensed version of Nick-s;k_ao_r_ah_s_p_aa_n_d t_uw dh_ah ae_k_ch_ua_l n_ah_m_b_er_z ah_v ah k_ah_n_d_eh_n_s_t v_er_zh_ah_n ah_v n_ih_k_s
c;15;52 favourite things; f_ey_v_ax_r_ih_t th_ih_ng_z
