Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;a knife in the sun;ey n_ay_f ih_n_ch dh_iy s_ah_n
f;1;i don-t know how it happened;ay d_ow_n n_ow hh_aw ah_t hh_ae_p_ah_n_d
g;2;the white lady;dh_iy hh_w_ay_t l_ey_d_iy
b;3;cops transsexuals;k_aa_p_s t_r_ae_n_s_eh_k_sh_y_uw_ah_l_z
b;4;taxi drivers homosexuals;t_ae_k_s_iy d_r_ay_v_er_z hh_ow_m_ow_s_eh_k_sh_ah_w_ah_l_z
c;5;drug dealers mariachis pick pockets;d_r_ah_g d_iy_l_er_z m_aa_r_iy_aa_ch_iy_z p_ih_k p_aa_k_ah_t_s
d;7;knife x8;n_ay_f eh_k_s_ae
e;9;prince of peace;p_r_ih_n_s ah_v p_iy_s
a;10;at least indulge us;ae_t l_iy_s_t ih_n_d_ah_l_jh ah_s
d;11;flesh was once food now food (is) flesh;f_l_eh_sh w_ah_z w_ah_n_s f_uw_d n_aw f_uw_d ih_z f_l_eh_sh
f;12;your lover will hate you;y_ao_r l_ah_v_er w_ah_l hh_ey_t y_uw
a;13;despair and shut up;d_ih_s_p_eh_r ah_n_d sh_ah_t ah_p
d;15;knife x8;n_ay_f eh_k_s_ae
c;17;gold silver copper;g_ow_l_d s_ih_l_v_er k_aa_p_er
d;18;blue violet red;b_l_uw v_ay_ah_l_ah_t r_eh_d
e;19;green;g_r_iy_n
