Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i guess I blamed myself;ay g_eh_s ay b_l_ey_m_d m_ay_s_eh_l_f
b;1;for our beautiful disaster;f_r_er aa_r b_y_uw_t_ah_f_ah_l d_ih_z_ae_s_t_er
c;2;but when youre young;b_ah_t hh_w_ih_n y_uw_r y_ah_ng
d;3;you do some stupid things;y_uw d_uw s_ah_m s_t_uw_p_ah_d th_ih_ng_z
d;5;not that youre innocent in all this;n_ax_t dh_ae_t y_uw_r ih_n_ah_s_ah_n_t ih_n ao_l dh_ih_s
e;6;because you truly broke my heart;b_ih_k_ao_z y_uw t_r_uw_l_iy b_r_ow_k m_ay hh_aa_r_t
f;7;i was so out of control;ay w_ah_z s_ow aw_t ah_v k_ah_n_t_r_ow_l
b;8;but you turned your back;b_ah_t y_uw t_er_n_d y_ao_r b_ae_k
f;9;and kept your eyes closed;ah_n_d k_eh_p_t y_ao_r ay_z k_l_ow_z_d
i;11;and so here we are;ah_n_d s_ow hh_ih_r w_iy aa_r
l;12;it would be the ultimate forgiveness;ih_t w_uh_d b_iy dh_ah ah_l_t_ah_m_ah_t f_ax_g_ih_v_n_ax_s
g;13;if we could put it all behind;ah_f w_iy k_uh_d p_uh_t ih_t ao_l b_ah_hh_ay_n_d
g;14;oh I don-t wanna get my hopes up high;ow ay d_ow_n_t w_aa_n_ah g_eh_t m_ay hh_ow_p_s ah_p hh_ay
h;16;i gotta have a little faith;ay g_aa_t_ah hh_ae_v ah l_ih_t_ah_l f_ey_th
d;17;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
h;18;i gotta have a little faith;ay g_aa_t_ah hh_ae_v ah l_ih_t_ah_l f_ey_th
d;19;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
d;20;i gotta have a little;ay g_aa_t_ah hh_ae_v ah l_ih_t_ah_l
d;22;said baby if we did this;s_eh_d b_ey_b_iy ah_f w_iy d_ih_d dh_ih_s
l;23;itd be the ultimate forgiveness;ih_t_d b_iy dh_ah ah_l_t_ah_m_ah_t f_ax_g_ih_v_n_ax_s
h;24;a little faith;ah l_ih_t_ah_l f_ey_th
d;25;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
h;27;i can still see the look on your face;ay k_ah_n s_t_ih_l s_iy dh_ah l_uh_k aa_n y_ao_r f_ey_s
h;28;(as) I turned and walked away;ae_z ay t_er_n_d ah_n_d w_ao_k_t ah_w_ey
h;29;its a image that I wish I could erase;ih_t_s ah ih_m_ah_jh dh_ae_t ay w_ih_sh ay k_uh_d ih_r_ey_s_ah
a;30;the moment in time that means everything;dh_ah m_ow_m_ah_n_t ih_n t_ay_m dh_ae_t m_iy_n_z eh_v_r_iy_th_ih_ng
b;32;and I wish that I could take it back;ah_n_d ay w_ih_sh dh_ae_t ay k_uh_d t_ey_k ih_t b_ae_k
m;33;wish that I could change it;w_ih_sh dh_ae_t ay k_uh_d ch_ey_n_jh ih_t
b;34;ain-t nobody ever had;ey_n_t n_ow_b_aa_d_iy eh_v_er hh_ae_d
n;35;my heart that can replace you;m_ay hh_aa_r_t dh_ae_t k_ah_n r_ih_p_l_ey_s y_uw
o;36;so Im hoping my wish will be granted;s_ow ay_m hh_ow_p_ih_ng m_ay w_ih_sh w_ah_l b_iy g_r_aa_n_t_ih_d
b;37;ill be the mother of second chances;ay_l b_iy dh_ah m_ah_dh_er ah_v s_eh_k_ah_n_d ch_ae_n_s_ah_z
i;39;and so here we are;ah_n_d s_ow hh_ih_r w_iy aa_r
l;40;it would be the ultimate forgiveness;ih_t w_uh_d b_iy dh_ah ah_l_t_ah_m_ah_t f_ax_g_ih_v_n_ax_s
g;41;if we could put it all behind;ah_f w_iy k_uh_d p_uh_t ih_t ao_l b_ah_hh_ay_n_d
g;42;oh I don-t wanna get my hopes up high;ow ay d_ow_n_t w_aa_n_ah g_eh_t m_ay hh_ow_p_s ah_p hh_ay
h;44;i gotta have a little faith;ay g_aa_t_ah hh_ae_v ah l_ih_t_ah_l f_ey_th
d;45;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
h;46;i gotta have a little faith;ay g_aa_t_ah hh_ae_v ey l_ih_t_ah_l f_ey_th
d;47;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
d;48;i gotta have a little;ay g_aa_t_ah hh_ae_v ey l_ih_t_ah_l
d;50;and baby if we did this;ah_n_d b_ey_b_iy ah_f w_iy d_ih_d dh_ih_s
l;51;itd be the ultimate forgiveness;ih_t_d b_iy dh_ah ah_l_t_ah_m_ah_t f_ax_g_ih_v_n_ax_s
h;52;a little faith;ah l_ih_t_ah_l f_ey_th
d;53;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
g;55;turn back the hand of time;t_er_n b_ae_k dh_ah hh_ae_n_d ah_v t_ay_m
g;56;make every wrong right;m_ey_k eh_v_er_iy r_ao_ng r_ay_t
b;57;forgive what we don-t understand;f_er_g_ih_v w_ah_t w_iy d_ow_n_t ah_n_d_er_s_t_ae_n_d
a;58;just look ahead and try again;jh_ah_s_t l_uh_k ah_hh_eh_d ah_n_d t_r_ay ah_g_eh_n
c;60;we were just too young we messed it up;w_iy w_er jh_ah_s_t t_uw y_ah_ng w_iy m_eh_s_t ih_t ah_p
c;61;and there will never be another;ah_n_d dh_eh_r w_ah_l n_eh_v_er b_iy ah_n_ah_dh_er
e;62;and if I held you in my arms;ah_n_d ah_f ay hh_eh_l_d y_uw ih_n m_ay aa_r_m_z
f;63;i swear I wouldn-t let go;ay s_w_eh_r ay w_uh_d_ah_n_t l_eh_t g_ow
h;65;gotta have a little have a little faith;g_aa_t_ah hh_ae_v ah l_ih_t_ah_l hh_ae_v ah l_ih_t_ah_l f_ey_th
d;66;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ey l_ih_t_ah_l
h;67;i gotta have a little faith;ay g_aa_t_ah hh_ae_v ah l_ih_t_ah_l f_ey_th
d;68;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ey l_ih_t_ah_l
d;70;baby if we did this;b_ey_b_iy ah_f w_iy d_ih_d dh_ih_s
i;71;itd be the ultimate forgiveness;ih_t_d b_iy dh_ah ah_l_t_ah_m_ah_t f_ax_g_ih_v_n_ax_s
h;72;a little faith;ah l_ih_t_ah_l f_ey_th
d;73;just a little just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ey l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
a;75;i guess I blamed myself;ay g_eh_s ay b_l_ey_m_d m_ay_s_eh_l_f
b;76;for our beautiful disaster;f_ao_r aw_r b_y_uw_t_ah_f_ah_l d_ih_z_ae_s_t_er
d;77;just a little just a little;jh_ah_s_t ah l_ih_t_ah_l jh_ah_s_t ah l_ih_t_ah_l
h;78;if I had just a little faith;ah_f ay hh_ae_d jh_ah_s_t ah l_ih_t_ah_l f_ey_th
