Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;so the sun rises on the dawn of a new era;s_ow dh_iy s_ah_n r_ay_z_ah_z aa_n dh_iy d_ao_n ah_v ey n_y_uw eh_r_ah
b;1;and our young squire (is) presented with a seed;ah_n_d aa_r y_ah_ng s_k_w_ay_r ah_z p_er_z_eh_n_ah_d w_ah_dh ey s_iy_d
b;2;to carry out the (blood-line) he may not be able to complete;t_ah k_ae_r_iy aw_t dh_iy b_l_ah_d_l_ay_n hh_iy m_ey n_ax_t b_iy ey_b_ah_l t_ah k_ah_m_p_l_iy_t
e;3;and the towns folk just stood in awe;ah_n_d dh_iy t_aw_n_z f_ow_k jh_ah_s_t s_t_uh_d ih_n_ch aa
f;4;they had no name for this child;dh_ey hh_ae_d n_ow n_ey_m f_r_er dh_ah_s ch_ay_l_d
g;5;no title for the birth they had just witnessed;n_ow t_ay_t_ah_l f_r_er dh_iy b_er_th dh_ey hh_ae_d jh_ah_s_t w_ih_t_n_ah_s_t
c;6;so the child sat up and began to speak for himself and said;s_ow dh_iy ch_ay_l_d s_ae_t ah_p ah_n_d b_iy_g_ae_n t_ah s_p_iy_k f_r_er hh_ih_m_s_eh_l_f ah_n_d s_eh_d
c;8;im the alphabet accelerator set the data test the fate a- ;ay_m dh_iy ae_l_f_ah_b_eh_t ae_k_s_eh_l_er_ey2_t_er s_eh_t dh_iy d_ey_t_ah t_eh_s_t dh_iy f_ey_t  ey
a;9;bless the initiative hate the fakers like Im suppose (ta-);b_l_eh_s dh_iy ih_n_ih_sh_ah_t_ih_v hh_ey_t dh_iy f_ey_k_er_z l_ay_k ay_m s_ah_p_ow_z t_ae_eh
d;10;over the ghost of coal so rose the most;ow_v_er dh_ah g_ow_s_t ah_v k_ow_l s_ow r_ow_z dh_ah m_ow_s_t
d;11;i hosted;ay hh_ow_s_t_ah_d
