Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;cops and junkies hurl their sophistries;k_aa_p_s ah_n_d jh_ah_ng_k_iy_z hh_er_l dh_eh_r 
a;1;and hail cacophony;ah_n_d hh_ey_l k_ae_k_aa_f_ah_n_iy
f;2;try not hard to shake this off of me;t_r_ay n_ax_t hh_aa_r_d t_ah sh_ey_k dh_ah_s ao_f ah_v m_iy
g;3;howl you fools its all for naught;hh_aw_l y_uw f_uw_l_z ih_t_s ao_l f_ao_r n_ao_t
b;5;but on 16th street we wait for holiness;b_ah_t aa_n  s_t_r_iy_t w_iy w_ey_t f_ao_r hh_ow_l_iy_n_ah_s
b;6;vaccinate ourselves from loneliness;v_ae_k_s_ah_n_ey_t aw_er_s_eh_l_v_z f_r_ah_m l_ow_n_l_iy_n_ah_s
b;7;masquerade through homes of homelessness;m_ae_s_k_er_ey_d th_r_uw hh_ow_m_z ah_v hh_ow_m_l_ah_s_n_ah_s
h;8;and oh I hope well not get over this;ah_n_d ow ay hh_ow_p w_iy_l n_ax_t g_eh_t ow_v_er dh_ih_s
c;10;here the now (is) now upon us;hh_ih_r dh_ah n_aw ih_z n_aw ah_p_aa_n ah_s
c;11;everyone must share this on us;eh_v_r_iy_w_ah_n m_ah_s_t sh_eh_r dh_ih_s aa_n ah_s
c;12;ancients have no more to loan us;ey_n_ch_ah_n_t_s hh_ae_v n_ow m_ao_r t_uw l_ow_n ah_s
d;13;all our debts unpaid;ao_l aw_r d_eh_t_s ah_n_p_ey_d
c;15;on 16th street we rise in numbers;aa_n  s_t_r_iy_t w_iy r_ay_z ih_n n_ah_m_b_er_z
c;16;once a name now just a number;w_ah_n_s ah n_ey_m n_aw jh_ah_s_t ah n_ah_m_b_er
d;17;scream for all the unsaid unheard prisoners on parade;s_k_r_iy_m f_ao_r ao_l dh_ah ah_n_s_eh_d ah_n_hh_er_d p_r_ih_z_ah_n_er_z aa_n p_er_ey_d
a;18;sweet Dolores mi mamasita;s_w_iy_t d_ah_l_ao_r_ah_s m_iy m_aa_m_ah_z_ay_t_ah
i;19;seems each day I still (re-meet) you;s_iy_m_z iy_ch d_ey ay s_t_ih_l r_ey_m_iy_t y_uw
l;20;disculpame mi pobrecita;d_ih_s_k_u_l_p_ah_m_er m_iy p_ao_b_r_eh_s_i_t_ae
e;21;guess I left things incomplete;g_eh_s ay l_eh_f_t th_ih_ng_z ih_n_k_ah_m_p_l_iy_t
b;23;but all this noise will soon be over;b_ah_t ao_l dh_ih_s n_oy_z w_ah_l s_uw_n b_iy ow_v_er
b;24;so lets drink until youre halfway sober;s_ow w_iy_s d_r_ih_ng_k ah_n_t_ih_l y_uw_r hh_ae_f_w_ey s_ow_b_er
b;25;red rovers already over;r_eh_d r_ow_v_l_s ao_r_eh_d_iy ow_v_er
b;26;but the last thing that we need (is) closure;b_ah_t dh_iy l_ae_s th_ih_ng dh_ah_t w_iy n_iy_d ah_z k_l_ow_zh_er
a;28;now its time for us to swallow all this loss until tomorrow;n_aw ih_t_s t_ay_m f_ao_r ah_s t_uw s_w_aa_l_ow ao_l dh_ih_s l_ao_s ah_n_t_ih_l t_ah_m_aa_r_ow
a;29;pay back all the time weve borrowed;p_ey b_ae_k ao_l dh_ah t_ay_m w_iy_v b_aa_r_ow_d
d;30;anger well displayed;ae_ng_g_er w_eh_l d_ih_s_p_l_ey_d
c;32;on 16th street we fall in numbers;aa_n  s_t_r_iy_t w_iy f_aa_l ih_n_ch n_ah_m_b_er_z
c;33;no one questions no one wonders;n_ow w_ah_n k_w_eh_s_ch_ah_n_z n_ow w_ah_n w_ah_n_d_er_z
d;34;scream for all the unsaid unheard hoodlums on parade;s_k_r_iy_m f_ao_r ao_l dh_ah ah_n_s_eh_d ah_n_hh_er_d hh_uw_d_l_ah_m_z aa_n p_er_ey_d
