Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;night visions of fantasies;n_ay_t v_ih_zh_ah_n_z ah_v f_ae_n_t_ah_s_iy_z
f;1;are laying in bed with me;er l_ey_ih_ng ih_n_ch b_eh_d w_ah_dh m_iy
b;2;in the dark I can see you smiling;ih_n_ch dh_iy d_aa_r_k ay k_ae_n s_iy y_uw s_m_ay_l_ih_ng
b;3;you touch my body and set my soul on fire;y_uw t_ah_ch m_ay b_aa_d_iy ah_n_d s_eh_t m_ay s_ow_l aa_n f_ay_er
c;4;oh yeh;ow y_eh
b;6;i can see morning light;ay k_ah_n s_iy m_ao_r_n_ih_ng l_ay_t
b;7;the sun (is) rising shining in your eyes;dh_ah s_ah_n ih_z r_ay_z_ih_ng sh_ay_n_ih_ng ih_n y_ao_r ay_z
g;8;suddenly youre gone;s_ah_d_ah_n_l_iy y_uw_r g_ao_n
h;9;and Im left here all alone;ah_n_d ay_m l_eh_f_t hh_ih_r ao_l ah_l_ow_n
c;10;oh yeh;ow y_eh
d;12;am I dreaming;ae_m ay d_r_iy_m_ih_ng
e;13;were you really here;w_er y_uw r_ih_l_iy hh_ih_r
a;14;(is) it just a fantasy;ih_z ih_t jh_ah_s_t ah f_ae_n_t_ah_s_iy
d;15;or am I dreaming;ao_r ae_m ay d_r_iy_m_ih_ng
c;16;oh yeh;ow y_eh
d;18;am I dreaming;ae_m ay d_r_iy_m_ih_ng
e;19;were you really here;w_er y_uw r_ih_l_iy hh_ih_r
a;20;(is) it just a fantasy;ih_z ih_t jh_ah_s_t ah f_ae_n_t_ah_s_iy
d;21;or am I dreaming;ao_r ae_m ay d_r_iy_m_ih_ng
c;22;oh yeh;ow y_eh
e;24;i know youre here;ay n_ow y_uw_r hh_ih_r
c;25;i can feel your presence;ay k_ah_n f_iy_l y_ao_r p_r_eh_z_ah_n_s
i;26;and that sound youre making;ah_n_d dh_ae_t s_aw_n_d y_uw_r m_ey_k_ih_ng
f;27;its getting me so hot;ih_t_s g_eh_t_ih_ng m_iy s_ow hh_aa_t
c;28;oh yeh;ow y_eh
d;30;am I dreaming;ae_m ay d_r_iy_m_ih_ng
e;31;were you really here;w_er y_uw r_ih_l_iy hh_ih_r
a;32;(is) it just a fantasy;ih_z ih_t jh_ah_s_t ah f_ae_n_t_ah_s_iy
d;33;or am I dreaming;ao_r ae_m ay d_r_iy_m_ih_ng
c;34;oh yeh;ow y_eh
