Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;0;unnamed in this bitch let me know whats happening;ah_n_n_ey_m_d ih_n_ch dh_ah_s b_ih_ch l_eh_t m_iy n_ow w_ah_t_s hh_ae_p_ax_n_ih_ng
a;1;im the guy making fuckers never ever wan na rap again;ay_m dh_ah g_ay m_ey_k_ih_ng f_ah_k_er_r_s n_eh_v_er eh_v_er w_aa_n n_aa r_ae_p ah_g_eh_n
b;2;my lyrics are so harsh when I spit bars youd think Im stabbing him;m_ay l_ih_r_ih_k_s aa_r s_ow hh_aa_r_sh w_eh_n ay s_p_ih_t b_aa_r_z y_uw_d th_ih_ng_k ay_m s_t_ae_b_ih_ng hh_ih_m
c;3;like hes the pork and Im about to tear off all the crackling;l_ay_k hh_iy_s dh_ah p_ao_r_k ah_n_d ay_m ah_b_aw_t t_uw t_eh_r ao_f ao_l dh_ah k_r_ae_k_l_ih_ng
c;4;you can-t keep that shit It-S way too Fattening;y_uw k_ae_n_t k_iy_p dh_ae_t sh_iy_t ih_t_s w_ey t_uw f_ae_t_ah_n_ih_ng
b;5;just like your bars healthy people don-t want it just pack it in;jh_ah_s_t l_ay_k y_ao_r b_aa_r_z hh_eh_l_th_iy p_iy_p_ah_l d_ow_n_t w_aa_n_t ih_t jh_ah_s_t p_ae_k ih_t ih_n
b;6;your bars are so washed up You should stop writing on paper with ink;y_ao_r b_aa_r_z aa_r s_ow w_aa_sh_t ah_p y_uw sh_uh_d s_t_aa_p r_ay_t_ih_ng aa_n p_ey_p_er w_ih_dh ih_ng_k
b;7;and start drawing your lyrics with the soap in your kitchen sink;ah_n_d s_t_aa_r_t d_r_ao_ih_ng y_ao_r l_ih_r_ih_k_s w_ah_dh dh_ah s_ow_p ih_n y_ao_r k_ih_ch_ah_n s_ih_ng_k
d;8;when I touch a mic I turn evil;w_eh_n ay t_ah_ch ah m_ih_k ay t_er_n iy_v_ah_l
d;9;like Slim when he teams with Royce but I ain-t reaching (as) many people;l_ay_k s_l_ih_m w_eh_n hh_iy t_iy_m_z w_ih_dh r_oy_s b_ah_t ay ey_n_t r_iy_ch_ih_ng ae_z m_eh_n_iy p_iy_p_ah_l
p;10;but I rap (as) if I was;b_ah_t ay r_ae_p ae_z ah_f ay w_ah_z
e;11;and I don-t give a toss;ah_n_d ay d_ow_n_t g_ih_v ah t_ao_s
e;12;any rapper stepping up to me better be ready for a loss;eh_n_iy r_ae_p_er s_t_eh_p_ih_ng ah_p t_uw m_iy b_eh_t_er b_iy r_eh_d_iy f_ao_r ah l_ao_s
f;13;cause Im crazy;k_aa_z ay_m k_r_ey_z_iy
q;14;some people say he locks up his mic incase He;s_ah_m p_iy_p_ah_l s_ey hh_iy l_aa_k_s ah_p hh_ih_z m_ih_k ih_n_k_ey_s hh_iy
g;15;won-t stop and just sits there all day trying to reach the top;w_ow_n_t s_t_aa_p ah_n_d jh_ah_s_t s_ih_t_s dh_eh_r ao_l d_ey t_r_ay_ih_ng t_uw r_iy_ch dh_ah t_aa_p
d;16;because he laughs when he insults people;b_ih_k_ao_z hh_iy l_ae_f_s w_eh_n hh_iy ih_n_s_ah_l_t_s p_iy_p_ah_l
