Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;once you looked in my eyes;w_ah_n_s y_uw l_uh_k_t ih_n_ch m_ay ay_z
b;1;you knew Id lost control;y_uw n_y_uw ay_d l_ao_s_t k_ah_n_t_r_ow_l
c;2;youre taking all my money;y_uw_r t_ey_k_ih_ng ao_l m_ay m_ah_n_iy
a;3;youre wasting all my time;y_uw_r w_ey_s_t_ih_ng ao_l m_ay t_ay_m
b;4;fool no more fool for no one;f_uw_l n_ow m_ao_r f_uw_l f_ao_r n_ow w_ah_n
h;5;5031;
b;6;i see no;ay s_iy n_ow
b;7;dark below;d_aa_r_k b_ah_l_ow
i;8;6701;
c;9;wheres my love;w_eh_r_s m_ay l_ah_v
d;10;wheres she gone;w_eh_r_s sh_iy g_ao_n
l;11;1849;
d;12;lift your sword;l_ih_f_t y_ao_r s_ao_r_d
e;13;break the spell;b_r_ey_k dh_ah s_p_eh_l
m;14;2491;
f;15;a million years;ah m_ih_l_y_ah_n y_ih_r_z
n;16;ill travel fast;ay_l t_r_ae_v_ah_l f_ae_s_t
g;17;so please remind me im breathing;s_ow p_l_iy_z r_iy_m_ay_n_d m_iy ay_m b_r_iy_dh_ih_ng
f;18;sometimes I forget that im living;s_ah_m_t_ay_m_z ay f_ax_g_eh_t dh_ae_t ay_m l_ih_v_ih_ng
a;19;once you looked in my eyes;w_ah_n_s y_uw l_uh_k_t ih_n m_ay ay_z
b;20;you new Id lost control;y_uw n_y_uw ay_d l_ao_s_t k_ah_n_t_r_ow_l
c;21;youre taking all my money;y_uw_r t_ey_k_ih_ng ao_l m_ay m_ah_n_iy
a;22;youre wasting all my time;y_uw_r w_ey_s_t_ih_ng ao_l m_ay t_ay_m
o;23;fool no more fool for no one;f_uw_l n_ow m_ao_r f_uw_l f_ao_r n_ow w_ah_n
p;24;2309;
f;25;(is) fiftyone;ih_z f_ih_f_t_iy_w_ah_n
b;26;my newest code;m_ay n_uw_ah_s_t k_ow_d
q;27;4129;
e;28;can you tell;k_ah_n y_uw t_eh_l
r;29;me whos not;m_iy hh_uw_s n_ax_t
s;30;6502;
g;31;always seems;ao_l_w_ey_z s_iy_m_z
t;32;never (is);n_eh_v_er ah_z
h;33;5031;
b;34;i see no;ay s_iy n_ow
b;35;dark below;d_aa_r_k b_ah_l_ow
