Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;spoken;s_p_ow_k_ah_n
m;1;one two;w_ah_n t_uw
b;3;whats it gonna take to slow us down to let the silence spin us around;w_ah_t_s ah_t g_aa_n_ah t_ey_k t_ah s_l_ow y_uw_eh_s d_aw_n t_ah l_eh_t dh_iy s_ay_l_ah_n_s s_p_ih_n y_uw_eh_s er_aw_n
b;4;whats it gonna take to drop this town;w_ah_t_s ih_t g_aa_n_ah t_ey_k t_uw d_r_aa_p dh_ih_s t_aw_n
b;5;weve been spinning at the speed of sound;w_iy_v b_ih_n s_p_ih_n_ih_ng ae_t dh_ah s_p_iy_d ah_v s_aw_n_d
c;7;stepping out of those convenience stores;s_t_eh_p_ih_ng aw_t ah_v dh_ow_z k_ah_n_v_iy_n_y_ah_n_s s_t_ao_r_z
c;8;what could we we want but more more more;w_ah_t k_uh_d w_iy w_iy w_aa_n_t b_ah_t m_ao_r m_ao_r m_ao_r
d;9;form the third world to the corporate core we are the symphony of modern;f_ao_r_m dh_iy th_er_d w_er_l_d t_uw dh_ah k_ao_p_ax_r_ax_t k_ao_r w_iy aa_r dh_ah s_ih_m_f_ah_n_iy ah_v m_aa_d_er_n
e;10;humanity;hh_y_uw_m_ae_n_ah_t_iy
f;11;yeah;y_ae
c;13;if were adding to the noise turn off this song;ah_f w_iy_r ae_d_ih_ng t_ah dh_iy n_oy_z t_er_n ao_f dh_ah_s s_ao_ng
g;14;if were adding to the noise turn off your stereo radio video;ih_f w_iy_r ae_d_ih_ng t_uw dh_ah n_oy_z t_er_n ao_f y_ao_r s_t_eh_r_iy_ow r_ey_d_iy_ow v_ih_d_iy_ow
a;16;i don-t know what theyre gonna think of next genetic engineers of the most;ay d_ow_n_t n_ow w_ah_t dh_ey_r g_aa_n_ah th_ih_ng_k ah_v n_eh_k_s_t jh_ah_n_eh_t_ih_k eh_n_jh_ah_n_ih_r_z ah_v dh_ah m_ow_s_t
h;17;high tech;hh_ay t_eh_k
h;18;a couple new ways to fall into debt;ah k_ah_p_ah_l n_y_uw w_ey_z t_uw f_aa_l ih_n_t_uw d_eh_t
n;19;im a nervous wreck but Ill bet that that T V set tells us what weve wanted;ay_m ah n_er_v_ah_s r_eh_k b_ah_t ay_l b_eh_t dh_ah_t dh_ah_t t_iy v_iy s_eh_t t_eh_l_z y_uw_eh_s hh_w_ah_t w_iy_v w_oh_n_t_ih_d
g;20;to hear;t_uw hh_ih_r
g;21;but none of these sound bites are coming in clear;b_ah_t n_ah_n ah_v dh_iy_z s_aw_n_d b_ay_t_s aa_r k_ah_m_ih_ng ih_n k_l_ih_r
d;22;from the third world to the corporate ear we are the symphony of modern;f_er_m dh_iy th_er_d w_er_l_d t_uw dh_ah k_ao_p_ax_r_ax_t ih_r w_iy aa_r dh_ah s_ih_m_f_ah_n_iy ah_v m_aa_d_er_n
e;23;humanity;hh_y_uw_m_ae_n_ah_t_iy
f;24;yeah;y_ae
i;26;if were adding to the noise;ah_f w_iy_r ae_d_ih_ng t_ah dh_iy n_oy_z
c;27;turn off this song;t_er_n ao_f dh_ah_s s_ao_ng
i;28;if were adding to the noise;ih_f w_iy_r ae_d_ih_ng t_uw dh_ah n_oy_z
l;29;turn off your stereo radio;t_er_n ao_f y_ao_r s_t_eh_r_iy_ow r_ey_d_iy_ow
i;31;if were adding to the noise;ah_f w_iy_r ae_d_ih_ng t_uw dh_ah n_oy_z
c;32;turn off this song;t_er_n ao_f dh_ih_s s_ao_ng
i;33;if were adding to the noise;ah_f w_iy_r ae_d_ih_ng t_ah dh_iy n_oy_z
l;34;turn off your stereo radio;t_er_n ao_f y_uh_r s_t_eh_r_iy_ow r_ey_d_iy_ow
o;35;stereo radio … ;s_t_eh_r_iy_ow r_ey_d_iy_ow  ah_ae
o;36;stereo radio … ;s_t_eh_r_iy_ow r_ey_d_iy_ow  ah_ae
m;37;stereo radio … ;s_t_eh_r_iy_ow r_ey_d_iy_ow  ah_ae
i;39;if were adding to the noise;ah_f w_iy_r ae_d_ih_ng t_uw dh_ah n_oy_z
c;40;turn off this song;t_er_n ao_f dh_ih_s s_ao_ng
i;41;if were adding to the noise;ah_f w_iy_r ae_d_ih_ng t_uw dh_ah n_oy_z
l;42;turn off your stereo radio;t_er_n ao_f y_ao_r s_t_eh_r_iy_ow r_ey_d_iy_ow
i;44;if were adding to the noise;ah_f w_iy_r ae_d_ih_ng t_ah dh_iy n_oy_z
i;45;if were adding to the noise;ih_f w_iy_r ae_d_ih_ng t_uw dh_ah n_oy_z
i;46;if were adding to the noise;ah_f w_iy_r ae_d_ih_ng t_uw dh_ah n_oy_z
c;47;turn off this song;t_er_n ao_f dh_ih_s s_ao_ng
