Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;reverberate the verbs surround the noun ground the pound the starting block;r_ih_v_er_b_er_ey_t dh_iy v_er_b_z s_er_aw_n_d dh_iy n_aw_n g_r_aw_n_d dh_iy p_aw_n_d dh_iy s_t_aa_r_t_ih_ng b_l_aa_k
b;1;martyrs on the rocks disengaged I threw them over;m_aa_r_t_er_z aa_n dh_ah r_aa_k_s d_ih_s_ah_n_g_ey_jh_d ay th_r_uw dh_eh_m ow_v_er
b;2;cliffside from hangmans bluff thats their brains on heavy boulders;k_l_ih_f_s_ay_d f_r_ah_m hh_ae_ng_m_ah_n_z b_l_ah_f dh_ae_t_s dh_eh_r b_r_ey_n_z aa_n hh_eh_v_iy b_ow_l_d_er_z
l;3;ready the soldier-s up;r_eh_d_iy dh_ah s_ow_l_jh_er_z ah_p
b;4;parascope Red October;p_eh_r_ah_ha_s_k_ow_p r_eh_d aa_k_t_ow_b_er
b;5;elves and ogres and hell raisers to focus;eh_l_v_z ah_n_d ow_g_r_ah ah_n_d hh_eh_l r_ey_z_er_z t_uw f_ow_k_ah_s
c;6;on pin head a thin thread (is) what holds your life together;aa_n p_ih_n hh_eh_d ah th_ih_n th_r_eh_d ih_z w_ah_t hh_ow_l_d_z y_ao_r l_ay_f t_ah_g_eh_dh_er
m;7;nas measure anatomy;n_ae m_eh_zh_er ah_n_ae_t_ah_m_iy
m;8;take pleasure in the taxidermy;t_ey_k p_l_eh_zh_er ih_n dh_ah t_ae_k_s_ay1_d_r_m_y
c;9;your raps whack poetic;y_ao_r r_ae_p_s w_ae_k p_ow_eh_t_ih_k
c;10;you rap whack pathetic;y_uw r_ae_p w_ae_k p_ah_th_eh_t_ih_k
c;11;leave you in a house of wax like a museum figure deadened;l_iy_v y_uw ih_n ah hh_aw_s ah_v w_ae_k_s l_ay_k ah m_y_uw_z_ia_m f_ih_g_y_er d_eh_d_ah_n_er_d
d;12;strike a match melt a candle;s_t_r_ay_k ah m_ae_ch m_eh_l_t ah k_ae_n_d_ah_l
d;13;blend the ammo with the cammo;b_l_eh_n_d dh_ah ae_m_ow w_ih_dh dh_ah k_ae_m_oh
n;14;then go (*) with my famo its like third Rail to (*);dh_eh_n g_ow ah_ae w_ih_dh m_ay f_aa_m_ah_ae ih_t_s l_ay_k th_er_d r_ey_l t_uw ah_ae
a;15;prevail make you read brail;p_r_ih_v_ey_l m_ey_k y_uw r_iy_d b_r_aa_iy_l
d;16;and eat nails and swallow glass;ah_n_d iy_t n_ey_l_z ah_n_d s_w_aa_l_ow g_l_ae_s
