Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;i like to see the lipstick;ay l_ay_k t_ah s_iy dh_iy l_ih_p_s_t_ih_k
a;1;i like the mascara round her eyes;ay l_ay_k dh_iy m_ae_s_k_eh_r_ah r_aw_n_d hh_er ay_z
b;2;i feel so romantic;ay f_iy_l s_ow r_ow_m_ae_n_t_ih_k
a;3;i feel exactly what she likes;ay f_iy_l ih_g_z_ae_k_t_l_iy hh_w_ah_t sh_iy l_ay_k_s
b;5;she-s freakin out on glamour;s_hh_iy_z f_r_iy_k_iy_n aw_t aa_n g_l_ae_m_er
h;6;she might be showin for a while;sh_iy m_ay_t b_iy sh_ow_iy_n f_ao_r ah w_ay_l
a;7;but she-ll be tender to your handsome kinky smile;b_ah_t s_hh_iy_l b_iy t_eh_n_d_er t_ah y_uh_r hh_ae_n_s_ah_m k_ih_ng_k_iy s_m_ay_l
c;9;from the cool and groovy boys;f_er_m dh_iy k_uw_l ah_n_d g_r_uw_v_iy b_oy_z
c;10;to the (heavy-duty) nightclub toys;t_ah dh_iy hh_eh_v_d_uw_t_iy n_ay_t_k_l_ah_b t_oy_z
d;11;are tryin to be good (lookin-);er t_r_ay_iy_n t_ah b_iy g_ah_d l_uh_k_iy_n_eh
d;12;everybody-s so good good (lookin-);eh_v_r_iy_b_aa_d_iy_z s_ow g_ah_d g_ah_d l_uh_k_iy_n_eh
e;13;from the kids in the disco bars;f_er_m dh_iy k_ih_d_z ih_n_ch dh_iy d_ih_s_k_ow b_aa_r_z
e;14;to politicians and moviestars;t_ah p_aa_l_ah_t_ih_sh_ah_n_z ah_n_d m_uw_v_iy_s_t_aa_r_z
b;16;she likes Marlon Brando;sh_iy l_ay_k_s m_aa_r_l_ah_n b_r_ae_n_d_ow
f;17;so much younger than today;s_ow m_ah_ch y_ah_ng_g_er dh_ae_n t_ah_d_ey
g;18;like Marilyn Monroe;l_ay_k m_eh_r_ah_l_ah_n m_ah_n_r_ow
f;19;whos beauty was bound to stay;hh_uw_s b_y_uw_t_iy w_ah_z b_aw_n_d t_ah s_t_ey
d;21;are tryin to be good (lookin-);er t_r_ay_iy_n t_ah b_iy g_ah_d l_uh_k_iy_n_eh
f;22;we are on a scene ruled by the graces;w_iy er aa_n ey s_iy_n r_uw_l_d b_ay dh_iy g_r_ey_s_ah_z
f;23;of colours and shapes;ah_v k_ah_l_er_z ah_n_d sh_ey_p_s
d;24;good good (lookin-);g_ah_d g_ah_d l_uh_k_iy_n_eh
