Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;well it starts again;w_eh_l ah_t s_t_aa_r_t_s ah_g_ey_n
b;1;to someone you don-t hardly know;t_ah s_ah_m_w_ah_n y_uw d_ow_n hh_aa_r_d_l_iy n_ow
b;2;you say that you have reap what you have sown;y_uw s_ey dh_ah_t y_uw hh_ae_v r_iy_p hh_w_ah_t y_uw hh_ae_v s_ow_n
c;3;i can-t forget this won-t happen once again;ay k_ae_n_t f_ax_g_eh_t dh_ih_s w_ow_n_t hh_ae_p_ah_n w_ah_n_s ah_g_eh_n
e;5;tear out your lungs your words;t_eh_r aw_t y_ao_r l_ah_ng_z y_ao_r w_er_d_z
c;6;they can-t hurt me pretend;dh_ey k_ae_n_t hh_er_t m_iy p_r_iy_t_eh_n_d
b;7;our best direction you know;aw_r b_eh_s_t d_ih_r_eh_k_sh_n y_uw n_ow
f;8;not your direction (is) it;n_ax_t y_ao_r d_ih_r_eh_k_sh_n ih_z ih_t
g;10;weve heard it all;w_iy_v hh_er_d ih_t ao_l
h;11;so don-t say youre sorry don-t say youre sorry now;s_ow d_ow_n_t s_ey y_uw_r s_aa_r_iy d_ow_n_t s_ey y_uw_r s_aa_r_iy n_aw
i;13;well well if thats the truth and;w_eh_l w_eh_l ah_f dh_ae_t_s dh_ah t_r_uw_th ah_n_d
d;14;how can you trust anyone you hold so dear;hh_aw k_ah_n y_uw t_r_ah_s_t eh_n_iy_w_ah_n y_uw hh_ow_l_d s_ow d_ih_r
l;15;when they see clear through you;w_eh_n dh_ey s_iy k_l_ih_r th_r_uw y_uw
b;16;but youre too busy cutting people you don-t know into pieces you can hold;b_ah_t y_uw_r t_uw b_ih_z_iy k_ah_t_ih_ng p_iy_p_ah_l y_uw d_ow_n_t n_ow ih_n_t_uw p_iy_s_ah_z y_uw k_ah_n hh_ow_l_d
b;17;into pieces you can-t hold;ih_n_t_uw p_iy_s_ah_z y_uw k_ae_n_t hh_ow_l_d
l;19;say oh so well its all for you;s_ey ow s_ow w_eh_l ih_t_s ao_l f_ao_r y_uw
m;20;you have the passion you just lack direction;y_uw hh_ae_v dh_ah p_ae_sh_ah_n y_uw jh_ah_s_t l_ae_k d_ih_r_eh_k_sh_n
l;21;say oh so well its all for you;s_ey ow s_ow w_eh_l ih_t_s ao_l f_ao_r y_uw
m;22;you have the passion you just lack direction;y_uw hh_ae_v dh_ah p_ae_sh_ah_n y_uw jh_ah_s_t l_ae_k d_ih_r_eh_k_sh_n
d;24;well I know exactly what youre thinking;w_eh_l ay n_ow ih_g_z_ae_k_t_l_iy w_ah_t y_uw_r th_ih_ng_k_ah_ng
n;25;and know that this (is) what youll have into you die;ah_n_d n_ow dh_ae_t dh_ih_s ih_z w_ah_t y_uw_l hh_ae_v ih_n_t_uw y_uw d_ay
b;27;Will you still be here when I come home;w_ah_l y_uw s_t_ih_l b_iy hh_ih_r w_eh_n ay k_ah_m hh_ow_m
a;28;well its just to see the look on your face;w_eh_l ih_t_s jh_ah_s_t t_uw s_iy dh_ah l_uh_k aa_n y_ao_r f_ey_s
o;29;i know we will be apart;ay n_ow w_iy w_ah_l b_iy ah_p_aa_r_t
l;31;say oh so well its all for you;s_ey ow s_ow w_eh_l ih_t_s ao_l f_ao_r y_uw
m;32;you have the passion you just lack direction;y_uw hh_ae_v dh_ah p_ae_sh_ah_n y_uw jh_ah_s_t l_ae_k d_ih_r_eh_k_sh_n
l;34;say oh so well its all for you;s_ey ow s_ow w_eh_l ih_t_s ao_l f_ao_r y_uw
m;35;you have the passion you just lack direction;y_uw hh_ae_v dh_ah p_ae_sh_ah_n y_uw jh_ah_s_t l_ae_k d_ih_r_eh_k_sh_n
e;37;say oh so well its all for you;s_ey ow s_ow w_eh_l ih_t_s ao_l f_ao_r y_uw
