Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;keep pushing madam the baby-s almost here Just keep pushing keep;k_iy_p p_uh_sh_ih_ng m_ae_d_ah_m dh_ah b_ey_b_iy_z ao_l_m_ow_s_t hh_ih_r jh_ah_s_t k_iy_p p_uh_sh_ih_ng k_iy_p
a;1;breathing;b_r_iy_dh_ih_ng
b;2;the babies gonna come Oh my God I can see its little head;dh_ah b_ey_b_iy_z g_aa_n_ah k_ah_m ow m_ay g_aa_d ay k_ah_n s_iy ih_t_s l_ih_t_ah_l hh_eh_d
l;3;(*) baby begins crying (*);ah_ae b_ey_b_iy b_ih_g_ih_n_z k_r_ay_ih_ng ah_ae
m;4;oh my God its a boy;ow m_ay g_aa_d ih_t_s ah b_oy
c;6;started from the bottom now we here;s_t_aa_r_t_ah_d f_r_ah_m dh_ah b_aa_t_ah_m n_aw w_iy hh_ih_r
c;7;started from the bottom now the whole team up in here;s_t_aa_r_t_ah_d f_r_ah_m dh_ah b_aa_t_ah_m n_aw dh_ah hh_ow_l t_iy_m ah_p ih_n hh_ih_r
c;8;started from the bottom now we here;s_t_aa_r_t_ah_d f_r_ah_m dh_ah b_aa_t_ah_m n_aw w_iy hh_ih_r
c;9;started from the bottom now the whole team in here;s_t_aa_r_t_ah_d f_r_ah_m dh_ah b_aa_t_ah_m n_aw dh_ah hh_ow_l t_iy_m ih_n hh_ih_r
d;11;i was gonna do this on my own;ay w_ah_z g_aa_n_ah d_uw dh_ih_s aa_n m_ay ow_n
d;12;because these ni99as act like bitches they don-t give this dog a bone;b_ih_k_ao_z dh_iy_z n_iy_9_ax_s ae_k_t l_ay_k b_ih_ch_ah_z dh_ey d_ow_n_t g_ih_v dh_ih_s d_ah_g ah b_ow_n
d;13;so I ask them fleas to please leave me alone;s_ow ay ae_s_k dh_eh_m f_l_iy_z t_uw p_l_iy_z l_iy_v m_iy ah_l_ow_n
d;14;yuh see ma mama said it best X its best you postpone;y_uw_ae s_iy m_aa m_aa_m_ah s_eh_d ih_t b_eh_s_t eh_k_s ih_t_s b_eh_s_t y_uw p_ow_s_t_p_ow_n
d;15;but late ni99as get ate amp Im a ten Ive always known;b_ah_t l_ey_t n_iy_9_ax_s g_eh_t ey_t ae_m_p ay_m ah t_eh_n ay_v ao_l_w_ey_z n_ow_n
