Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;like I didn-t know it;l_ay_k ay d_ih_d_ah_n n_ow ah_t
h;1;choking on the pulp of it;ch_ow_k_ih_ng aa_n dh_iy p_ah_l_p ah_v ah_t
a;2;semper Fi;s_eh_m_p_er_r f_ay
a;3;you kept me on your long line;y_uw k_ae_p_t m_iy aa_n y_uh_r l_ao_ng l_ay_n
a;4;tugging in the whole time;t_ah_g_ih_ng ih_n_ch dh_iy hh_ow_l t_ay_m
i;5;keep shining on;k_iy_p sh_ay_n_ih_ng aa_n
b;7;and that silent head grip;ah_n_d dh_ah_t s_ay_l_ah_n_t hh_eh_d g_r_ih_p
c;8;can-t do it no more;k_ae_n_t d_uw ih_t n_ow m_ao_r
b;10;the honey bin;dh_iy hh_ah_n_iy b_ih_n
b;11;the bunnys in;dh_ah b_ah_n_iy_z ih_n
d;12;(is) telling you theres a countdown;ah_z t_eh_l_ih_ng y_uw dh_eh_r_s ah k_aw_n_t_d_aw_n
a;13;oh damn your eyes;ow d_ae_m y_ao_r ay_z
a;15;had that one a long time;hh_ae_d dh_ae_t w_ah_n ah l_ao_ng t_ay_m
a;17;sorting out the long pipe;s_ao_r_t_ih_ng aw_t dh_ah l_ao_ng p_ay_p
b;18;hoping that the copper fits;hh_ow_p_ih_ng dh_ae_t dh_ah k_aa_p_er f_ih_t_s
l;19;make sure you stay oblivious;m_ey_k sh_uh_r y_uw s_t_ey ah_b_l_ih_v_iy_ah_s
e;21;said that we could go back;s_eh_d dh_ae_t w_iy k_uh_d g_ow b_ae_k
a;22;said that we could go find;s_eh_d dh_ae_t w_iy k_uh_d g_ow f_ay_n_d
c;23;terra forming;t_eh_r_ah f_ao_r_m_ih_ng
a;24;said that you were coke blind;s_eh_d dh_ae_t y_uw w_er k_ow_k b_l_ay_n_d
m;25;drinking in dramnesic;d_r_ih_ng_k_ih_ng ih_n d_r_ae_m_n_e_z_i_c
f;26;tore out at the comrade;t_ao_r aw_t ae_t dh_ah k_aa_m_r_ae_d
c;28;thats a comrade making a comrade offer;dh_ae_t_s ah k_aa_m_r_ae_d m_ey_k_ih_ng ah k_aa_m_r_ae_d ao_f_er
n;30;that Ticonderoga-s shit;dh_ae_t t_ay_k_aa_n_d_er_ow_g_ah_z sh_iy_t
o;31;made my mind and my heart all split up over;m_ey_d m_ay m_ay_n_d ah_n_d m_ay hh_aa_r_t ao_l s_p_l_ih_t ah_p ow_v_er
e;32;the floor of the jackpot;dh_ah f_l_ao_r ah_v dh_ah jh_ae_k_p_aa_t
e;33;theres a floor to the jackpot;dh_eh_r_s ah f_l_ao_r t_uw dh_ah jh_ae_k_p_aa_t
a;34;where-do you rise;w_eh_r_d_oh y_uw r_ay_z
c;36;you don-t even lie to me no more;y_uw d_ow_n_t iy_v_ah_n l_ay t_uw m_iy n_ow m_ao_r
f;38;they say you ain-t a comrade;dh_ey s_ey y_uw ey_n_t ah k_aa_m_r_ae_d
e;39;still Id know youd come back;s_t_ih_l ay_d n_ow y_uw_d k_ah_m b_ae_k
d;40;for a (folly-ridden) Romeo you break down a fortress NOW;f_ao_r ah f_aa_l_iy_r_ih_d_ah_n r_ow_m_iy_ow y_uw b_r_ey_k d_aw_n ah f_ao_r_t_r_ah_s n_aw
g;41;standing out in (public);s_t_ae_n_d_ih_ng aw_t ih_n p_ah_b_l_ih_k
f;42;stained with your conscience;s_t_ey_n_d w_ih_dh y_ao_r k_aa_n_sh_ah_n_s
p;43;i know that you love me;ay n_ow dh_ae_t y_uw l_ah_v m_iy
g;44;you are just lawless son;y_uw aa_r jh_ah_s_t l_ao_l_ah_s s_ah_n
c;46;give it another fortnight;g_ih_v ih_t ah_n_ah_dh_er f_ao_r_t_n_ay_t
g;47;eye to eye the culprit;ay t_uw ay dh_ah k_ah_l_p_r_ah_t
h;48;just rid the fucking pulpit;jh_ah_s_t r_ih_d dh_ah f_ah_k_ih_ng p_uh_l_p_ih_t
a;49;i ain-t giving you another full ride;ay ey_n_t g_ih_v_ih_ng y_uw ah_n_ah_dh_er f_uh_l r_ay_d
a;50;underneath the combine;ah_n_d_er_n_iy_th dh_ah k_ah_m_b_ay_n
a;51;said it didn-t bump you right;s_eh_d ih_t d_ih_d_n_t b_ah_m_p y_uw r_ay_t
a;52;habitual falling right;hh_ah_b_ih_ch_uw_ah_l f_aa_l_ih_ng r_ay_t
