Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ive been leaving messages on an answering machine;ay_v b_ih_n l_iy_v_ih_ng m_eh_s_ah_jh_ah_z aa_n ae_n ae_n_s_er_ih_ng m_ih_sh_iy_n
i;1;in a house thats always empty so I know nobodys listening;ih_n ah hh_aw_s dh_ae_t_s ao_l_w_ey_z eh_m_p_t_ih s_ow ay n_ow n_ow_b_aa_d_iy_z l_ih_s_n_ih_ng
b;2;ive been confessing my transgressions over tape hiss;ay_v b_ih_n k_ah_n_f_eh_s_ih_ng m_ay t_r_ae_n_z_g_r_eh_sh_ah_n_z ow_v_er t_ey_p hh_ih_s
b;3;and the silence makes me sick;ah_n_d dh_ah s_ay_l_ah_n_s m_ey_k_s m_iy s_ih_k
b;4;no good can come from this;n_ow g_uh_d k_ah_n k_ah_m f_r_ah_m dh_ih_s
c;6;im letting go;ay_m l_eh_t_ih_ng g_ow
d;7;ive been holding on like poison ivy;ay_v b_ih_n hh_ow_l_d_ih_ng aa_n l_ay_k p_oy_z_ah_n ay_v_iy
a;8;out of cold suburban concrete;aw_t ah_v k_ow_l_d s_ah_b_er_b_ah_n k_ah_n_k_r_iy_t
l;9;from this careless urban sprawl;f_r_ah_m dh_ih_s k_eh_r_l_ah_s er_b_ah_n s_p_r_ao_l
c;10;im letting go;ay_m l_eh_t_ih_ng g_ow
e;11;you know we can-t keep out of trouble;y_uw n_ow w_iy k_ae_n_t k_iy_p aw_t ah_v t_r_ah_b_ah_l
e;12;i thought my kids would call you uncle;ay th_ao_t m_ay k_ih_d_z w_uh_d k_ao_l y_uw ah_ng_k_ah_l
c;13;i thought wed never be alone;ay th_ao_t w_iy_d n_eh_v_er b_iy ah_l_ow_n
f;15;ive got images of you inside my head;ay_v g_aa_t ih_m_ah_jh_ah_z ah_v y_uw ih_n_s_ay_d m_ay hh_eh_d
g;16;outside of the gas station where we always used to shoplift;aw_t_s_ay_d ah_v dh_ah g_ae_s s_t_ey_sh_ah_n w_eh_r w_iy ao_l_w_ey_z y_uw_z_d t_uw sh_aa_p_l_ih_f_t
f;17;its (car-crash) rhetoric;ih_t_s k_aa_k_r_ae_sh r_eh_t_er_ih_k
m;18;we fucked up everything we came in contact with;w_iy f_ah_k_t ah_p eh_v_r_iy_th_ih_ng w_iy k_ey_m ih_n k_aa_n_t_ae_k_t w_ih_dh
f;19;just boyhood recklessness;jh_ah_s_t b_oy_hh_uh_d r_eh_k_l_ah_s_n_ah_s
g;21;if you walked me home youd know how weak my arms got;ah_f y_uw w_ao_k_t m_iy hh_ow_m y_uw_d n_ow hh_aw w_iy_k m_ay aa_r_m_z g_aa_t
n;22;i just can-t carry you;ay jh_ah_s_t k_ae_n_t k_ae_r_iy y_uw
h;23;if you walked me home I know Id have flashbacks;ah_f y_uw w_ao_k_t m_iy hh_ow_m ay n_ow ay_d hh_ae_v f_l_ae_sh_b_ae_k_s
h;24;of snow angels and gut laughs;ah_v s_n_ow ey_n_jh_ah_l_z ah_n_d g_ah_t l_ae_f_s
c;25;if you walked me home but you won-t;ah_f y_uw w_ao_k_t m_iy hh_ow_m b_ah_t y_uw w_ow_n_t
f;26;youre all alone on some bullshit (pill-bottle) vision quest;y_uw_r ao_l ah_l_ow_n aa_n s_ah_m b_uh_l_sh_ih_t p_ih_l_b_aa_t_ah_l v_ih_zh_ah_n k_w_eh_s_t
d;27;if you walked me home I don-t know when I would finally;ah_f y_uw w_ao_k_t m_iy hh_ow_m ay d_ow_n_t n_ow w_eh_n ay w_uh_d f_ay_n_ah_l_iy
c;28;work up the backbone to walk alone;w_er_k ah_p dh_ah b_ae_k_b_ow_n t_uw w_ao_k ah_l_ow_n
