Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;connolly Scott Tucker Priest;k_ao_n_ah_l_iy s_k_aa_t t_ah_k_er p_r_iy_s_t
a;2;your are the queen;y_uh_r er dh_iy k_w_iy_n
b;3;im just a pawn;ay_m jh_ah_s_t ah p_ao_n
c;4;in the Chess game of Life;ih_n dh_ah ch_eh_s g_ey_m ah_v l_ay_f
b;5;send me to war;s_eh_n_d m_iy t_uw w_ao_r
g;6;a Whisper to the king;ah w_ih_s_p_er t_uw dh_ah k_ih_ng
h;7;of the favours you gave me;ah_v dh_ah f_ey_v_er_z y_uw g_ey_v m_iy
i;8;i will take my chance;ay w_ah_l t_ey_k m_ay ch_ae_n_s
d;9;on a crusade of love;aa_n ah k_r_uw_s_ey_d ah_v l_ah_v
e;11;be my lady of the lake;b_iy m_ay l_ey_d_iy ah_v dh_ah l_ey_k
e;12;come love me before its too late;k_ah_m l_ah_v m_iy b_ah_f_ao_r ih_t_s t_uw l_ey_t
e;13;be my lady of the lake;b_iy m_ay l_ey_d_iy ah_v dh_ah l_ey_k
e;14;for the angel with the sword of death won-t wait;f_ao_r dh_ah ey_n_jh_ah_l w_ih_dh dh_ah s_ao_r_d ah_v d_eh_th w_ow_n_t w_ey_t
f;15;the colours that I wear;dh_ah k_ah_l_er_z dh_ae_t ay w_eh_r
f;16;show me just how much you care;sh_ow m_iy jh_ah_s_t hh_aw m_ah_ch y_uw k_eh_r
e;17;lady;l_ey_d_iy
d;19;my body (is) done;m_ay b_aa_d_iy ih_z d_ah_n
l;20;my soul will return;m_ay s_ow_l w_ah_l r_ih_t_er_n
e;21;to the Lady of the Lake;t_uw dh_ah l_ey_d_iy ah_v dh_ah l_ey_k
g;22;dying came too soon;d_ay_ih_ng k_ey_m t_uw s_uw_n
f;23;cry no more tears;k_r_ay n_ow m_ao_r t_eh_r_z
c;24;theres love after life;dh_eh_r_s l_ah_v ae_f_t_er l_ay_f
c;25;a king and his queen everlasting light;ah k_ih_ng ah_n_d hh_ih_z k_w_iy_n eh_v_er_l_ae_s_t_ih_ng l_ay_t
e;27;be my lady of the lake;b_iy m_ay l_ey_d_iy ah_v dh_ah l_ey_k
e;28;come love me before its too late;k_ah_m l_ah_v m_iy b_ah_f_ao_r ih_t_s t_uw l_ey_t
f;29;the colours that I wear;dh_ah k_ah_l_er_z dh_ae_t ay w_eh_r
e;30;show me just how much you care Lady;sh_ow m_iy jh_ah_s_t hh_aw m_ah_ch y_uw k_eh_r l_ey_d_iy
