Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;the album cover (is) not meant to be blasphemous;dh_ah ae_l_b_ah_m k_ah_v_er ih_z n_ax_t m_eh_n_t t_uw b_iy b_l_ae_s_f_ah_m_ah_s
f;1;but it (is) meant to be controversial and adversarial;b_ah_t ih_t ih_z m_eh_n_t t_uw b_iy k_aa_n_t_r_ah_v_er_sh_ah_l ah_n_d ae_d_v_er_s_eh_r_iy_ah_l
a;2;2pac screams ‘  Fuck the World; s_k_r_iy_m_z  ah_ae f_ah_k dh_ah w_er_l_d
g;3;yet cares enough to make albums to speak for the poor;y_eh_t k_eh_r_z ah_n_ah_f t_ah m_ey_k ae_l_b_ah_m_z t_uw s_p_iy_k f_ao_r dh_ah p_uh_r
a;4;jesus says My Kingdom (is) not of this world;jh_iy_z_ah_s s_eh_z m_ay k_ih_ng_d_ah_m ih_z n_ax_t ah_v dh_ih_s w_er_l_d
b;5;yet dies on the cross for this world his Father loved;y_eh_t d_ay_z aa_n dh_ah k_r_ao_s f_ao_r dh_ih_s w_er_l_d hh_ih_z f_aa_dh_er l_ah_v_d
h;6;only those who can truly reject the way things are;ow_n_l_iy dh_ow_z hh_uw k_ah_n t_r_uw_l_iy r_ih_jh_eh_k_t dh_ah w_ey th_ih_ng_z aa_r
c;7;can be prepared to love so deeply;k_ah_n b_iy p_r_iy_p_eh_r_d t_uw l_ah_v s_ow d_iy_p_l_iy
c;8;(as) to die for the way things can be;ae_z t_uw d_ay f_ao_r dh_ah w_ey th_ih_ng_z k_ah_n b_iy
b;9;to hold up Middle fingers to the sin that exists in all of us;t_uw hh_ow_l_d ah_p m_ih_d_ah_l f_ih_ng_g_er_z t_uw dh_ah s_ih_n dh_ae_t ih_g_z_ih_s_t_s ih_n ao_l ah_v ah_s
i;10;including ourselves;ih_n_k_l_uw_d_ih_ng aw_er_s_eh_l_v_z
d;11;and yet open their arms wide enough to be slain;ah_n_d y_eh_t ow_p_ah_n dh_eh_r aa_r_m_z w_ay_d ah_n_ah_f t_uw b_iy s_l_ey_n
b;12;for the most undeserving of all of us;f_ao_r dh_ah m_ow_s_t ah_n_d_ah_z_er_v_ih_ng ah_v ao_l ah_v ah_s
d;13;(is) prepared to be a Saint;ih_z p_r_iy_p_eh_r_d t_uw b_iy ah s_ey_n_t
e;14;many are called but chosen are few;m_eh_n_iy er k_ao_l_d b_ah_t ch_ow_z_ah_n aa_r f_y_uw
b;15;Will you make the cut;w_ah_l y_uw m_ey_k dh_ah k_ah_t
