Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;quasimoto;k_w_aa_s_iy_m_ow_t_ow
a;1;quasimoto the green in your area;k_w_aa_s_iy_m_ow_t_ow dh_iy g_r_iy_n ih_n_ch y_uh_r eh_r_iy_ah
a;2;putting it on you sick with it like malaria;p_uh_t_ih_ng ah_t aa_n y_uw s_ih_k w_ah_dh ah_t l_ay_k m_ah_l_eh_r_iy_ah
b;3;we rollin like Spy vs Spy on dust;w_iy r_aa_l_ih_n l_ay_k s_p_ay v_er_s_ah_z s_p_ay aa_n d_ah_s_t
c;4;leaving grenades on your brain cause we flying high;l_iy_v_ih_ng g_r_ah_n_ey_d_z aa_n y_uh_r b_r_ey_n k_aa_z w_iy f_l_ay_ih_ng hh_ay
d;5;lord Quas run the Voodoo down I do the Pharaohs Dance;l_ao_r_d Q_uw_ax_s r_ah_n dh_iy v_uw_d_uw d_aw_n ay d_uw dh_iy f_eh_r_ow_z d_ae_n_s
e;6;plus drink the Bitches Brew living with the Spanish Key;p_l_ah_s d_r_ih_ng_k dh_iy b_ih_ch_ah_z b_r_uw l_ih_v_ih_ng w_ah_dh dh_iy s_p_ae_n_ih_sh k_iy
h;7;ill meet you in the Sanctuary;ay_l m_iy_t y_uw ih_n dh_ah s_ae_ng_k_ch_uw_eh_r_iy
b;8;im taking out my shovel;ay_m t_ey_k_ih_ng aw_t m_ay sh_ah_v_ah_l
b;9;and throwing your body under some rubble;ah_n_d th_r_ow_ih_ng y_ao_r b_aa_d_iy ah_n_d_er s_ah_m r_ah_b_ah_l
c;10;while Im looking at the day-s eye;w_ay_l ay_m l_uh_k_ih_ng ae_t dh_ah d_ey_z ay
i;11;down the road Im learing lessons;d_aw_n dh_ah r_ow_d ay_m l_ih_r_ih_ng l_eh_s_ah_n_z
c;12;stepping in the bone fire;s_t_eh_p_ih_ng ih_n dh_ah b_ow_n f_ay_er
b;13;down in my basement I got wack M C s wearing buzzers;d_aw_n ih_n m_ay b_ey_s_m_ah_n_t ay g_aa_t w_ae_k eh_m s_iy eh_s w_eh_r_ih_ng b_ah_z_er_z
b;14;waiting for the axe puzzles;w_ey_t_ih_ng f_ao_r dh_ah ae_k_s p_ah_z_ah_l_z
f;16;quasimoto We coming though like earth rot;k_w_aa_s_iy_m_ow_t_ow w_iy k_ah_m_ih_ng dh_ow l_ay_k er_th r_aa_t
f;17;we jump into your screen like blood clots;w_iy jh_ah_m_p ih_n_t_uw y_ao_r s_k_r_iy_n l_ay_k b_l_ah_d k_l_aa_t_s
f;18;taking over your crews and what nots;t_ey_k_ih_ng ow_v_er y_ao_r k_r_uw_z ah_n_d w_ah_t n_aa_t_s
e;19;wannabe M C s rushing lines like venereal diseases;w_aa_n_ah_b_iy eh_m s_iy eh_s r_ah_sh_ih_ng l_ay_n_z l_ay_k v_ah_n_ih_r_iy_ah_l d_ih_z_iy_z_ah_z
e;20;unseen collab Madlib beat thesis;ah_n_s_iy_n k_ow_l_ah_b M_ae_d_l_ax_b b_iy_t th_iy_s_ah_s
e;21;lord Quas and the new breed still dropping underground releases;l_ao_r_d Q_uw_ax_s ah_n_d dh_ah n_y_uw b_r_iy_d s_t_ih_l d_r_aa_p_ih_ng ah_n_d_er_g_r_aw_n_d r_ah_l_iy_s_ah_z
d;22;secrets I got mystical magical;s_iy_k_r_ah_t_s ay g_aa_t m_ih_s_t_ih_k_ah_l m_ae_jh_ih_k_ah_l
l;23;it could be tragic for all you M C s caught in my cylinder;ih_t k_uh_d b_iy t_r_ae_jh_ih_k f_ao_r ao_l y_uw eh_m s_iy eh_s k_aa_t ih_n m_ay s_ih_l_ah_n_d_er
c;24;i disappear invisible to the sight;ay d_ih_s_ax_p_ia ih_n_v_ih_z_ah_b_ah_l t_uw dh_ah s_ay_t
c;25;elemental always have us on flight;eh_l_ah_m_eh_n_t_ah_l ao_l_w_ey_z hh_ae_v ah_s aa_n f_l_ay_t
e;26;like a time bomb get the jewels and the green;l_ay_k ah t_ay_m b_aa_m g_eh_t dh_ah jh_uw_ah_l_z ah_n_d dh_ah g_r_iy_n
g;27;madlib Lord Quas Mr Buddha Skeeta;m_ae_d_ah_l_iy_b l_ao_r_d Q_uw_ax_s m_ih_s_t_er b_uw_d_ah S_k_e_t_ae
e;28;we form the dream team prepare for The Unseen;w_iy f_ao_r_m dh_ah d_r_iy_m t_iy_m p_r_iy_p_eh_r f_ao_r dh_ah ah_n_s_iy_n
b;29;dropping Axe Puzzles;d_r_aa_p_ih_ng ae_k_s p_ah_z_ah_l_z
