Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;sample from unknown track;s_ae_m_p_ah_l f_er_m ah_n_n_ow_n t_r_ae_k
b;1;born Born Born out my fucking mind;b_ao_r_n b_ao_r_n b_ao_r_n aw_t m_ay f_ah_k_ih_ng m_ay_n_d
b;3;viro the Virus;r_oh dh_ah v_ay_r_ah_s
c;4;timmy;t_ih_m_iy
d;5;timmys a white dude in ninth grade thinking of a crime wave;t_ih_m_iy_z ah w_ay_t d_uw_d ih_n n_ay_n_th g_r_ey_d th_ih_ng_k_ah_ng ah_v ah k_r_ay_m w_ey_v
e;6;or a murder (spree-cos) He gets called a nerd and geek in school;ao_r ah m_er_d_er s_p_r_iy_k_ao hh_iy g_eh_t_s k_ao_l_d ah n_er_d ah_n_d g_iy_k ih_n s_k_uw_l
e;7;the ones That-S cool make him play the fool;dh_iy w_ah_n_z dh_ae_t_s k_uw_l m_ey_k hh_ih_m p_l_ey dh_ah f_uw_l
f;8;and while hes taking shorts they get the girls and play the sports;ah_n_d w_ay_l hh_iy_s t_ey_k_ih_ng sh_ao_r_t_s dh_ey g_eh_t dh_ah g_er_l_z ah_n_d p_l_ey dh_ah s_p_ao_r_t_s
n;9;hes the one who does their book reports;hh_iy_s dh_ah w_ah_n hh_uw d_ah_z dh_eh_r b_uh_k r_ih_p_ao_t_s
o;10;gives them his prize While hes reviewing his notes in lunch period five;g_ih_v_z dh_eh_m hh_ih_z p_r_ay_z w_ay_l hh_iy_s r_iy_v_y_uw_ih_ng hh_ih_z n_ow_t_s ih_n_ch l_ah_n_ch p_ih_r_iy_ah_d f_ay_v
p;11;in the study hall period four;ih_n dh_ah s_t_ah_d_iy hh_ao_l p_ih_r_iy_ah_d f_ao_r
g;12;him and his boy both feel the same and think of ways to make them feel their;hh_ih_m ah_n_d hh_ih_z b_oy b_ow_th f_iy_l dh_ah s_ey_m ah_n_d th_ih_ng_k ah_v w_ey_z t_uw m_ey_k dh_eh_m f_iy_l dh_eh_r
d;13;pain;p_ey_n
h;14;at home He suffers from boredom so;ae_t hh_ow_m hh_iy s_ah_f_er_z f_r_ah_m b_ao_r_d_ah_m s_ow
f;15;he emails his cousins all night surfs the net and orders pornos;hh_iy iy_m_ey_l_z hh_ih_z k_ah_z_ah_n_z ao_l n_ay_t s_er_f_s dh_ah n_eh_t ah_n_d ao_r_d_er_z p_ao_r_n_ow_z
f;16;hes called a weirdo in the halls;hh_iy_s k_ao_l_d ah w_ih_r_d_ow ih_n dh_ah hh_ao_l_z
e;17;rudely usually his voice squeaks In response the penalty of puberty;r_uw_d_l_iy y_uw_zh_ah_w_ah_l_iy hh_ih_z v_oy_s s_k_w_iy_k_s ih_n r_ih_s_p_oh_n_s dh_ah p_eh_n_ah_l_t_iy ah_v p_y_uw_b_er_t_iy
q;18;english teacher screams you have a thesis due to me;ih_ng_g_l_ih_sh t_iy_ch_er s_k_r_iy_m_z y_uw hh_ae_v ah th_iy_s_ah_s d_uw t_uw m_iy
q;19;but He was busy envisioning the future eulogies of all the students he;b_ah_t hh_iy w_ah_z b_ih_z_iy eh_n_v_ih_zh_ah_n_ih_ng dh_iy f_y_uw_ch_er y_uw_l_ah_jh_iy_z ah_v ao_l dh_ah s_t_uw_d_ah_n_t_s hh_iy
p;20;despises and idolises At the same time hes designing a bomb for;d_ih_s_p_ay_z_ah_z ah_n_d ay_d_ah_l_ay1_z_s ae_t dh_ah s_ey_m t_ay_m hh_iy_s d_ah_z_ay_n_ih_ng ah b_aa_m f_ao_r
b;21;the crime;dh_ah k_r_ay_m
i;22;when the pompous and popular arrive wanting fun;w_eh_n dh_ah p_aa_m_p_ah_s ah_n_d p_aa_p_y_ah_l_er er_ay_v w_aa_n_t_ih_ng f_ah_n
r;23;receive their demise from the gun under his cummerbund;r_ih_s_iy_v dh_eh_r d_ih_m_ay_z f_r_ah_m dh_ah g_ah_n ah_n_d_er hh_ih_z 
d;24;revenge of the (acne-faced) who never had a date;r_iy_v_eh_n_jh ah_v dh_ah ae_k_n_iy_f_ey_s_t hh_uw n_eh_v_er hh_ae_d ah d_ey_t
b;25;mass homicide if he spikes the punch with cyanide;m_ae_s hh_aa_m_ah_s_ay_d ah_f hh_iy s_p_ay_k_s dh_ah p_ah_n_ch w_ih_dh s_ay_ah_n_ay_d
a;26;its Quite a surprise Like one moment everyone-s laughing and dancing;ih_t_s k_w_ay_t ah s_ax_p_r_ay_z l_ay_k w_ah_n m_ow_m_ah_n_t eh_v_r_iy_w_ah_n_z l_ae_f_ih_ng ah_n_d d_ae_n_s_ih_ng
b;27;then the next moment everyone dies with C4-s strapped to his thighs;dh_eh_n dh_ah n_eh_k_s_t m_ow_m_ah_n_t eh_v_r_iy_w_ah_n d_ay_z w_ih_dh s_iy_f_ao_r_z s_t_r_ae_p_t t_uw hh_ih_z th_ay_z
f;28;the end result the years of pent-up pressure that pushed him to this resort;dh_ah eh_n_d r_ih_z_ah_l_t dh_ah y_ih_r_z ah_v p_p_er p_r_eh_sh_er dh_ae_t p_uh_sh_t hh_ih_m t_uw dh_ih_s r_ah_z_ao_r_t
a;29;him and his man hate rap and can-t relate to blacks;hh_ih_m ah_n_d hh_ih_z m_ae_n hh_ey_t r_ae_p ah_n_d k_ae_n_t r_ah_l_ey_t t_uw b_l_ae_k_s
a;30;can-t talk to their (parents-cos) of generational gaps;k_ae_n_t t_ao_k t_uw dh_eh_r p_ea_r_ax_n_t_s_k_ao ah_v jh_eh_n_er_ey_sh_ah_n_ah_l g_ae_p_s
a;31;and their fellow Caucasian kids with similar attributes;ah_n_d dh_eh_r f_eh_l_ow k_ao_k_ey_zh_ah_n k_ih_d_z w_ih_dh s_ih_m_ah_l_er ae_t_r_ah_b_y_uw_t_s
s;32;can-t connect with the (either-cos) They listen to rappers too;k_ae_n_t k_ah_n_eh_k_t w_ih_dh dh_ah ay_dh_ax_k_ao dh_ey l_ih_s_ah_n t_uw r_ae_p_er_z t_uw
c;33;got a Swastika tattoo shaved his head to the skin;g_aa_t ah s_w_aa_s_t_ih_k_ah t_ae_t_uw sh_ey_v_d hh_ih_z hh_eh_d t_uw dh_ah s_k_ih_n
c;34;just to offend the social cliques who never let him in;jh_ah_s_t t_uw ah_f_eh_n_d dh_ah s_ow_sh_ah_l k_l_ih_k_s hh_uw n_eh_v_er l_eh_t hh_ih_m ih_n
c;35;him and his friend Benjamin sit in the gym;hh_ih_m ah_n_d hh_ih_z f_r_eh_n_d b_eh_n_jh_ah_m_ah_n s_ih_t ih_n dh_ah jh_ih_m
c;36;both the brunt of jokes he just pretends he ain-t listening;b_ow_th dh_ah b_r_ah_n_t ah_v jh_ow_k_s hh_iy jh_ah_s_t p_r_iy_t_eh_n_d_z hh_iy ey_n_t l_ih_s_n_ih_ng
c;37;really It hurt like a kick to the shin;r_iy_l_iy ih_t hh_er_t l_ay_k ey k_ih_k t_ah dh_iy sh_ih_n
c;38;now death Is the payback for being embarrassed in front of Kristen and Kim;n_aw d_eh_th ih_z dh_ah p_ey_b_ae_k f_ao_r b_iy_ih_ng eh_m_b_eh_r_ah_s_t ih_n f_r_ah_n_t ah_v k_r_ih_s_ah_n ah_n_d k_ih_m
b;39;can-t Wait for it to begin Their sinister plot should suffice (as) the price;k_ae_n_t w_ey_t f_ao_r ih_t t_uw b_ih_g_ih_n dh_eh_r s_ih_n_ah_s_t_er p_l_aa_t sh_uh_d s_ah_f_ay_s ae_z dh_ah p_r_ay_s
l;40;for years of not getting their props;f_ao_r y_ih_r_z ah_v n_ax_t g_eh_t_ih_ng dh_eh_r p_r_aa_p_s
t;41;its what they do on the Idiotbox On the news at six o clock so why should;ih_t_s w_ah_t dh_ey d_uw aa_n dh_ah  aa_n dh_ah n_y_uw_z ae_t s_ih_k_s ow k_l_aa_k s_ow w_ay sh_uh_d
l;42;they not give it a shot;dh_ey n_ax_t g_ih_v ih_t ah sh_aa_t
u;43;Tim and Ben get to the spot planning destruction;t_ih_m ah_n_d b_eh_n g_eh_t t_uw dh_ah s_p_aa_t p_l_ae_n_ih_ng d_ah_s_t_r_ah_k_sh_ah_n
i;44;jovial shindig but their manners Disgusting;jh_ow_v_iy_ah_l sh_ih_n_d_ih_g b_ah_t dh_eh_r m_ae_n_er_z d_ih_s_g_ah_s_t_ih_ng
i;45;others cutting the rug but theyre engaged in discussion;ah_dh_er_z k_ah_t_ih_ng dh_ah r_ah_g b_ah_t dh_ey_r eh_n_g_ey_jh_d ih_n d_ih_s_k_ah_sh_ah_n
f;46;in the corner making sure the scheme (is) in order;ih_n dh_ah k_ao_r_n_er m_ey_k_ih_ng sh_uh_r dh_ah s_k_iy_m ih_z ih_n ao_r_d_er
c;47;make the prom queen a goner and all the other misses;m_ey_k dh_ah p_r_aa_m k_w_iy_n ah g_aa_n_er ah_n_d ao_l dh_ah ah_dh_er m_ih_s_ah_z
c;48;who gave them semesters full of hisses instead of kisses;hh_uw g_ey_v dh_eh_m s_ah_m_eh_s_t_er_z f_uh_l ah_v hh_ih_s_ah_z ih_n_s_t_eh_d ah_v k_ih_s_ah_z
i;49;and The bullies like Reggie who daily gave them wedgies on the bus;ah_n_d dh_ah b_uh_l_iy_z l_ay_k r_eh_jh_iy hh_uw d_ey_l_iy g_ey_v dh_eh_m w_eh_d_g_iy_z aa_n dh_ah b_ah_s
